Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,2.270030672994283,0.0,2019.0,9.0,1.0,0.0,2.270030672994283
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,1.0,33.987185641933046
7.0,0.0,0.0,2019.0,9.0,1.0,2.0,33.98718564193305
7.0,0.0,0.0,2019.0,9.0,1.0,3.0,33.98718564193305
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,4.0,65.70434061087181
7.0,0.0,0.0,2019.0,9.0,1.0,5.0,65.70434061087181
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,6.0,97.42149557981058
7.0,5.429811195760204,0.0,2019.0,9.0,1.0,7.0,102.85130677557078
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,8.0,134.56846174450953
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,9.0,166.28561671344832
7.0,24.451262539846923,0.0,2019.0,9.0,1.0,10.0,190.73687925329523
7.0,52.12284646312565,0.0,2019.0,9.0,1.0,11.0,242.85972571642088
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,12.0,274.57688068535964
7.0,55.41994179310232,0.0,2019.0,9.0,1.0,13.0,329.996822478462
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,14.0,361.71397744740074
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,15.0,393.4311324163395
7.0,59.868090192257085,0.0,2019.0,9.0,1.0,16.0,453.29922260859655
7.0,48.78597500952855,0.0,2019.0,9.0,1.0,17.0,502.0851976181251
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,18.0,533.8023525870639
7.0,27.471503455061782,0.0,2019.0,9.0,1.0,19.0,561.2738560421257
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,20.0,592.9910110110644
7.0,22.395329231755436,0.0,2019.0,9.0,1.0,21.0,615.3863402428199
7.0,31.717154968938765,0.0,2019.0,9.0,1.0,22.0,647.1034952117586
7.0,5.79257965953732,0.0,2019.0,9.0,1.0,23.0,652.8960748712959
1.0,3.721732431252728,1.0,2019.0,9.0,2.0,0.0,3.721732431252728
1.0,0.0,1.0,2019.0,9.0,2.0,1.0,3.721732431252728
1.0,0.0,1.0,2019.0,9.0,2.0,2.0,3.721732431252728
1.0,0.0,1.0,2019.0,9.0,2.0,3.0,3.721732431252728
1.0,0.0,1.0,2019.0,9.0,2.0,4.0,3.721732431252728
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,5.0,35.43888740019149
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,6.0,67.15604236913026
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,7.0,98.87319733806902
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,8.0,130.59035230700778
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,9.0,162.30750727594656
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,10.0,194.02466224488532
1.0,32.58915818779905,1.0,2019.0,9.0,2.0,11.0,226.61382043268435
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,12.0,258.3309754016231
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,13.0,290.0481303705619
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,14.0,321.7652853395007
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,15.0,353.48244030843944
1.0,69.07214058838638,1.0,2019.0,9.0,2.0,16.0,422.55458089682577
1.0,50.39993924394612,1.0,2019.0,9.0,2.0,17.0,472.95452014077193
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,18.0,504.6716751097107
1.0,30.12751414829856,1.0,2019.0,9.0,2.0,19.0,534.7991892580093
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,20.0,566.516344226948
1.0,31.717154968938765,1.0,2019.0,9.0,2.0,21.0,598.2334991958868
1.0,0.1121704035874433,1.0,2019.0,9.0,2.0,22.0,598.3456695994743
1.0,0.0,1.0,2019.0,9.0,2.0,23.0,598.3456695994743
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,0.0,31.717154968938765
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,1.0,63.43430993787753
2.0,0.0,1.0,2019.0,9.0,3.0,2.0,63.43430993787753
2.0,0.0,1.0,2019.0,9.0,3.0,3.0,63.43430993787753
2.0,0.2706985962014855,1.0,2019.0,9.0,3.0,4.0,63.70500853407901
2.0,5.19051105062952,1.0,2019.0,9.0,3.0,5.0,68.89551958470854
2.0,20.13341231991956,1.0,2019.0,9.0,3.0,6.0,89.0289319046281
2.0,24.381591522094176,1.0,2019.0,9.0,3.0,7.0,113.41052342672228
2.0,53.15728559681057,1.0,2019.0,9.0,3.0,8.0,166.56780902353285
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,9.0,198.2849639924716
2.0,127.05425647809496,1.0,2019.0,9.0,3.0,10.0,325.33922047056654
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,11.0,357.0563754395053
2.0,102.1769242961822,1.0,2019.0,9.0,3.0,12.0,459.2332997356875
2.0,81.72167416736892,1.0,2019.0,9.0,3.0,13.0,540.9549739030565
2.0,95.90858650077516,1.0,2019.0,9.0,3.0,14.0,636.8635604038316
2.0,97.05901107652215,1.0,2019.0,9.0,3.0,15.0,733.9225714803538
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,16.0,765.6397264492925
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,17.0,797.3568814182313
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,18.0,829.07403638717
2.0,35.950612237763266,1.0,2019.0,9.0,3.0,19.0,865.0246486249333
2.0,16.71167888475645,1.0,2019.0,9.0,3.0,20.0,881.7363275096898
2.0,3.8588852317102456,1.0,2019.0,9.0,3.0,21.0,885.5952127414
2.0,31.717154968938765,1.0,2019.0,9.0,3.0,22.0,917.3123677103388
2.0,0.0,1.0,2019.0,9.0,3.0,23.0,917.3123677103388
3.0,31.717154968938765,1.0,2019.0,9.0,4.0,0.0,31.717154968938765
3.0,0.0,1.0,2019.0,9.0,4.0,1.0,31.717154968938765
3.0,0.0,1.0,2019.0,9.0,4.0,2.0,31.717154968938765
3.0,0.0,1.0,2019.0,9.0,4.0,3.0,31.717154968938765
3.0,0.1365309056061331,1.0,2019.0,9.0,4.0,4.0,31.853685874544897
3.0,10.470489258245474,1.0,2019.0,9.0,4.0,5.0,42.32417513279037
3.0,25.507742853025537,1.0,2019.0,9.0,4.0,6.0,67.8319179858159
3.0,23.498605110173692,1.0,2019.0,9.0,4.0,7.0,91.3305230959896
3.0,37.51872602910561,1.0,2019.0,9.0,4.0,8.0,128.8492491250952
3.0,75.18876317288505,1.0,2019.0,9.0,4.0,9.0,204.03801229798026
3.0,108.59578188142694,1.0,2019.0,9.0,4.0,10.0,312.63379417940723
3.0,140.62629107146404,1.0,2019.0,9.0,4.0,11.0,453.26008525087127
3.0,31.717154968938765,1.0,2019.0,9.0,4.0,12.0,484.97724021981
3.0,75.74845415704897,1.0,2019.0,9.0,4.0,13.0,560.725694376859
3.0,91.74643411904212,1.0,2019.0,9.0,4.0,14.0,652.4721284959011
3.0,31.717154968938765,1.0,2019.0,9.0,4.0,15.0,684.1892834648398
3.0,31.717154968938765,1.0,2019.0,9.0,4.0,16.0,715.9064384337786
3.0,53.74695739791625,1.0,2019.0,9.0,4.0,17.0,769.6533958316949
3.0,31.717154968938765,1.0,2019.0,9.0,4.0,18.0,801.3705508006336
3.0,53.403722490052765,1.0,2019.0,9.0,4.0,19.0,854.7742732906864
3.0,37.58473603826866,1.0,2019.0,9.0,4.0,20.0,892.359009328955
3.0,25.8382081514499,1.0,2019.0,9.0,4.0,21.0,918.1972174804049
3.0,14.30547509614384,1.0,2019.0,9.0,4.0,22.0,932.5026925765488
3.0,31.717154968938765,1.0,2019.0,9.0,4.0,23.0,964.2198475454876
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,0.0,31.717154968938765
4.0,0.0,1.0,2019.0,9.0,5.0,1.0,31.717154968938765
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,2.0,63.43430993787753
4.0,0.0,1.0,2019.0,9.0,5.0,3.0,63.43430993787753
4.0,0.4089725464409022,1.0,2019.0,9.0,5.0,4.0,63.84328248431843
4.0,8.049017887464696,1.0,2019.0,9.0,5.0,5.0,71.89230037178312
4.0,15.401644749562394,1.0,2019.0,9.0,5.0,6.0,87.29394512134552
4.0,12.836770870221338,1.0,2019.0,9.0,5.0,7.0,100.13071599156686
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,8.0,131.84787096050562
4.0,78.43809071316694,1.0,2019.0,9.0,5.0,9.0,210.28596167367257
4.0,121.11042533441656,1.0,2019.0,9.0,5.0,10.0,331.39638700808916
4.0,116.8267153102722,1.0,2019.0,9.0,5.0,11.0,448.2231023183613
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,12.0,479.9402572873001
4.0,108.9686810711047,1.0,2019.0,9.0,5.0,13.0,588.9089383584048
4.0,80.96007425779332,1.0,2019.0,9.0,5.0,14.0,669.8690126161981
4.0,77.90459702505268,1.0,2019.0,9.0,5.0,15.0,747.7736096412508
4.0,80.07609623702389,1.0,2019.0,9.0,5.0,16.0,827.8497058782747
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,17.0,859.5668608472134
4.0,57.90519391044331,1.0,2019.0,9.0,5.0,18.0,917.4720547576568
4.0,67.92622250706548,1.0,2019.0,9.0,5.0,19.0,985.3982772647223
4.0,64.05554731038669,1.0,2019.0,9.0,5.0,20.0,1049.453824575109
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,21.0,1081.1709795440477
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,22.0,1112.8881345129864
4.0,31.717154968938765,1.0,2019.0,9.0,5.0,23.0,1144.6052894819252
5.0,9.48188841789872,1.0,2019.0,9.0,6.0,0.0,9.48188841789872
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,1.0,41.19904338683749
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,2.0,72.91619835577625
5.0,0.0,1.0,2019.0,9.0,6.0,3.0,72.91619835577625
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,4.0,104.63335332471502
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,5.0,136.35050829365377
5.0,17.128629539710264,1.0,2019.0,9.0,6.0,6.0,153.47913783336404
5.0,19.935912167561515,1.0,2019.0,9.0,6.0,7.0,173.41505000092556
5.0,47.95551263689618,1.0,2019.0,9.0,6.0,8.0,221.37056263782173
5.0,93.46908118478208,1.0,2019.0,9.0,6.0,9.0,314.8396438226038
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,10.0,346.5567987915426
5.0,122.18649165103382,1.0,2019.0,9.0,6.0,11.0,468.7432904425764
5.0,141.27833862463282,1.0,2019.0,9.0,6.0,12.0,610.0216290672092
5.0,120.00768385564778,1.0,2019.0,9.0,6.0,13.0,730.029312922857
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,14.0,761.7464678917958
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,15.0,793.4636228607345
5.0,60.22501917020447,1.0,2019.0,9.0,6.0,16.0,853.688642030939
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,17.0,885.4057969998778
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,18.0,917.1229519688166
5.0,63.18482888497471,1.0,2019.0,9.0,6.0,19.0,980.3077808537912
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,20.0,1012.0249358227301
5.0,33.686283346366444,1.0,2019.0,9.0,6.0,21.0,1045.7112191690965
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,22.0,1077.4283741380352
5.0,31.717154968938765,1.0,2019.0,9.0,6.0,23.0,1109.145529106974
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,0.0,31.717154968938765
6.0,1.38471547729379,0.0,2019.0,9.0,7.0,1.0,33.10187044623255
6.0,0.0,0.0,2019.0,9.0,7.0,2.0,33.10187044623255
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,3.0,64.81902541517132
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,4.0,96.53618038411008
6.0,0.0,0.0,2019.0,9.0,7.0,5.0,96.53618038411008
6.0,0.0,0.0,2019.0,9.0,7.0,6.0,96.53618038411008
6.0,3.5974337153275884,0.0,2019.0,9.0,7.0,7.0,100.13361409943766
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,8.0,131.85076906837645
6.0,24.40544912282849,0.0,2019.0,9.0,7.0,9.0,156.25621819120494
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,10.0,187.9733731601437
6.0,56.29434706276111,0.0,2019.0,9.0,7.0,11.0,244.2677202229048
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,12.0,275.98487519184357
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,13.0,307.70203016078233
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,14.0,339.4191851297211
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,15.0,371.13634009865984
6.0,42.3179426092638,0.0,2019.0,9.0,7.0,16.0,413.45428270792365
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,17.0,445.1714376768624
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,18.0,476.88859264580117
6.0,47.396667172138216,0.0,2019.0,9.0,7.0,19.0,524.2852598179394
6.0,26.706518151932418,0.0,2019.0,9.0,7.0,20.0,550.9917779698718
6.0,18.662647894870297,0.0,2019.0,9.0,7.0,21.0,569.6544258647422
6.0,9.611112676026185,0.0,2019.0,9.0,7.0,22.0,579.2655385407683
6.0,31.717154968938765,0.0,2019.0,9.0,7.0,23.0,610.982693509707
7.0,0.0,0.0,2019.0,9.0,8.0,0.0,0.0
7.0,0.0,0.0,2019.0,9.0,8.0,1.0,0.0
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,2.0,31.717154968938765
7.0,0.0,0.0,2019.0,9.0,8.0,3.0,31.717154968938765
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,4.0,63.43430993787753
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,5.0,95.1514649068163
7.0,3.963999657012231,0.0,2019.0,9.0,8.0,6.0,99.11546456382852
7.0,18.88005241137042,0.0,2019.0,9.0,8.0,7.0,117.99551697519894
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,8.0,149.7126719441377
7.0,48.49152139867754,0.0,2019.0,9.0,8.0,9.0,198.20419334281524
7.0,54.50089909892103,0.0,2019.0,9.0,8.0,10.0,252.70509244173627
7.0,68.0835721864245,0.0,2019.0,9.0,8.0,11.0,320.7886646281608
7.0,56.44516194740842,0.0,2019.0,9.0,8.0,12.0,377.2338265755692
7.0,57.3260348298162,0.0,2019.0,9.0,8.0,13.0,434.5598614053854
7.0,60.47444393686269,0.0,2019.0,9.0,8.0,14.0,495.0343053422481
7.0,51.61055291159101,0.0,2019.0,9.0,8.0,15.0,546.6448582538391
7.0,34.500978326636854,0.0,2019.0,9.0,8.0,16.0,581.1458365804759
7.0,43.50074149877735,0.0,2019.0,9.0,8.0,17.0,624.6465780792533
7.0,35.66478804615247,0.0,2019.0,9.0,8.0,18.0,660.3113661254058
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,19.0,692.0285210943446
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,20.0,723.7456760632833
7.0,31.717154968938765,0.0,2019.0,9.0,8.0,21.0,755.4628310322221
7.0,0.0,0.0,2019.0,9.0,8.0,22.0,755.4628310322221
7.0,0.0,0.0,2019.0,9.0,8.0,23.0,755.4628310322221
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,0.0,31.717154968938765
1.0,0.0,1.0,2019.0,9.0,9.0,1.0,31.717154968938765
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,2.0,63.43430993787753
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,3.0,95.1514649068163
1.0,0.0,1.0,2019.0,9.0,9.0,4.0,95.1514649068163
1.0,4.846519364071771,1.0,2019.0,9.0,9.0,5.0,99.99798427088807
1.0,15.657904726777216,1.0,2019.0,9.0,9.0,6.0,115.65588899766529
1.0,23.5645515522542,1.0,2019.0,9.0,9.0,7.0,139.2204405499195
1.0,40.60480035059878,1.0,2019.0,9.0,9.0,8.0,179.82524090051825
1.0,78.6121713797516,1.0,2019.0,9.0,9.0,9.0,258.4374122802699
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,10.0,290.15456724920864
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,11.0,321.8717222181474
1.0,86.47540435655338,1.0,2019.0,9.0,9.0,12.0,408.3471265747008
1.0,87.2606354445184,1.0,2019.0,9.0,9.0,13.0,495.6077620192192
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,14.0,527.324916988158
1.0,79.706259654362,1.0,2019.0,9.0,9.0,15.0,607.03117664252
1.0,92.2898471503606,1.0,2019.0,9.0,9.0,16.0,699.3210237928805
1.0,91.1087540437044,1.0,2019.0,9.0,9.0,17.0,790.4297778365849
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,18.0,822.1469328055236
1.0,36.25767727137768,1.0,2019.0,9.0,9.0,19.0,858.4046100769013
1.0,26.815940215567217,1.0,2019.0,9.0,9.0,20.0,885.2205502924686
1.0,10.273449975890363,1.0,2019.0,9.0,9.0,21.0,895.494000268359
1.0,31.717154968938765,1.0,2019.0,9.0,9.0,22.0,927.2111552372977
1.0,0.0,1.0,2019.0,9.0,9.0,23.0,927.2111552372977
2.0,0.0,1.0,2019.0,9.0,10.0,0.0,0.0
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,1.0,31.717154968938765
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,2.0,63.43430993787753
2.0,0.0,1.0,2019.0,9.0,10.0,3.0,63.43430993787753
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,4.0,95.1514649068163
2.0,9.52458606916218,1.0,2019.0,9.0,10.0,5.0,104.67605097597847
2.0,27.29108262202564,1.0,2019.0,9.0,10.0,6.0,131.96713359800412
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,7.0,163.68428856694288
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,8.0,195.40144353588164
2.0,106.98425145413655,1.0,2019.0,9.0,10.0,9.0,302.3856949900182
2.0,131.4800464907646,1.0,2019.0,9.0,10.0,10.0,433.8657414807828
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,11.0,465.58289644972155
2.0,123.84866492685052,1.0,2019.0,9.0,10.0,12.0,589.4315613765721
2.0,95.6207343430968,1.0,2019.0,9.0,10.0,13.0,685.0522957196689
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,14.0,716.7694506886077
2.0,66.73900051896555,1.0,2019.0,9.0,10.0,15.0,783.5084512075732
2.0,62.55238473539448,1.0,2019.0,9.0,10.0,16.0,846.0608359429676
2.0,31.717154968938765,1.0,2019.0,9.0,10.0,17.0,877.7779909119064
2.0,60.04604409692527,1.0,2019.0,9.0,10.0,18.0,937.8240350088317
2.0,55.46986723487044,1.0,2019.0,9.0,10.0,19.0,993.2939022437022
2.0,31.51925285154796,1.0,2019.0,9.0,10.0,20.0,1024.81315509525
2.0,10.877231280571664,1.0,2019.0,9.0,10.0,21.0,1035.6903863758218
2.0,6.257668041826314,1.0,2019.0,9.0,10.0,22.0,1041.948054417648
2.0,0.0,1.0,2019.0,9.0,10.0,23.0,1041.948054417648
3.0,0.0,1.0,2019.0,9.0,11.0,0.0,0.0
3.0,31.717154968938765,1.0,2019.0,9.0,11.0,1.0,31.717154968938765
3.0,31.717154968938765,1.0,2019.0,9.0,11.0,2.0,63.43430993787753
3.0,0.0,1.0,2019.0,9.0,11.0,3.0,63.43430993787753
3.0,31.717154968938765,1.0,2019.0,9.0,11.0,4.0,95.1514649068163
3.0,31.717154968938765,1.0,2019.0,9.0,11.0,5.0,126.86861987575506
