Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,0.0,0.0,2020.0,3.0,1.0,0.0,0.0
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,1.0,4.122181119962848
7.0,0.0,0.0,2020.0,3.0,1.0,2.0,4.122181119962848
7.0,0.0,0.0,2020.0,3.0,1.0,3.0,4.122181119962848
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,4.0,8.244362239925696
7.0,0.0,0.0,2020.0,3.0,1.0,5.0,8.244362239925696
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,6.0,12.366543359888544
7.0,0.0,0.0,2020.0,3.0,1.0,7.0,12.366543359888544
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,8.0,16.488724479851392
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,9.0,20.610905599814238
7.0,0.0,0.0,2020.0,3.0,1.0,10.0,20.610905599814238
7.0,0.0,0.0,2020.0,3.0,1.0,11.0,20.610905599814238
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,12.0,24.733086719777088
7.0,0.0,0.0,2020.0,3.0,1.0,13.0,24.733086719777088
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,14.0,28.855267839739938
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,15.0,32.977448959702784
7.0,0.0,0.0,2020.0,3.0,1.0,16.0,32.977448959702784
7.0,0.0,0.0,2020.0,3.0,1.0,17.0,32.977448959702784
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,18.0,37.09963007966563
7.0,0.0,0.0,2020.0,3.0,1.0,19.0,37.09963007966563
7.0,4.122181119962848,0.0,2020.0,3.0,1.0,20.0,41.221811199628476
7.0,0.0,0.0,2020.0,3.0,1.0,21.0,41.221811199628476
7.0,0.0,0.0,2020.0,3.0,1.0,22.0,41.221811199628476
7.0,0.0,0.0,2020.0,3.0,1.0,23.0,41.221811199628476
1.0,0.0,1.0,2020.0,3.0,2.0,0.0,0.0
1.0,0.0,1.0,2020.0,3.0,2.0,1.0,0.0
1.0,0.0,1.0,2020.0,3.0,2.0,2.0,0.0
1.0,0.0,1.0,2020.0,3.0,2.0,3.0,0.0
1.0,1.511458015733505,1.0,2020.0,3.0,2.0,4.0,1.511458015733505
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,5.0,5.633639135696352
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,6.0,9.7558202556592
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,7.0,13.878001375622048
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,8.0,18.000182495584895
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,9.0,22.122363615547744
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,10.0,26.244544735510594
1.0,66.07847893855772,1.0,2020.0,3.0,2.0,11.0,92.32302367406831
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,12.0,96.44520479403117
1.0,38.018542592262826,1.0,2020.0,3.0,2.0,13.0,134.463747386294
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,14.0,138.58592850625683
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,15.0,142.70810962621968
1.0,56.14469796074913,1.0,2020.0,3.0,2.0,16.0,198.85280758696882
1.0,34.92452499054066,1.0,2020.0,3.0,2.0,17.0,233.77733257750947
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,18.0,237.89951369747234
1.0,0.0,1.0,2020.0,3.0,2.0,19.0,237.89951369747234
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,20.0,242.0216948174352
1.0,4.122181119962848,1.0,2020.0,3.0,2.0,21.0,246.14387593739804
1.0,1.6802076993304982,1.0,2020.0,3.0,2.0,22.0,247.82408363672852
1.0,2.9870359099208854,1.0,2020.0,3.0,2.0,23.0,250.81111954664942
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,0.0,4.122181119962848
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,1.0,8.244362239925696
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,2.0,12.366543359888544
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,3.0,16.488724479851392
2.0,2.1001391655920054,1.0,2020.0,3.0,3.0,4.0,18.588863645443396
2.0,11.834395230926036,1.0,2020.0,3.0,3.0,5.0,30.423258876369434
2.0,51.98018024224916,1.0,2020.0,3.0,3.0,6.0,82.40343911861859
2.0,103.60485184000235,1.0,2020.0,3.0,3.0,7.0,186.00829095862093
2.0,125.09699803341964,1.0,2020.0,3.0,3.0,8.0,311.1052889920406
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,9.0,315.22747011200346
2.0,72.45706942259794,1.0,2020.0,3.0,3.0,10.0,387.68453953460136
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,11.0,391.80672065456423
2.0,24.058615488074093,1.0,2020.0,3.0,3.0,12.0,415.8653361426383
2.0,20.09995380205828,1.0,2020.0,3.0,3.0,13.0,435.96528994469656
2.0,23.2255797614778,1.0,2020.0,3.0,3.0,14.0,459.1908697061744
2.0,40.35610010955793,1.0,2020.0,3.0,3.0,15.0,499.5469698157323
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,16.0,503.6691509356952
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,17.0,507.791332055658
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,18.0,511.9135131756209
2.0,0.2836692132975258,1.0,2020.0,3.0,3.0,19.0,512.1971823889183
2.0,0.1959271124790148,1.0,2020.0,3.0,3.0,20.0,512.3931095013974
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,21.0,516.5152906213602
2.0,4.122181119962848,1.0,2020.0,3.0,3.0,22.0,520.6374717413231
2.0,3.6490949593216033,1.0,2020.0,3.0,3.0,23.0,524.2865667006447
3.0,4.122181119962848,1.0,2020.0,3.0,4.0,0.0,4.122181119962848
3.0,0.0,1.0,2020.0,3.0,4.0,1.0,4.122181119962848
3.0,0.0,1.0,2020.0,3.0,4.0,2.0,4.122181119962848
3.0,0.0,1.0,2020.0,3.0,4.0,3.0,4.122181119962848
3.0,1.9065363272352296,1.0,2020.0,3.0,4.0,4.0,6.028717447198078
3.0,9.13057299886336,1.0,2020.0,3.0,4.0,5.0,15.159290446061439
3.0,30.29543809067752,1.0,2020.0,3.0,4.0,6.0,45.45472853673896
3.0,79.36839128447653,1.0,2020.0,3.0,4.0,7.0,124.8231198212155
3.0,111.04173900749257,1.0,2020.0,3.0,4.0,8.0,235.86485882870807
3.0,110.862373397781,1.0,2020.0,3.0,4.0,9.0,346.72723222648904
3.0,95.78524800001126,1.0,2020.0,3.0,4.0,10.0,442.5124802265003
3.0,62.96033512680151,1.0,2020.0,3.0,4.0,11.0,505.4728153533018
3.0,4.122181119962848,1.0,2020.0,3.0,4.0,12.0,509.5949964732647
3.0,41.03221707995797,1.0,2020.0,3.0,4.0,13.0,550.6272135532226
3.0,36.890388004518414,1.0,2020.0,3.0,4.0,14.0,587.517601557741
3.0,4.122181119962848,1.0,2020.0,3.0,4.0,15.0,591.6397826777039
3.0,4.122181119962848,1.0,2020.0,3.0,4.0,16.0,595.7619637976668
3.0,42.943156802236366,1.0,2020.0,3.0,4.0,17.0,638.7051205999031
3.0,4.122181119962848,1.0,2020.0,3.0,4.0,18.0,642.827301719866
3.0,15.373896186047087,1.0,2020.0,3.0,4.0,19.0,658.2011979059131
3.0,5.957309353462142,1.0,2020.0,3.0,4.0,20.0,664.1585072593753
3.0,2.063929080904829,1.0,2020.0,3.0,4.0,21.0,666.2224363402801
3.0,2.7784286134694884,1.0,2020.0,3.0,4.0,22.0,669.0008649537496
3.0,4.122181119962848,1.0,2020.0,3.0,4.0,23.0,673.1230460737123
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,0.0,4.122181119962848
4.0,1.315181475443256,1.0,2020.0,3.0,5.0,1.0,5.437362595406104
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,2.0,9.559543715368953
4.0,0.0,1.0,2020.0,3.0,5.0,3.0,9.559543715368953
4.0,0.4121453154758118,1.0,2020.0,3.0,5.0,4.0,9.971689030844765
4.0,8.966561796349751,1.0,2020.0,3.0,5.0,5.0,18.938250827194516
4.0,31.850729749997345,1.0,2020.0,3.0,5.0,6.0,50.788980577191865
4.0,84.35361069669541,1.0,2020.0,3.0,5.0,7.0,135.14259127388726
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,8.0,139.26477239385014
4.0,102.38503323287505,1.0,2020.0,3.0,5.0,9.0,241.64980562672517
4.0,78.20043626222359,1.0,2020.0,3.0,5.0,10.0,319.85024188894874
4.0,66.10053136768373,1.0,2020.0,3.0,5.0,11.0,385.9507732566325
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,12.0,390.07295437659536
4.0,43.41826632866641,1.0,2020.0,3.0,5.0,13.0,433.49122070526175
4.0,42.25372231631858,1.0,2020.0,3.0,5.0,14.0,475.7449430215803
4.0,40.59655722235591,1.0,2020.0,3.0,5.0,15.0,516.3415002439363
4.0,27.012825108347105,1.0,2020.0,3.0,5.0,16.0,543.3543253522834
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,17.0,547.4765064722462
4.0,23.719648422333293,1.0,2020.0,3.0,5.0,18.0,571.1961548945795
4.0,14.156553105809415,1.0,2020.0,3.0,5.0,19.0,585.3527080003889
4.0,0.2894966383231525,1.0,2020.0,3.0,5.0,20.0,585.6422046387121
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,21.0,589.7643857586748
4.0,0.0,1.0,2020.0,3.0,5.0,22.0,589.7643857586748
4.0,4.122181119962848,1.0,2020.0,3.0,5.0,23.0,593.8865668786377
5.0,0.0,1.0,2020.0,3.0,6.0,0.0,0.0
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,1.0,4.122181119962848
5.0,0.0,1.0,2020.0,3.0,6.0,2.0,4.122181119962848
5.0,0.0,1.0,2020.0,3.0,6.0,3.0,4.122181119962848
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,4.0,8.244362239925696
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,5.0,12.366543359888544
5.0,35.64629856721388,1.0,2020.0,3.0,6.0,6.0,48.01284192710243
5.0,90.02193577938422,1.0,2020.0,3.0,6.0,7.0,138.03477770648664
5.0,131.35583522051536,1.0,2020.0,3.0,6.0,8.0,269.390612927002
5.0,113.63636698373436,1.0,2020.0,3.0,6.0,9.0,383.0269799107364
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,10.0,387.1491610306992
5.0,70.74592934053254,1.0,2020.0,3.0,6.0,11.0,457.89509037123173
5.0,44.90519748083245,1.0,2020.0,3.0,6.0,12.0,502.8002878520642
5.0,40.10607283671819,1.0,2020.0,3.0,6.0,13.0,542.9063606887823
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,14.0,547.0285418087452
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,15.0,551.1507229287081
5.0,45.23438187257977,1.0,2020.0,3.0,6.0,16.0,596.3851048012879
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,17.0,600.5072859212507
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,18.0,604.6294670412135
5.0,4.809027008963103,1.0,2020.0,3.0,6.0,19.0,609.4384940501767
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,20.0,613.5606751701395
5.0,9.536044814861157,1.0,2020.0,3.0,6.0,21.0,623.0967199850006
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,22.0,627.2189011049635
5.0,4.122181119962848,1.0,2020.0,3.0,6.0,23.0,631.3410822249264
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,0.0,4.122181119962848
6.0,0.0,0.0,2020.0,3.0,7.0,1.0,4.122181119962848
6.0,0.0,0.0,2020.0,3.0,7.0,2.0,4.122181119962848
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,3.0,8.244362239925696
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,4.0,12.366543359888544
6.0,2.9150054171180853,0.0,2020.0,3.0,7.0,5.0,15.281548777006629
6.0,2.4275517334778,0.0,2020.0,3.0,7.0,6.0,17.70910051048443
6.0,5.038626609442069,0.0,2020.0,3.0,7.0,7.0,22.7477271199265
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,8.0,26.869908239889348
6.0,14.166081694547277,0.0,2020.0,3.0,7.0,9.0,41.03598993443662
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,10.0,45.158171054399475
6.0,11.696585023057938,0.0,2020.0,3.0,7.0,11.0,56.85475607745741
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,12.0,60.976937197420256
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,13.0,65.0991183173831
6.0,4.122181119962848,0.0,2020.0,3.0,7.0,14.0,69.22129943734595
