Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
5.0,0.0,1.0,2020.0,5.0,1.0,0.0,0.0
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,1.0,0.5138186868607059
5.0,0.0,1.0,2020.0,5.0,1.0,2.0,0.5138186868607059
5.0,0.0,1.0,2020.0,5.0,1.0,3.0,0.5138186868607059
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,4.0,1.0276373737214117
5.0,0.0,1.0,2020.0,5.0,1.0,5.0,1.0276373737214117
5.0,0.0,1.0,2020.0,5.0,1.0,6.0,1.0276373737214117
5.0,0.0,1.0,2020.0,5.0,1.0,7.0,1.0276373737214117
5.0,0.0,1.0,2020.0,5.0,1.0,8.0,1.0276373737214117
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,9.0,1.5414560605821177
5.0,0.0,1.0,2020.0,5.0,1.0,10.0,1.5414560605821177
5.0,0.0,1.0,2020.0,5.0,1.0,11.0,1.5414560605821177
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,12.0,2.0552747474428235
5.0,0.0,1.0,2020.0,5.0,1.0,13.0,2.0552747474428235
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,14.0,2.569093434303529
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,15.0,3.0829121211642354
5.0,0.0,1.0,2020.0,5.0,1.0,16.0,3.0829121211642354
5.0,0.0,1.0,2020.0,5.0,1.0,17.0,3.0829121211642354
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,18.0,3.596730808024941
5.0,0.0,1.0,2020.0,5.0,1.0,19.0,3.596730808024941
5.0,0.0,1.0,2020.0,5.0,1.0,20.0,3.596730808024941
5.0,0.0,1.0,2020.0,5.0,1.0,21.0,3.596730808024941
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,22.0,4.110549494885647
5.0,0.5138186868607059,1.0,2020.0,5.0,1.0,23.0,4.624368181746353
6.0,0.0,0.0,2020.0,5.0,2.0,0.0,0.0
6.0,0.0,0.0,2020.0,5.0,2.0,1.0,0.0
6.0,0.0,0.0,2020.0,5.0,2.0,2.0,0.0
6.0,0.0,0.0,2020.0,5.0,2.0,3.0,0.0
6.0,0.0,0.0,2020.0,5.0,2.0,4.0,0.0
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,5.0,0.5138186868607059
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,6.0,1.0276373737214117
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,7.0,1.5414560605821177
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,8.0,2.0552747474428235
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,9.0,2.569093434303529
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,10.0,3.0829121211642354
6.0,0.0,0.0,2020.0,5.0,2.0,11.0,3.0829121211642354
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,12.0,3.596730808024941
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,13.0,4.110549494885647
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,14.0,4.624368181746353
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,15.0,5.138186868607058
6.0,0.0,0.0,2020.0,5.0,2.0,16.0,5.138186868607058
6.0,0.0,0.0,2020.0,5.0,2.0,17.0,5.138186868607058
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,18.0,5.652005555467764
6.0,0.0,0.0,2020.0,5.0,2.0,19.0,5.652005555467764
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,20.0,6.165824242328471
6.0,0.5138186868607059,0.0,2020.0,5.0,2.0,21.0,6.679642929189177
6.0,0.0,0.0,2020.0,5.0,2.0,22.0,6.679642929189177
