Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,0.0,0.0,2019.0,9.0,1.0,0.0,0.0
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,1.0,6.201291323024136
7.0,0.0,0.0,2019.0,9.0,1.0,2.0,6.201291323024136
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,3.0,12.402582646048272
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,4.0,18.603873969072406
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,5.0,24.805165292096543
7.0,0.0,0.0,2019.0,9.0,1.0,6.0,24.805165292096543
7.0,0.0,0.0,2019.0,9.0,1.0,7.0,24.805165292096543
7.0,0.0,0.0,2019.0,9.0,1.0,8.0,24.805165292096543
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,9.0,31.00645661512068
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,10.0,37.20774793814481
7.0,1.9832199431250224,0.0,2019.0,9.0,1.0,11.0,39.190967881269835
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,12.0,45.39225920429397
7.0,4.871684522879885,0.0,2019.0,9.0,1.0,13.0,50.26394372717386
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,14.0,56.465235050198
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,15.0,62.666526373222126
7.0,4.582440953412787,0.0,2019.0,9.0,1.0,16.0,67.24896732663491
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,17.0,73.45025864965905
7.0,5.144255953259364,0.0,2019.0,9.0,1.0,18.0,78.59451460291842
7.0,6.1707665520714245,0.0,2019.0,9.0,1.0,19.0,84.76528115498984
7.0,6.0850087565674364,0.0,2019.0,9.0,1.0,20.0,90.85028991155728
7.0,5.419038353765299,0.0,2019.0,9.0,1.0,21.0,96.26932826532257
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,22.0,102.47061958834671
7.0,6.201291323024136,0.0,2019.0,9.0,1.0,23.0,108.67191091137084
1.0,0.8154644943820231,1.0,2019.0,9.0,2.0,0.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,1.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,2.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,3.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,4.0,0.8154644943820231
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,5.0,7.016755817406159
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,6.0,13.218047140430293
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,7.0,19.41933846345443
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,8.0,25.620629786478567
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,9.0,31.821921109502703
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,10.0,38.02321243252684
1.0,0.0,1.0,2019.0,9.0,2.0,11.0,38.02321243252684
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,12.0,44.22450375555097
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,13.0,50.425795078575106
1.0,26.060301251838872,1.0,2019.0,9.0,2.0,14.0,76.48609633041399
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,15.0,82.68738765343812
1.0,12.59447717361973,1.0,2019.0,9.0,2.0,16.0,95.28186482705784
1.0,0.0,1.0,2019.0,9.0,2.0,17.0,95.28186482705784
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,18.0,101.48315615008198
1.0,0.0,1.0,2019.0,9.0,2.0,19.0,101.48315615008198
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,20.0,107.68444747310612
1.0,6.201291323024136,1.0,2019.0,9.0,2.0,21.0,113.88573879613025
1.0,0.0,1.0,2019.0,9.0,2.0,22.0,113.88573879613025
1.0,0.0,1.0,2019.0,9.0,2.0,23.0,113.88573879613025
2.0,0.0,1.0,2019.0,9.0,3.0,0.0,0.0
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,1.0,6.201291323024136
2.0,0.0,1.0,2019.0,9.0,3.0,2.0,6.201291323024136
2.0,0.0,1.0,2019.0,9.0,3.0,3.0,6.201291323024136
2.0,0.0,1.0,2019.0,9.0,3.0,4.0,6.201291323024136
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,5.0,12.402582646048272
2.0,0.0,1.0,2019.0,9.0,3.0,6.0,12.402582646048272
2.0,1.2650609155352606,1.0,2019.0,9.0,3.0,7.0,13.667643561583532
2.0,8.080056189193144,1.0,2019.0,9.0,3.0,8.0,21.747699750776675
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,9.0,27.948991073800812
2.0,47.75478037367789,1.0,2019.0,9.0,3.0,10.0,75.7037714474787
2.0,39.29785902291487,1.0,2019.0,9.0,3.0,11.0,115.00163047039356
2.0,22.65261632004342,1.0,2019.0,9.0,3.0,12.0,137.65424679043699
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,13.0,143.85553811346114
2.0,15.803849526849724,1.0,2019.0,9.0,3.0,14.0,159.65938764031085
2.0,10.719550066715485,1.0,2019.0,9.0,3.0,15.0,170.37893770702635
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,16.0,176.58022903005048
2.0,6.996906595180825,1.0,2019.0,9.0,3.0,17.0,183.5771356252313
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,18.0,189.77842694825543
2.0,13.144574600682848,1.0,2019.0,9.0,3.0,19.0,202.9230015489383
2.0,15.123457196965422,1.0,2019.0,9.0,3.0,20.0,218.0464587459037
2.0,6.140452046426375,1.0,2019.0,9.0,3.0,21.0,224.18691079233008
2.0,6.201291323024136,1.0,2019.0,9.0,3.0,22.0,230.3882021153542
2.0,0.0,1.0,2019.0,9.0,3.0,23.0,230.3882021153542
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,0.0,6.201291323024136
3.0,0.0,1.0,2019.0,9.0,4.0,1.0,6.201291323024136
3.0,0.0,1.0,2019.0,9.0,4.0,2.0,6.201291323024136
3.0,0.0,1.0,2019.0,9.0,4.0,3.0,6.201291323024136
3.0,0.0,1.0,2019.0,9.0,4.0,4.0,6.201291323024136
3.0,0.0,1.0,2019.0,9.0,4.0,5.0,6.201291323024136
3.0,2.0199969301611667,1.0,2019.0,9.0,4.0,6.0,8.221288253185303
3.0,4.80951650038373,1.0,2019.0,9.0,4.0,7.0,13.030804753569033
3.0,10.981991186481054,1.0,2019.0,9.0,4.0,8.0,24.012795940050086
3.0,26.75452939076516,1.0,2019.0,9.0,4.0,9.0,50.76732533081525
3.0,32.991023972015455,1.0,2019.0,9.0,4.0,10.0,83.75834930283071
3.0,32.54300825355679,1.0,2019.0,9.0,4.0,11.0,116.3013575563875
3.0,39.55186556704764,1.0,2019.0,9.0,4.0,12.0,155.85322312343513
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,13.0,162.05451444645928
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,14.0,168.2558057694834
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,15.0,174.45709709250755
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,16.0,180.65838841553168
3.0,12.293661461899214,1.0,2019.0,9.0,4.0,17.0,192.95204987743088
3.0,8.77565527757283,1.0,2019.0,9.0,4.0,18.0,201.72770515500372
3.0,8.80686679406529,1.0,2019.0,9.0,4.0,19.0,210.534571949069
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,20.0,216.73586327209316
3.0,6.463268280196356,1.0,2019.0,9.0,4.0,21.0,223.19913155228951
3.0,0.0,1.0,2019.0,9.0,4.0,22.0,223.19913155228951
3.0,6.201291323024136,1.0,2019.0,9.0,4.0,23.0,229.40042287531364
4.0,0.0,1.0,2019.0,9.0,5.0,0.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,1.0,0.0
