Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
2,0.5829223248234671,1,2018,1,2,0,0.5829223248234671
2,3.1795763172189115,1,2018,1,2,1,3.7624986420423787
2,2.7415013579576213,1,2018,1,2,2,6.504
2,5.10345517173704,1,2018,1,2,3,11.60745517173704
2,5.10345517173704,1,2018,1,2,4,16.71091034347408
2,5.10345517173704,1,2018,1,2,5,21.814365515211122
2,0.0,1,2018,1,2,6,21.814365515211122
2,0.0,1,2018,1,2,7,21.814365515211122
2,0.0,1,2018,1,2,8,21.814365515211122
2,0.0,1,2018,1,2,9,21.814365515211122
2,0.0,1,2018,1,2,10,21.814365515211122
2,5.10345517173704,1,2018,1,2,11,26.91782068694816
2,0.0,1,2018,1,2,12,26.91782068694816
2,0.0,1,2018,1,2,13,26.91782068694816
2,0.0,1,2018,1,2,14,26.91782068694816
2,0.8162302947224115,1,2018,1,2,15,27.73405098167057
2,5.10345517173704,1,2018,1,2,16,32.83750615340761
2,0.0,1,2018,1,2,17,32.83750615340761
2,0.0,1,2018,1,2,18,32.83750615340761
2,5.10345517173704,1,2018,1,2,19,37.940961325144656
2,5.10345517173704,1,2018,1,2,20,43.044416496881695
2,0.0,1,2018,1,2,21,43.044416496881695
2,0.0,1,2018,1,2,22,43.044416496881695
2,0.0,1,2018,1,2,23,43.044416496881695
3,0.0,1,2018,1,3,0,0.0
3,0.0,1,2018,1,3,1,0.0
3,5.10345517173704,1,2018,1,3,2,5.10345517173704
3,0.0,1,2018,1,3,3,5.10345517173704
3,5.10345517173704,1,2018,1,3,4,10.20691034347408
3,5.10345517173704,1,2018,1,3,5,15.31036551521112
3,4.087352852399632,1,2018,1,3,6,19.39771836761075
3,3.5332894657410368,1,2018,1,3,7,22.93100783335179
3,5.10345517173704,1,2018,1,3,8,28.034463005088828
3,5.10345517173704,1,2018,1,3,9,33.13791817682587
3,0.0,1,2018,1,3,10,33.13791817682587
3,5.10345517173704,1,2018,1,3,11,38.24137334856291
3,0.0,1,2018,1,3,12,38.24137334856291
3,5.10345517173704,1,2018,1,3,13,43.34482852029995
3,0.0,1,2018,1,3,14,43.34482852029995
3,0.0,1,2018,1,3,15,43.34482852029995
3,2.487934197117492,1,2018,1,3,16,45.83276271741744
3,3.640879312854866,1,2018,1,3,17,49.47364203027231
3,0.8181864900276423,1,2018,1,3,18,50.29182852029995
3,5.10345517173704,1,2018,1,3,19,55.39528369203699
3,0.0,1,2018,1,3,20,55.39528369203699
3,5.10345517173704,1,2018,1,3,21,60.49873886377403
3,0.0983716075156575,1,2018,1,3,22,60.59711047128969
3,5.10345517173704,1,2018,1,3,23,65.70056564302672
4,5.10345517173704,1,2018,1,4,0,5.10345517173704
4,0.0,1,2018,1,4,1,5.10345517173704
