Start,Day of week,Energy,Week Day,Year,Month,Day of month
2018-01-02 00:00:00,2,0.5829223248234671,1,2018,1,2
2018-01-02 01:00:00,2,3.1795763172189115,1,2018,1,2
2018-01-02 02:00:00,2,2.7415013579576213,1,2018,1,2
2018-01-02 03:00:00,2,0.0,1,2018,1,2
2018-01-02 04:00:00,2,0.0,1,2018,1,2
2018-01-02 05:00:00,2,0.0,1,2018,1,2
2018-01-02 06:00:00,2,0.0,1,2018,1,2
2018-01-02 07:00:00,2,0.0,1,2018,1,2
2018-01-02 08:00:00,2,0.0,1,2018,1,2
2018-01-02 09:00:00,2,0.0,1,2018,1,2
2018-01-02 10:00:00,2,0.0,1,2018,1,2
2018-01-02 11:00:00,2,0.0,1,2018,1,2
2018-01-02 12:00:00,2,0.0,1,2018,1,2
2018-01-02 13:00:00,2,0.0,1,2018,1,2
2018-01-02 14:00:00,2,0.0,1,2018,1,2
2018-01-02 15:00:00,2,0.8162302947224115,1,2018,1,2
2018-01-02 16:00:00,2,1.6647697052775883,1,2018,1,2
2018-01-02 17:00:00,2,0.0,1,2018,1,2
2018-01-02 18:00:00,2,0.0,1,2018,1,2
2018-01-02 19:00:00,2,0.0,1,2018,1,2
2018-01-02 20:00:00,2,0.0,1,2018,1,2
2018-01-02 21:00:00,2,0.0,1,2018,1,2
2018-01-02 22:00:00,2,0.0,1,2018,1,2
2018-01-02 23:00:00,2,0.0,1,2018,1,2
2018-01-03 00:00:00,3,0.0,1,2018,1,3
2018-01-03 01:00:00,3,0.0,1,2018,1,3
2018-01-03 02:00:00,3,0.0,1,2018,1,3
2018-01-03 03:00:00,3,0.0,1,2018,1,3
2018-01-03 04:00:00,3,3.3380048294596993,1,2018,1,3
2018-01-03 05:00:00,3,4.087352852399632,1,2018,1,3
2018-01-03 06:00:00,3,4.087352852399632,1,2018,1,3
2018-01-03 07:00:00,3,3.5332894657410368,1,2018,1,3
2018-01-03 08:00:00,3,0.0,1,2018,1,3
2018-01-03 09:00:00,3,0.0,1,2018,1,3
2018-01-03 10:00:00,3,0.0,1,2018,1,3
2018-01-03 11:00:00,3,0.0,1,2018,1,3
2018-01-03 12:00:00,3,0.0,1,2018,1,3
2018-01-03 13:00:00,3,0.0,1,2018,1,3
2018-01-03 14:00:00,3,0.0,1,2018,1,3
2018-01-03 15:00:00,3,0.0,1,2018,1,3
2018-01-03 16:00:00,3,2.4879341971174918,1,2018,1,3
2018-01-03 17:00:00,3,3.640879312854866,1,2018,1,3
2018-01-03 18:00:00,3,0.8181864900276423,1,2018,1,3
2018-01-03 19:00:00,3,0.0,1,2018,1,3
2018-01-03 20:00:00,3,0.0,1,2018,1,3
2018-01-03 21:00:00,3,4.181628392484343,1,2018,1,3
2018-01-03 22:00:00,3,0.09837160751565754,1,2018,1,3
2018-01-03 23:00:00,3,0.0,1,2018,1,3
2018-01-04 00:00:00,4,0.0,1,2018,1,4
2018-01-04 01:00:00,4,0.0,1,2018,1,4
2018-01-04 02:00:00,4,0.0,1,2018,1,4
2018-01-04 03:00:00,4,0.0,1,2018,1,4
2018-01-04 04:00:00,4,0.0,1,2018,1,4
2018-01-04 05:00:00,4,0.0,1,2018,1,4
2018-01-04 06:00:00,4,0.0,1,2018,1,4
2018-01-04 07:00:00,4,0.0,1,2018,1,4
2018-01-04 08:00:00,4,0.0,1,2018,1,4
2018-01-04 09:00:00,4,0.0,1,2018,1,4
2018-01-04 10:00:00,4,0.0,1,2018,1,4
2018-01-04 11:00:00,4,0.0,1,2018,1,4
2018-01-04 12:00:00,4,0.0,1,2018,1,4
2018-01-04 13:00:00,4,0.0,1,2018,1,4
2018-01-04 14:00:00,4,0.0,1,2018,1,4
2018-01-04 15:00:00,4,0.0,1,2018,1,4
2018-01-04 16:00:00,4,0.0,1,2018,1,4
2018-01-04 17:00:00,4,0.0,1,2018,1,4
2018-01-04 18:00:00,4,0.0,1,2018,1,4
2018-01-04 19:00:00,4,3.7729265402843595,1,2018,1,4
2018-01-04 20:00:00,4,5.841628254236188,1,2018,1,4
2018-01-04 21:00:00,4,3.62388698630137,1,2018,1,4
2018-01-04 22:00:00,4,3.62388698630137,1,2018,1,4
2018-01-04 23:00:00,4,6.43488698630137,1,2018,1,4
2018-01-05 00:00:00,5,1.7877842465753422,1,2018,1,5
2018-01-05 01:00:00,5,0.0,1,2018,1,5
2018-01-05 02:00:00,5,0.0,1,2018,1,5
2018-01-05 03:00:00,5,3.023747178329571,1,2018,1,5
2018-01-05 04:00:00,5,7.599291606813051,1,2018,1,5
2018-01-05 05:00:00,5,4.123291606813051,1,2018,1,5
2018-01-05 06:00:00,5,4.123291606813051,1,2018,1,5
2018-01-05 07:00:00,5,1.3503780012312747,1,2018,1,5
2018-01-05 08:00:00,5,0.0,1,2018,1,5
2018-01-05 09:00:00,5,0.0,1,2018,1,5
2018-01-05 10:00:00,5,0.0,1,2018,1,5
2018-01-05 11:00:00,5,0.0,1,2018,1,5
2018-01-05 12:00:00,5,0.0,1,2018,1,5
2018-01-05 13:00:00,5,0.0,1,2018,1,5
2018-01-05 14:00:00,5,0.0,1,2018,1,5
2018-01-05 15:00:00,5,0.0,1,2018,1,5
2018-01-05 16:00:00,5,0.0,1,2018,1,5
2018-01-05 17:00:00,5,0.0,1,2018,1,5
2018-01-05 18:00:00,5,0.0,1,2018,1,5
2018-01-05 19:00:00,5,0.0,1,2018,1,5
2018-01-05 20:00:00,5,0.0,1,2018,1,5
2018-01-05 21:00:00,5,0.653,1,2018,1,5
2018-01-05 22:00:00,5,0.0,1,2018,1,5
2018-01-05 23:00:00,5,2.207936085219707,1,2018,1,5
2018-01-06 00:00:00,6,0.09506391478029277,0,2018,1,6
2018-01-06 01:00:00,6,0.0,0,2018,1,6
2018-01-06 02:00:00,6,0.0,0,2018,1,6
2018-01-06 03:00:00,6,0.0,0,2018,1,6
2018-01-06 04:00:00,6,0.0,0,2018,1,6
2018-01-06 05:00:00,6,0.0,0,2018,1,6
2018-01-06 06:00:00,6,0.0,0,2018,1,6
2018-01-06 07:00:00,6,0.0,0,2018,1,6
2018-01-06 08:00:00,6,0.0,0,2018,1,6
2018-01-06 09:00:00,6,0.0,0,2018,1,6
2018-01-06 10:00:00,6,0.0,0,2018,1,6
2018-01-06 11:00:00,6,0.0,0,2018,1,6
2018-01-06 12:00:00,6,0.0,0,2018,1,6
2018-01-06 13:00:00,6,0.0,0,2018,1,6
2018-01-06 14:00:00,6,0.624611620795107,0,2018,1,6
2018-01-06 15:00:00,6,5.822288149260307,0,2018,1,6
2018-01-06 16:00:00,6,3.467938674222821,0,2018,1,6
2018-01-06 17:00:00,6,3.0587883320867615,0,2018,1,6
2018-01-06 18:00:00,6,3.0587883320867615,0,2018,1,6
2018-01-06 19:00:00,6,3.0587883320867615,0,2018,1,6
2018-01-06 20:00:00,6,0.6397965594614815,0,2018,1,6
2018-01-06 21:00:00,6,0.4159133358236833,0,2018,1,6
2018-01-06 22:00:00,6,4.990960029884199,0,2018,1,6
2018-01-06 23:00:00,6,6.8459600298842,0,2018,1,6
2018-01-07 00:00:00,7,0.7361666044079189,0,2018,1,7
2018-01-07 01:00:00,7,0.0,0,2018,1,7
2018-01-07 02:00:00,7,0.0,0,2018,1,7
2018-01-07 03:00:00,7,0.0,0,2018,1,7
2018-01-07 04:00:00,7,0.0,0,2018,1,7
2018-01-07 05:00:00,7,0.0,0,2018,1,7
2018-01-07 06:00:00,7,0.0,0,2018,1,7
2018-01-07 07:00:00,7,0.0,0,2018,1,7
2018-01-07 08:00:00,7,0.0,0,2018,1,7
2018-01-07 09:00:00,7,0.0,0,2018,1,7
2018-01-07 10:00:00,7,0.0,0,2018,1,7
2018-01-07 11:00:00,7,0.0,0,2018,1,7
2018-01-07 12:00:00,7,0.0,0,2018,1,7
2018-01-07 13:00:00,7,0.0,0,2018,1,7
2018-01-07 14:00:00,7,0.0,0,2018,1,7
2018-01-07 15:00:00,7,0.0,0,2018,1,7
2018-01-07 16:00:00,7,0.5657971014492753,0,2018,1,7
2018-01-07 17:00:00,7,2.3622028985507244,0,2018,1,7
2018-01-07 18:00:00,7,0.5559573695046613,0,2018,1,7
2018-01-07 19:00:00,7,3.706382463364409,0,2018,1,7
2018-01-07 20:00:00,7,3.706382463364409,0,2018,1,7
2018-01-07 21:00:00,7,3.9068229600369744,0,2018,1,7
2018-01-07 22:00:00,7,5.472235550708845,0,2018,1,7
2018-01-07 23:00:00,7,9.321447466485356,0,2018,1,7
2018-01-08 00:00:00,1,1.0147717265353438,1,2018,1,8
2018-01-08 01:00:00,1,0.0,1,2018,1,8
2018-01-08 02:00:00,1,0.0,1,2018,1,8
2018-01-08 03:00:00,1,0.0,1,2018,1,8
2018-01-08 04:00:00,1,0.0,1,2018,1,8
2018-01-08 05:00:00,1,0.0,1,2018,1,8
2018-01-08 06:00:00,1,0.0,1,2018,1,8
2018-01-08 07:00:00,1,0.0,1,2018,1,8
2018-01-08 08:00:00,1,0.0,1,2018,1,8
2018-01-08 09:00:00,1,0.0,1,2018,1,8
2018-01-08 10:00:00,1,0.0,1,2018,1,8
2018-01-08 11:00:00,1,0.0,1,2018,1,8
2018-01-08 12:00:00,1,0.0,1,2018,1,8
2018-01-08 13:00:00,1,0.0,1,2018,1,8
2018-01-08 14:00:00,1,0.0,1,2018,1,8
2018-01-08 15:00:00,1,0.0,1,2018,1,8
2018-01-08 16:00:00,1,0.0,1,2018,1,8
2018-01-08 17:00:00,1,1.0364272347776047,1,2018,1,8
2018-01-08 18:00:00,1,2.005988196343751,1,2018,1,8
2018-01-08 19:00:00,1,0.828584568878644,1,2018,1,8
2018-01-08 20:00:00,1,0.0,1,2018,1,8
2018-01-08 21:00:00,1,0.0,1,2018,1,8
2018-01-08 22:00:00,1,0.0,1,2018,1,8
2018-01-08 23:00:00,1,0.0,1,2018,1,8
2018-01-09 00:00:00,2,0.0,1,2018,1,9
2018-01-09 01:00:00,2,0.0,1,2018,1,9
2018-01-09 02:00:00,2,0.0,1,2018,1,9
2018-01-09 03:00:00,2,0.0,1,2018,1,9
2018-01-09 04:00:00,2,0.0,1,2018,1,9
2018-01-09 05:00:00,2,0.0,1,2018,1,9
2018-01-09 06:00:00,2,0.0,1,2018,1,9
2018-01-09 07:00:00,2,0.0,1,2018,1,9
2018-01-09 08:00:00,2,0.0,1,2018,1,9
2018-01-09 09:00:00,2,0.0,1,2018,1,9
2018-01-09 10:00:00,2,0.0,1,2018,1,9
2018-01-09 11:00:00,2,0.0,1,2018,1,9
2018-01-09 12:00:00,2,0.0,1,2018,1,9
2018-01-09 13:00:00,2,0.0,1,2018,1,9
2018-01-09 14:00:00,2,0.0,1,2018,1,9
2018-01-09 15:00:00,2,0.7178701298701299,1,2018,1,9
2018-01-09 16:00:00,2,2.47112987012987,1,2018,1,9
2018-01-09 17:00:00,2,0.0,1,2018,1,9
2018-01-09 18:00:00,2,1.9008483349894856,1,2018,1,9
2018-01-09 19:00:00,2,2.8641138816352,1,2018,1,9
2018-01-09 20:00:00,2,0.4720377833753148,1,2018,1,9
2018-01-09 21:00:00,2,0.6717386866281052,1,2018,1,9
2018-01-09 22:00:00,2,2.4595922421365475,1,2018,1,9
2018-01-09 23:00:00,2,1.1056690712353472,1,2018,1,9
2018-01-10 00:00:00,3,0.0,1,2018,1,10
2018-01-10 01:00:00,3,0.0,1,2018,1,10
2018-01-10 02:00:00,3,0.0,1,2018,1,10
2018-01-10 03:00:00,3,0.0,1,2018,1,10
2018-01-10 04:00:00,3,0.0,1,2018,1,10
2018-01-10 05:00:00,3,0.0,1,2018,1,10
2018-01-10 06:00:00,3,0.0,1,2018,1,10
2018-01-10 07:00:00,3,0.0,1,2018,1,10
2018-01-10 08:00:00,3,0.0,1,2018,1,10
2018-01-10 09:00:00,3,0.0,1,2018,1,10
2018-01-10 10:00:00,3,0.0,1,2018,1,10
2018-01-10 11:00:00,3,0.0,1,2018,1,10
2018-01-10 12:00:00,3,0.0,1,2018,1,10
2018-01-10 13:00:00,3,0.0,1,2018,1,10
2018-01-10 14:00:00,3,0.0,1,2018,1,10
2018-01-10 15:00:00,3,0.0,1,2018,1,10
2018-01-10 16:00:00,3,3.579711822895714,1,2018,1,10
2018-01-10 17:00:00,3,3.3546272560854904,1,2018,1,10
2018-01-10 18:00:00,3,0.7846609210187955,1,2018,1,10
2018-01-10 19:00:00,3,3.418939755255726,1,2018,1,10
2018-01-10 20:00:00,3,6.492403717494591,1,2018,1,10
2018-01-10 21:00:00,3,6.014230864434355,1,2018,1,10
2018-01-10 22:00:00,3,10.871702346331746,1,2018,1,10
2018-01-10 23:00:00,3,11.011872782675782,1,2018,1,10
2018-01-11 00:00:00,4,1.509850533807801,1,2018,1,11
2018-01-11 01:00:00,4,0.0,1,2018,1,11
2018-01-11 02:00:00,4,0.0,1,2018,1,11
2018-01-11 03:00:00,4,0.0,1,2018,1,11
2018-01-11 04:00:00,4,0.0,1,2018,1,11
2018-01-11 05:00:00,4,0.0,1,2018,1,11
2018-01-11 06:00:00,4,0.0,1,2018,1,11
2018-01-11 07:00:00,4,0.0,1,2018,1,11
2018-01-11 08:00:00,4,0.0,1,2018,1,11
2018-01-11 09:00:00,4,0.0,1,2018,1,11
2018-01-11 10:00:00,4,0.0,1,2018,1,11
2018-01-11 11:00:00,4,0.0,1,2018,1,11
2018-01-11 12:00:00,4,0.0,1,2018,1,11
2018-01-11 13:00:00,4,0.0,1,2018,1,11
2018-01-11 14:00:00,4,0.0,1,2018,1,11
2018-01-11 15:00:00,4,5.115606991025036,1,2018,1,11
2018-01-11 16:00:00,4,6.405393008974965,1,2018,1,11
2018-01-11 17:00:00,4,1.760773184814966,1,2018,1,11
2018-01-11 18:00:00,4,8.367569441511645,1,2018,1,11
2018-01-11 19:00:00,4,3.78565737367339,1,2018,1,11
2018-01-11 20:00:00,4,0.0,1,2018,1,11
2018-01-11 21:00:00,4,6.361950321987121,1,2018,1,11
2018-01-11 22:00:00,4,2.6860496780128797,1,2018,1,11
2018-01-11 23:00:00,4,6.006629401734749,1,2018,1,11
2018-01-12 00:00:00,5,2.9973705982652517,1,2018,1,12
2018-01-12 01:00:00,5,0.0,1,2018,1,12
2018-01-12 02:00:00,5,0.0,1,2018,1,12
2018-01-12 03:00:00,5,0.0,1,2018,1,12
2018-01-12 04:00:00,5,0.0,1,2018,1,12
2018-01-12 05:00:00,5,0.0,1,2018,1,12
2018-01-12 06:00:00,5,0.0,1,2018,1,12
2018-01-12 07:00:00,5,0.0,1,2018,1,12
2018-01-12 08:00:00,5,0.0,1,2018,1,12
2018-01-12 09:00:00,5,0.0,1,2018,1,12
2018-01-12 10:00:00,5,0.0,1,2018,1,12
2018-01-12 11:00:00,5,0.0,1,2018,1,12
2018-01-12 12:00:00,5,0.0,1,2018,1,12
2018-01-12 13:00:00,5,0.0,1,2018,1,12
2018-01-12 14:00:00,5,0.0,1,2018,1,12
2018-01-12 15:00:00,5,0.4562766962766965,1,2018,1,12
2018-01-12 16:00:00,5,7.434795373044801,1,2018,1,12
2018-01-12 17:00:00,5,6.473670358086066,1,2018,1,12
2018-01-12 18:00:00,5,6.3707140171297265,1,2018,1,12
2018-01-12 19:00:00,5,10.523714017129727,1,2018,1,12
2018-01-12 20:00:00,5,3.894893666589498,1,2018,1,12
2018-01-12 21:00:00,5,6.197888319788575,1,2018,1,12
2018-01-12 22:00:00,5,5.7130475519549115,1,2018,1,12
2018-01-12 23:00:00,5,0.0,1,2018,1,12
2018-01-13 00:00:00,6,0.0,0,2018,1,13
2018-01-13 01:00:00,6,0.0,0,2018,1,13
2018-01-13 02:00:00,6,0.0,0,2018,1,13
2018-01-13 03:00:00,6,0.0,0,2018,1,13
2018-01-13 04:00:00,6,0.0,0,2018,1,13
2018-01-13 05:00:00,6,0.0,0,2018,1,13
2018-01-13 06:00:00,6,0.0,0,2018,1,13
2018-01-13 07:00:00,6,0.0,0,2018,1,13
2018-01-13 08:00:00,6,0.0,0,2018,1,13
2018-01-13 09:00:00,6,0.0,0,2018,1,13
2018-01-13 10:00:00,6,0.0,0,2018,1,13
2018-01-13 11:00:00,6,0.0,0,2018,1,13
2018-01-13 12:00:00,6,0.0,0,2018,1,13
2018-01-13 13:00:00,6,3.9487039563437927,0,2018,1,13
2018-01-13 14:00:00,6,6.581173260572988,0,2018,1,13
2018-01-13 15:00:00,6,1.5301227830832198,0,2018,1,13
2018-01-13 16:00:00,6,3.790828402366864,0,2018,1,13
2018-01-13 17:00:00,6,6.4985629754860526,0,2018,1,13
2018-01-13 18:00:00,6,2.5236086221470835,0,2018,1,13
2018-01-13 19:00:00,6,0.073,0,2018,1,13
2018-01-13 20:00:00,6,0.0,0,2018,1,13
2018-01-13 21:00:00,6,0.0,0,2018,1,13
2018-01-13 22:00:00,6,0.598661461238148,0,2018,1,13
2018-01-13 23:00:00,6,2.979338538761852,0,2018,1,13
2018-01-14 00:00:00,7,0.0,0,2018,1,14
2018-01-14 01:00:00,7,0.0,0,2018,1,14
2018-01-14 02:00:00,7,0.0,0,2018,1,14
2018-01-14 03:00:00,7,0.0,0,2018,1,14
2018-01-14 04:00:00,7,0.0,0,2018,1,14
2018-01-14 05:00:00,7,0.0,0,2018,1,14
2018-01-14 06:00:00,7,0.0,0,2018,1,14
2018-01-14 07:00:00,7,0.0,0,2018,1,14
2018-01-14 08:00:00,7,0.0,0,2018,1,14
2018-01-14 09:00:00,7,0.0,0,2018,1,14
2018-01-14 10:00:00,7,0.0,0,2018,1,14
2018-01-14 11:00:00,7,0.0,0,2018,1,14
2018-01-14 12:00:00,7,0.0,0,2018,1,14
2018-01-14 13:00:00,7,0.0,0,2018,1,14
2018-01-14 14:00:00,7,0.0,0,2018,1,14
2018-01-14 15:00:00,7,0.0,0,2018,1,14
2018-01-14 16:00:00,7,0.0,0,2018,1,14
2018-01-14 17:00:00,7,1.4808510638297872,0,2018,1,14
2018-01-14 18:00:00,7,0.5491489361702128,0,2018,1,14
2018-01-14 19:00:00,7,0.0,0,2018,1,14
2018-01-14 20:00:00,7,3.739,0,2018,1,14
2018-01-14 21:00:00,7,4.14476401179941,0,2018,1,14
2018-01-14 22:00:00,7,3.8842359882005897,0,2018,1,14
2018-01-14 23:00:00,7,0.0,0,2018,1,14
2018-01-15 00:00:00,1,0.0,1,2018,1,15
2018-01-15 01:00:00,1,0.0,1,2018,1,15
2018-01-15 02:00:00,1,0.0,1,2018,1,15
2018-01-15 03:00:00,1,0.0,1,2018,1,15
2018-01-15 04:00:00,1,0.0,1,2018,1,15
2018-01-15 05:00:00,1,0.0,1,2018,1,15
2018-01-15 06:00:00,1,0.0,1,2018,1,15
2018-01-15 07:00:00,1,0.0,1,2018,1,15
2018-01-15 08:00:00,1,0.0,1,2018,1,15
2018-01-15 09:00:00,1,0.0,1,2018,1,15
2018-01-15 10:00:00,1,0.0,1,2018,1,15
2018-01-15 11:00:00,1,0.0,1,2018,1,15
2018-01-15 12:00:00,1,0.0,1,2018,1,15
2018-01-15 13:00:00,1,0.0,1,2018,1,15
2018-01-15 14:00:00,1,0.0,1,2018,1,15
2018-01-15 15:00:00,1,0.0,1,2018,1,15
2018-01-15 16:00:00,1,2.0877758913412627,1,2018,1,15
2018-01-15 17:00:00,1,2.011224108658737,1,2018,1,15
2018-01-15 18:00:00,1,0.0,1,2018,1,15
2018-01-15 19:00:00,1,0.0,1,2018,1,15
2018-01-15 20:00:00,1,0.0,1,2018,1,15
2018-01-15 21:00:00,1,0.0,1,2018,1,15
2018-01-15 22:00:00,1,0.0,1,2018,1,15
2018-01-15 23:00:00,1,0.0,1,2018,1,15
2018-01-16 00:00:00,2,0.0,1,2018,1,16
2018-01-16 01:00:00,2,0.0,1,2018,1,16
2018-01-16 02:00:00,2,0.0,1,2018,1,16
2018-01-16 03:00:00,2,0.0,1,2018,1,16
2018-01-16 04:00:00,2,0.0,1,2018,1,16
2018-01-16 05:00:00,2,0.0,1,2018,1,16
2018-01-16 06:00:00,2,0.0,1,2018,1,16
2018-01-16 07:00:00,2,0.0,1,2018,1,16
2018-01-16 08:00:00,2,0.0,1,2018,1,16
2018-01-16 09:00:00,2,0.0,1,2018,1,16
2018-01-16 10:00:00,2,0.0,1,2018,1,16
2018-01-16 11:00:00,2,0.0,1,2018,1,16
2018-01-16 12:00:00,2,0.0,1,2018,1,16
2018-01-16 13:00:00,2,0.3030021443888494,1,2018,1,16
2018-01-16 14:00:00,2,5.458412812019881,1,2018,1,16
2018-01-16 15:00:00,2,6.056619436305182,1,2018,1,16
2018-01-16 16:00:00,2,9.18388992684802,1,2018,1,16
2018-01-16 17:00:00,2,5.6161076311554865,1,2018,1,16
2018-01-16 18:00:00,2,9.397132218441897,1,2018,1,16
2018-01-16 19:00:00,2,8.07083583084069,1,2018,1,16
2018-01-16 20:00:00,2,0.0,1,2018,1,16
2018-01-16 21:00:00,2,1.9768374032161993,1,2018,1,16
2018-01-16 22:00:00,2,3.8461625967838016,1,2018,1,16
2018-01-16 23:00:00,2,0.0,1,2018,1,16
2018-01-17 00:00:00,3,0.0,1,2018,1,17
2018-01-17 01:00:00,3,0.0,1,2018,1,17
2018-01-17 02:00:00,3,0.0,1,2018,1,17
2018-01-17 03:00:00,3,0.0,1,2018,1,17
2018-01-17 04:00:00,3,0.0,1,2018,1,17
2018-01-17 05:00:00,3,0.0,1,2018,1,17
2018-01-17 06:00:00,3,0.0,1,2018,1,17
2018-01-17 07:00:00,3,0.0,1,2018,1,17
2018-01-17 08:00:00,3,0.0,1,2018,1,17
2018-01-17 09:00:00,3,0.0,1,2018,1,17
2018-01-17 10:00:00,3,0.0,1,2018,1,17
2018-01-17 11:00:00,3,0.0,1,2018,1,17
2018-01-17 12:00:00,3,0.0,1,2018,1,17
2018-01-17 13:00:00,3,0.0,1,2018,1,17
2018-01-17 14:00:00,3,0.0,1,2018,1,17
2018-01-17 15:00:00,3,2.91598075895244,1,2018,1,17
2018-01-17 16:00:00,3,9.246356330584995,1,2018,1,17
2018-01-17 17:00:00,3,6.908190287984178,1,2018,1,17
2018-01-17 18:00:00,3,1.2244726224783866,1,2018,1,17
2018-01-17 19:00:00,3,1.8191706678306385,1,2018,1,17
2018-01-17 20:00:00,3,2.425560890440851,1,2018,1,17
2018-01-17 21:00:00,3,2.425560890440851,1,2018,1,17
2018-01-17 22:00:00,3,3.442004903629818,1,2018,1,17
2018-01-17 23:00:00,3,0.9622110651662588,1,2018,1,17
2018-01-18 00:00:00,4,4.259386788734615,1,2018,1,18
2018-01-18 01:00:00,4,5.852842809364548,1,2018,1,18
2018-01-18 02:00:00,4,3.3702619843924198,1,2018,1,18
2018-01-18 03:00:00,4,0.0,1,2018,1,18
2018-01-18 04:00:00,4,0.0,1,2018,1,18
2018-01-18 05:00:00,4,0.0,1,2018,1,18
2018-01-18 06:00:00,4,0.0,1,2018,1,18
2018-01-18 07:00:00,4,0.0,1,2018,1,18
2018-01-18 08:00:00,4,0.0,1,2018,1,18
2018-01-18 09:00:00,4,0.0,1,2018,1,18
2018-01-18 10:00:00,4,0.0,1,2018,1,18
2018-01-18 11:00:00,4,0.0,1,2018,1,18
2018-01-18 12:00:00,4,0.0,1,2018,1,18
2018-01-18 13:00:00,4,0.0,1,2018,1,18
2018-01-18 14:00:00,4,0.0,1,2018,1,18
2018-01-18 15:00:00,4,2.330074719800747,1,2018,1,18
2018-01-18 16:00:00,4,5.804925280199253,1,2018,1,18
2018-01-18 17:00:00,4,2.3993209629116103,1,2018,1,18
2018-01-18 18:00:00,4,4.222856523853518,1,2018,1,18
2018-01-18 19:00:00,4,1.3838225132348714,1,2018,1,18
2018-01-18 20:00:00,4,7.719232296573016,1,2018,1,18
2018-01-18 21:00:00,4,6.3269203095527216,1,2018,1,18
2018-01-18 22:00:00,4,3.47222861687949,1,2018,1,18
2018-01-18 23:00:00,4,2.4756187769947724,1,2018,1,18
2018-01-19 00:00:00,5,0.0,1,2018,1,19
2018-01-19 01:00:00,5,0.0,1,2018,1,19
2018-01-19 02:00:00,5,3.553846153846154,1,2018,1,19
2018-01-19 03:00:00,5,3.876923076923077,1,2018,1,19
2018-01-19 04:00:00,5,3.876923076923077,1,2018,1,19
2018-01-19 05:00:00,5,3.876923076923077,1,2018,1,19
2018-01-19 06:00:00,5,0.27138461538461467,1,2018,1,19
2018-01-19 07:00:00,5,0.0,1,2018,1,19
2018-01-19 08:00:00,5,0.0,1,2018,1,19
2018-01-19 09:00:00,5,0.0,1,2018,1,19
2018-01-19 10:00:00,5,0.0,1,2018,1,19
2018-01-19 11:00:00,5,0.0,1,2018,1,19
2018-01-19 12:00:00,5,0.0,1,2018,1,19
2018-01-19 13:00:00,5,0.0,1,2018,1,19
2018-01-19 14:00:00,5,0.0,1,2018,1,19
2018-01-19 15:00:00,5,0.0,1,2018,1,19
2018-01-19 16:00:00,5,0.0,1,2018,1,19
2018-01-19 17:00:00,5,0.1090645973154362,1,2018,1,19
2018-01-19 18:00:00,5,6.543875838926172,1,2018,1,19
2018-01-19 19:00:00,5,3.751202420901249,1,2018,1,19
2018-01-19 20:00:00,5,1.3918101465351163,1,2018,1,19
2018-01-19 21:00:00,5,3.900046996322027,1,2018,1,19
2018-01-19 22:00:00,5,0.0,1,2018,1,19
2018-01-19 23:00:00,5,3.649005424954792,1,2018,1,19
2018-01-20 00:00:00,6,3.813766752464562,0,2018,1,20
2018-01-20 01:00:00,6,5.392137096774193,0,2018,1,20
2018-01-20 02:00:00,6,1.9950907258064516,0,2018,1,20
2018-01-20 03:00:00,6,0.0,0,2018,1,20
2018-01-20 04:00:00,6,0.0,0,2018,1,20
2018-01-20 05:00:00,6,0.0,0,2018,1,20
2018-01-20 06:00:00,6,0.0,0,2018,1,20
2018-01-20 07:00:00,6,0.0,0,2018,1,20
2018-01-20 08:00:00,6,0.0,0,2018,1,20
2018-01-20 09:00:00,6,0.0,0,2018,1,20
2018-01-20 10:00:00,6,0.0,0,2018,1,20
2018-01-20 11:00:00,6,0.0,0,2018,1,20
2018-01-20 12:00:00,6,0.0,0,2018,1,20
2018-01-20 13:00:00,6,0.0,0,2018,1,20
2018-01-20 14:00:00,6,1.2676941280875647,0,2018,1,20
2018-01-20 15:00:00,6,2.4536015382339964,0,2018,1,20
2018-01-20 16:00:00,6,0.8867043336784387,0,2018,1,20
2018-01-20 17:00:00,6,0.0,0,2018,1,20
2018-01-20 18:00:00,6,1.8193471910793289,0,2018,1,20
2018-01-20 19:00:00,6,7.9382837403793705,0,2018,1,20
2018-01-20 20:00:00,6,3.7058699472759224,0,2018,1,20
2018-01-20 21:00:00,6,0.5729927018645218,0,2018,1,20
2018-01-20 22:00:00,6,2.7125064194008566,0,2018,1,20
2018-01-20 23:00:00,6,0.0,0,2018,1,20
2018-01-21 00:00:00,7,0.0,0,2018,1,21
2018-01-21 01:00:00,7,0.0,0,2018,1,21
2018-01-21 02:00:00,7,0.0,0,2018,1,21
2018-01-21 03:00:00,7,1.7992713833157339,0,2018,1,21
2018-01-21 04:00:00,7,2.768109820485744,0,2018,1,21
2018-01-21 05:00:00,7,2.768109820485744,0,2018,1,21
2018-01-21 06:00:00,7,1.4025089757127773,0,2018,1,21
2018-01-21 07:00:00,7,0.0,0,2018,1,21
2018-01-21 08:00:00,7,0.0,0,2018,1,21
2018-01-21 09:00:00,7,0.0,0,2018,1,21
2018-01-21 10:00:00,7,0.0,0,2018,1,21
2018-01-21 11:00:00,7,0.0,0,2018,1,21
2018-01-21 12:00:00,7,0.0,0,2018,1,21
2018-01-21 13:00:00,7,0.0,0,2018,1,21
2018-01-21 14:00:00,7,0.0,0,2018,1,21
2018-01-21 15:00:00,7,0.0,0,2018,1,21
2018-01-21 16:00:00,7,0.0,0,2018,1,21
2018-01-21 17:00:00,7,0.0,0,2018,1,21
