Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,0.0,0.0,2019.0,9.0,1.0,3.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,4.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,5.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,6.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,6.9999995,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,8.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,9.0,0.0
7.0,5.9805136,0.0,2019.0,9.0,1.0,10.0,5.9805136
7.0,8.947947,0.0,2019.0,9.0,1.0,11.0,14.92846
7.0,1.1833516,0.0,2019.0,9.0,1.0,12.0,16.111813
7.0,4.8716846,0.0,2019.0,9.0,1.0,13.0,20.983496
7.0,2.740703,0.0,2019.0,9.0,1.0,13.999999,23.7242
7.0,0.0,0.0,2019.0,9.0,1.0,15.000001,23.7242
7.0,4.582441,0.0,2019.0,9.0,1.0,16.0,28.30664
7.0,2.5464895,0.0,2019.0,9.0,1.0,17.0,30.85313
7.0,0.9473374,0.0,2019.0,9.0,1.0,18.0,31.800467
7.0,6.1707664,0.0,2019.0,9.0,1.0,19.0,37.971233
7.0,0.73802257,0.0,2019.0,9.0,1.0,20.0,38.709255
7.0,5.4190383,0.0,2019.0,9.0,1.0,21.0,44.128296
7.0,0.0,0.0,2019.0,9.0,1.0,22.0,44.128296
7.0,1.2475356,0.0,2019.0,9.0,1.0,23.0,45.375828
1.0,0.8154645,1.0,2019.0,9.0,2.0,0.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,1.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,2.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,3.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,4.0,0.8154645
1.0,0.29659486,1.0,2019.0,9.0,2.0,5.0,1.1120594
1.0,1.1364065,1.0,2019.0,9.0,2.0,6.0,2.248466
1.0,2.6171875,1.0,2019.0,9.0,2.0,6.9999995,4.8656535
1.0,4.902089,1.0,2019.0,9.0,2.0,8.0,9.767742
1.0,4.2782507,1.0,2019.0,9.0,2.0,9.0,14.045994
1.0,3.0160606,1.0,2019.0,9.0,2.0,10.0,17.062054
1.0,5.5710664,1.0,2019.0,9.0,2.0,11.0,22.633121
1.0,14.634821,1.0,2019.0,9.0,2.0,12.0,37.26794
1.0,24.038425,1.0,2019.0,9.0,2.0,13.0,61.306366
1.0,26.037151,1.0,2019.0,9.0,2.0,13.999999,87.34352
1.0,21.059336,1.0,2019.0,9.0,2.0,15.000001,108.402855
1.0,13.209312,1.0,2019.0,9.0,2.0,16.0,121.61217
1.0,6.0807877,1.0,2019.0,9.0,2.0,17.0,127.692955
1.0,11.20356,1.0,2019.0,9.0,2.0,18.0,138.89651
1.0,0.9475894,1.0,2019.0,9.0,2.0,19.0,139.8441
1.0,1.776754,1.0,2019.0,9.0,2.0,20.0,141.62085
1.0,1.2533443,1.0,2019.0,9.0,2.0,21.0,142.8742
1.0,0.0,1.0,2019.0,9.0,2.0,22.0,142.8742
1.0,0.0,1.0,2019.0,9.0,2.0,23.0,142.8742
2.0,0.0,1.0,2019.0,9.0,3.0,0.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,1.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,2.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,3.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,4.0,0.0
2.0,5.2320194,1.0,2019.0,9.0,3.0,5.0,5.2320194
2.0,38.16055,1.0,2019.0,9.0,3.0,6.0,43.39257
2.0,100.64455,1.0,2019.0,9.0,3.0,6.9999995,144.03711
2.0,115.991615,1.0,2019.0,9.0,3.0,8.0,260.02875
