Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,0.0,0.0,2019.0,9.0,1.0,2.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,3.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,4.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,5.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,6.0,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,6.9999995,0.0
7.0,0.0,0.0,2019.0,9.0,1.0,8.0,0.0
7.0,0.09172235,0.0,2019.0,9.0,1.0,9.0,0.09172235
7.0,3.026977,0.0,2019.0,9.0,1.0,10.0,3.1186993
7.0,1.9832199,0.0,2019.0,9.0,1.0,11.0,5.101919
7.0,3.2900808,0.0,2019.0,9.0,1.0,12.0,8.392
7.0,4.8716846,0.0,2019.0,9.0,1.0,13.0,13.263684
7.0,6.3937526,0.0,2019.0,9.0,1.0,13.999999,19.657436
7.0,0.106562555,0.0,2019.0,9.0,1.0,15.000001,19.764
7.0,4.582441,0.0,2019.0,9.0,1.0,16.0,24.34644
7.0,2.5464895,0.0,2019.0,9.0,1.0,17.0,26.89293
7.0,5.144256,0.0,2019.0,9.0,1.0,18.0,32.037186
7.0,6.1707664,0.0,2019.0,9.0,1.0,19.0,38.20795
7.0,6.0850086,0.0,2019.0,9.0,1.0,20.0,44.29296
7.0,5.419039,0.0,2019.0,9.0,1.0,21.0,49.711998
7.0,0.0,0.0,2019.0,9.0,1.0,22.0,49.711998
7.0,1.2475355,0.0,2019.0,9.0,1.0,23.0,50.959534
1.0,0.8154645,1.0,2019.0,9.0,2.0,0.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,1.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,2.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,3.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,4.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,5.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,6.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,6.9999995,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,8.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,9.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,10.0,0.8154645
1.0,0.0,1.0,2019.0,9.0,2.0,11.0,0.8154645
1.0,5.4177365,1.0,2019.0,9.0,2.0,12.0,6.233201
1.0,21.572853,1.0,2019.0,9.0,2.0,13.0,27.806053
1.0,26.0603,1.0,2019.0,9.0,2.0,13.999999,53.866356
1.0,20.23063,1.0,2019.0,9.0,2.0,15.000001,74.096985
1.0,12.594477,1.0,2019.0,9.0,2.0,16.0,86.69146
1.0,0.0,1.0,2019.0,9.0,2.0,17.0,86.69146
1.0,4.316,1.0,2019.0,9.0,2.0,18.0,91.00746
1.0,0.0,1.0,2019.0,9.0,2.0,19.0,91.00746
1.0,0.0,1.0,2019.0,9.0,2.0,20.0,91.00746
1.0,0.0,1.0,2019.0,9.0,2.0,21.0,91.00746
1.0,0.0,1.0,2019.0,9.0,2.0,22.0,91.00746
1.0,0.0,1.0,2019.0,9.0,2.0,23.0,91.00746
2.0,0.0,1.0,2019.0,9.0,3.0,0.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,1.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,2.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,3.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,4.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,5.0,0.0
2.0,0.0,1.0,2019.0,9.0,3.0,6.0,0.0
2.0,1.2650609,1.0,2019.0,9.0,3.0,6.9999995,1.2650609
2.0,8.080056,1.0,2019.0,9.0,3.0,8.0,9.345118
2.0,34.41325,1.0,2019.0,9.0,3.0,9.0,43.75837
2.0,47.75478,1.0,2019.0,9.0,3.0,10.0,91.513145
2.0,39.29786,1.0,2019.0,9.0,3.0,11.0,130.811
2.0,22.652617,1.0,2019.0,9.0,3.0,12.0,153.46362
2.0,20.991646,1.0,2019.0,9.0,3.0,13.0,174.45526
2.0,15.80385,1.0,2019.0,9.0,3.0,13.999999,190.25912
2.0,10.71955,1.0,2019.0,9.0,3.0,15.000001,200.97867
2.0,8.422531,1.0,2019.0,9.0,3.0,16.0,209.4012
2.0,6.9969068,1.0,2019.0,9.0,3.0,17.0,216.3981
2.0,3.9350367,1.0,2019.0,9.0,3.0,18.0,220.33315
2.0,13.144574,1.0,2019.0,9.0,3.0,19.0,233.47772
2.0,15.123458,1.0,2019.0,9.0,3.0,20.0,248.60118
2.0,6.140452,1.0,2019.0,9.0,3.0,21.0,254.74162
2.0,2.3333719,1.0,2019.0,9.0,3.0,22.0,257.075
2.0,0.0,1.0,2019.0,9.0,3.0,23.0,257.075
3.0,0.0,1.0,2019.0,9.0,4.0,0.0,0.0
3.0,0.0,1.0,2019.0,9.0,4.0,1.0,0.0
3.0,0.0,1.0,2019.0,9.0,4.0,2.0,0.0
3.0,0.0,1.0,2019.0,9.0,4.0,3.0,0.0
3.0,0.0,1.0,2019.0,9.0,4.0,4.0,0.0
3.0,0.0,1.0,2019.0,9.0,4.0,5.0,0.0
3.0,2.019997,1.0,2019.0,9.0,4.0,6.0,2.019997
3.0,4.8095164,1.0,2019.0,9.0,4.0,6.9999995,6.8295135
3.0,10.981992,1.0,2019.0,9.0,4.0,8.0,17.811504
3.0,26.754528,1.0,2019.0,9.0,4.0,9.0,44.566032
3.0,32.991024,1.0,2019.0,9.0,4.0,10.0,77.55705
3.0,32.543007,1.0,2019.0,9.0,4.0,11.0,110.10007
3.0,39.55187,1.0,2019.0,9.0,4.0,12.0,149.65193
3.0,32.0757,1.0,2019.0,9.0,4.0,13.0,181.72763
3.0,32.403374,1.0,2019.0,9.0,4.0,13.999999,214.13101
3.0,18.08595,1.0,2019.0,9.0,4.0,15.000001,232.21695
3.0,15.922832,1.0,2019.0,9.0,4.0,16.0,248.13979
3.0,12.293661,1.0,2019.0,9.0,4.0,17.0,260.43344
3.0,8.775655,1.0,2019.0,9.0,4.0,18.0,269.2091
3.0,8.806867,1.0,2019.0,9.0,4.0,19.0,278.01596
3.0,11.154764,1.0,2019.0,9.0,4.0,20.0,289.17075
3.0,6.4632683,1.0,2019.0,9.0,4.0,21.0,295.634
3.0,0.0,1.0,2019.0,9.0,4.0,22.0,295.634
3.0,0.0,1.0,2019.0,9.0,4.0,23.0,295.634
4.0,0.0,1.0,2019.0,9.0,5.0,0.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,1.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,2.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,3.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,4.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,5.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,6.0,0.0
4.0,0.36317146,1.0,2019.0,9.0,5.0,6.9999995,0.36317146
4.0,10.368715,1.0,2019.0,9.0,5.0,8.0,10.731887
4.0,43.072174,1.0,2019.0,9.0,5.0,9.0,53.80406
4.0,58.648994,1.0,2019.0,9.0,5.0,10.0,112.45306
4.0,45.678303,1.0,2019.0,9.0,5.0,11.0,158.13136
4.0,32.80311,1.0,2019.0,9.0,5.0,12.0,190.93446
4.0,22.904037,1.0,2019.0,9.0,5.0,13.0,213.8385
4.0,14.957585,1.0,2019.0,9.0,5.0,13.999999,228.7961
4.0,7.4794154,1.0,2019.0,9.0,5.0,15.000001,236.27551
4.0,12.4327545,1.0,2019.0,9.0,5.0,16.0,248.70825
4.0,4.911896,1.0,2019.0,9.0,5.0,17.0,253.62016
4.0,1.2549634,1.0,2019.0,9.0,5.0,18.0,254.87512
4.0,5.65495,1.0,2019.0,9.0,5.0,19.0,260.53006
4.0,8.077686,1.0,2019.0,9.0,5.0,20.0,268.60776
4.0,5.969111,1.0,2019.0,9.0,5.0,21.0,274.57687
4.0,0.595253,1.0,2019.0,9.0,5.0,22.0,275.17212
4.0,0.0,1.0,2019.0,9.0,5.0,23.0,275.17212
5.0,0.0,1.0,2019.0,9.0,6.0,0.0,0.0
5.0,0.0,1.0,2019.0,9.0,6.0,1.0,0.0
5.0,0.0,1.0,2019.0,9.0,6.0,2.0,0.0
5.0,0.0,1.0,2019.0,9.0,6.0,3.0,0.0
5.0,0.0,1.0,2019.0,9.0,6.0,4.0,0.0
5.0,0.0,1.0,2019.0,9.0,6.0,5.0,0.0
5.0,0.25708643,1.0,2019.0,9.0,6.0,6.0,0.25708643
5.0,1.9147103,1.0,2019.0,9.0,6.0,6.9999995,2.1717968
5.0,12.441498,1.0,2019.0,9.0,6.0,8.0,14.613295
5.0,44.40292,1.0,2019.0,9.0,6.0,9.0,59.016212
5.0,53.676197,1.0,2019.0,9.0,6.0,10.0,112.69241
5.0,36.158447,1.0,2019.0,9.0,6.0,11.0,148.85086
5.0,21.123941,1.0,2019.0,9.0,6.0,12.0,169.97481
5.0,31.99063,1.0,2019.0,9.0,6.0,13.0,201.96542
5.0,31.087753,1.0,2019.0,9.0,6.0,13.999999,233.05319
5.0,12.147389,1.0,2019.0,9.0,6.0,15.000001,245.20058
5.0,3.8180246,1.0,2019.0,9.0,6.0,16.0,249.0186
5.0,6.35106,1.0,2019.0,9.0,6.0,17.0,255.36966
5.0,7.734908,1.0,2019.0,9.0,6.0,18.0,263.10455
5.0,11.154331,1.0,2019.0,9.0,6.0,19.0,274.2589
5.0,9.018085,1.0,2019.0,9.0,6.0,20.0,283.27698
5.0,6.6688437,1.0,2019.0,9.0,6.0,21.0,289.94583
5.0,0.9652749,1.0,2019.0,9.0,6.0,22.0,290.9111
5.0,0.9652749,1.0,2019.0,9.0,6.0,23.0,291.87637
6.0,0.9652749,0.0,2019.0,9.0,7.0,0.0,0.9652749
6.0,0.9652749,0.0,2019.0,9.0,7.0,1.0,1.9305497
6.0,0.9652749,0.0,2019.0,9.0,7.0,2.0,2.8958247
6.0,0.9652749,0.0,2019.0,9.0,7.0,3.0,3.8610995
6.0,0.9652749,0.0,2019.0,9.0,7.0,4.0,4.8263745
6.0,0.9652749,0.0,2019.0,9.0,7.0,5.0,5.7916493
6.0,0.9652749,0.0,2019.0,9.0,7.0,6.0,6.756924
6.0,0.6167034,0.0,2019.0,9.0,7.0,6.9999995,7.3736277
6.0,4.668239,0.0,2019.0,9.0,7.0,8.0,12.041866
6.0,8.947578,0.0,2019.0,9.0,7.0,9.0,20.989445
6.0,10.061278,0.0,2019.0,9.0,7.0,10.0,31.050724
6.0,3.869904,0.0,2019.0,9.0,7.0,11.0,34.920628
6.0,0.0,0.0,2019.0,9.0,7.0,12.0,34.920628
6.0,5.279569,0.0,2019.0,9.0,7.0,13.0,40.200195
6.0,10.657378,0.0,2019.0,9.0,7.0,13.999999,50.857574
6.0,8.328531,0.0,2019.0,9.0,7.0,15.000001,59.186104
6.0,8.365091,0.0,2019.0,9.0,7.0,16.0,67.55119
6.0,5.43943,0.0,2019.0,9.0,7.0,17.0,72.99063
6.0,2.3869998,0.0,2019.0,9.0,7.0,18.0,75.377625
6.0,0.0,0.0,2019.0,9.0,7.0,19.0,75.377625
