Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
3.0,0.0,1.0,2020.0,4.0,1.0,13.0,0.0,12.833708,0.8928797,-13.726588
3.0,0.0,1.0,2020.0,4.0,1.0,13.999999,0.0,18.331913,1.1944151,-19.526329
3.0,0.0,1.0,2020.0,4.0,1.0,15.000001,0.0,11.571308,1.4540706,-13.025379
3.0,0.0,1.0,2020.0,4.0,1.0,16.0,0.0,3.1636565,1.5629584,-4.726614
3.0,0.0,1.0,2020.0,4.0,1.0,17.0,0.0,-5.0792284,1.5629584,3.5162735
3.0,0.0,1.0,2020.0,4.0,1.0,18.0,0.0,-11.388051,1.5629584,9.8250885
3.0,0.0,1.0,2020.0,4.0,1.0,19.0,0.0,-14.460137,1.5629584,12.897176
3.0,0.0,1.0,2020.0,4.0,1.0,20.0,0.0,-15.465245,1.5629584,13.9022875
3.0,0.0,1.0,2020.0,4.0,1.0,21.0,0.0,-15.252581,1.5629584,13.689623
3.0,3.3369915,1.0,2020.0,4.0,1.0,22.0,3.3369915,-15.0342655,1.5629584,16.8083
3.0,7.236849,1.0,2020.0,4.0,1.0,23.0,10.57384,-14.874503,1.5629584,20.548391
4.0,7.236849,1.0,2020.0,4.0,2.0,0.0,7.236849,-14.899385,1.5629584,20.573275
4.0,7.236849,1.0,2020.0,4.0,2.0,1.0,14.473698,-15.336111,1.5629584,21.010002
4.0,7.236849,1.0,2020.0,4.0,2.0,2.0,21.710546,-15.962334,1.5629584,21.636225
4.0,5.226613,1.0,2020.0,4.0,2.0,3.0,26.93716,-16.499758,1.5629584,20.163414
4.0,0.0,1.0,2020.0,4.0,2.0,4.0,26.93716,-17.057634,1.5629584,15.494675
4.0,0.0,1.0,2020.0,4.0,2.0,5.0,26.93716,-17.49653,1.5629584,15.93357
4.0,0.0,1.0,2020.0,4.0,2.0,6.0,26.93716,-17.555405,1.5629584,15.992444
4.0,0.0,1.0,2020.0,4.0,2.0,6.9999995,26.93716,-14.37748,1.5629584,12.814521
4.0,0.0,1.0,2020.0,4.0,2.0,8.0,26.93716,18.26471,1.5629584,-19.827667
4.0,0.0,1.0,2020.0,4.0,2.0,9.0,26.93716,58.02013,1.5629584,-59.583084
4.0,0.0,1.0,2020.0,4.0,2.0,10.0,26.93716,52.135994,1.4934376,-53.62943
4.0,0.0,1.0,2020.0,4.0,2.0,11.0,26.93716,32.98756,1.2731494,-34.26071
4.0,0.0,1.0,2020.0,4.0,2.0,12.0,26.93716,13.429669,0.97161394,-14.401285
4.0,0.0,1.0,2020.0,4.0,2.0,13.0,26.93716,12.833708,0.6700786,-13.503789
4.0,0.0,1.0,2020.0,4.0,2.0,13.999999,26.93716,18.331913,0.36854324,-18.700457
4.0,0.0,1.0,2020.0,4.0,2.0,15.000001,26.93716,11.571308,0.10888777,-11.680194
4.0,0.0,1.0,2020.0,4.0,2.0,16.0,26.93716,3.1636565,0.0,-3.1636558
4.0,0.0,1.0,2020.0,4.0,2.0,17.0,26.93716,-5.0792284,0.0,5.0792313
4.0,0.0,1.0,2020.0,4.0,2.0,18.0,26.93716,-11.388051,0.0,11.388054
4.0,0.0,1.0,2020.0,4.0,2.0,19.0,26.93716,-14.460137,0.0,14.4601345
4.0,0.0,1.0,2020.0,4.0,2.0,20.0,26.93716,-15.465245,0.0,15.465246
4.0,0.0,1.0,2020.0,4.0,2.0,21.0,26.93716,-15.252581,0.16361064,15.088968
4.0,0.0,1.0,2020.0,4.0,2.0,22.0,26.93716,-15.0342655,0.5883117,14.445951
4.0,0.0,1.0,2020.0,4.0,2.0,23.0,26.93716,-14.874503,0.9828736,13.891632
5.0,0.0,1.0,2020.0,4.0,3.0,0.0,0.0,-14.899385,1.2045476,13.6948395
5.0,0.0,1.0,2020.0,4.0,3.0,1.0,0.0,-15.336111,1.29275,14.043363
5.0,0.0,1.0,2020.0,4.0,3.0,2.0,0.0,-15.962334,1.29275,14.669584
5.0,0.0,1.0,2020.0,4.0,3.0,3.0,0.0,-16.499758,1.29275,15.207005
5.0,0.0,1.0,2020.0,4.0,3.0,4.0,0.0,-17.057634,1.29275,15.764882
5.0,0.0,1.0,2020.0,4.0,3.0,5.0,0.0,-17.49653,1.29275,16.203783
5.0,0.0,1.0,2020.0,4.0,3.0,6.0,0.0,-17.555405,1.29275,16.262657
5.0,0.0,1.0,2020.0,4.0,3.0,6.9999995,0.0,-14.37748,1.29275,13.084727
5.0,0.0,1.0,2020.0,4.0,3.0,8.0,0.0,18.26471,1.29275,-19.557459
5.0,7.85331,1.0,2020.0,4.0,3.0,9.0,7.85331,58.02013,1.29275,-51.459564
5.0,12.532341,1.0,2020.0,4.0,3.0,10.0,20.38565,52.135994,1.29275,-40.896404
5.0,6.406632,1.0,2020.0,4.0,3.0,11.0,26.792282,32.98756,1.3433712,-27.924297
5.0,4.233716,1.0,2020.0,4.0,3.0,12.0,31.026,13.429669,1.4610401,-10.656994
5.0,0.0,1.0,2020.0,4.0,3.0,13.0,31.026,12.833708,1.5951359,-14.428846
5.0,0.0,1.0,2020.0,4.0,3.0,13.999999,31.026,18.331913,1.7292316,-20.061146
5.0,0.0,1.0,2020.0,4.0,3.0,15.000001,31.026,11.571308,1.8596396,-13.430949
5.0,0.0,1.0,2020.0,4.0,3.0,16.0,31.026,3.1636565,1.923,-5.0866556
5.0,0.0,1.0,2020.0,4.0,3.0,17.0,31.026,-5.0792284,1.923,3.1562319
5.0,0.0,1.0,2020.0,4.0,3.0,18.0,31.026,-11.388051,1.923,9.465047
5.0,0.0,1.0,2020.0,4.0,3.0,19.0,31.026,-14.460137,1.923,12.537135
5.0,0.0,1.0,2020.0,4.0,3.0,20.0,31.026,-15.465245,1.923,13.542246
5.0,0.0,1.0,2020.0,4.0,3.0,21.0,31.026,-15.252581,1.7593894,13.493188
5.0,0.0,1.0,2020.0,4.0,3.0,22.0,31.026,-15.0342655,1.3346882,13.699579
5.0,2.4298148,1.0,2020.0,4.0,3.0,23.0,33.455814,-14.874503,0.9401263,16.36419
6.0,3.2182977,0.0,2020.0,4.0,4.0,0.0,3.2182977,-14.899385,0.71845245,17.39923
6.0,3.2182977,0.0,2020.0,4.0,4.0,1.0,6.4365954,-15.336111,0.63025,17.924156
6.0,3.2182977,0.0,2020.0,4.0,4.0,2.0,9.654893,-15.962334,0.63025,18.550386
6.0,3.0412915,0.0,2020.0,4.0,4.0,3.0,12.696184,-16.499758,0.63025,18.910799
6.0,0.0,0.0,2020.0,4.0,4.0,4.0,12.696184,-17.057634,0.63025,16.427387
6.0,0.0,0.0,2020.0,4.0,4.0,5.0,12.696184,-17.49653,0.63025,16.866282
6.0,0.0,0.0,2020.0,4.0,4.0,6.0,12.696184,-17.555405,0.63025,16.925154
6.0,0.0,0.0,2020.0,4.0,4.0,6.9999995,12.696184,-14.37748,0.63025,13.7472315
6.0,0.0,0.0,2020.0,4.0,4.0,8.0,12.696184,18.26471,0.63025,-18.894958
6.0,0.0,0.0,2020.0,4.0,4.0,9.0,12.696184,58.02013,0.63025,-58.65038
6.0,0.0,0.0,2020.0,4.0,4.0,10.0,12.696184,52.135994,0.63025,-52.76624
6.0,0.0,0.0,2020.0,4.0,4.0,11.0,12.696184,32.98756,0.6397992,-33.62736
6.0,0.0,0.0,2020.0,4.0,4.0,12.0,12.696184,13.429669,0.6456747,-14.075346
6.0,0.0,0.0,2020.0,4.0,4.0,13.0,12.696184,12.833708,0.6383274,-13.472034
6.0,0.0,0.0,2020.0,4.0,4.0,13.999999,12.696184,18.331913,0.63098013,-18.962894
6.0,0.0,0.0,2020.0,4.0,4.0,15.000001,12.696184,11.571308,0.6273205,-12.198626
6.0,0.0,0.0,2020.0,4.0,4.0,16.0,12.696184,3.1636565,0.6580006,-3.8216584
6.0,0.0,0.0,2020.0,4.0,4.0,17.0,12.696184,-5.0792284,0.68866664,4.390564
6.0,0.0,0.0,2020.0,4.0,4.0,18.0,12.696184,-11.388051,0.68866664,10.699387
6.0,0.0,0.0,2020.0,4.0,4.0,19.0,12.696184,-14.460137,0.68866664,13.771475
6.0,0.0,0.0,2020.0,4.0,4.0,20.0,12.696184,-15.465245,0.68866664,14.776579
6.0,0.0,0.0,2020.0,4.0,4.0,21.0,12.696184,-15.252581,0.68866664,14.563914
6.0,0.0,0.0,2020.0,4.0,4.0,22.0,12.696184,-15.0342655,0.68866664,14.345602
6.0,2.888175,0.0,2020.0,4.0,4.0,23.0,15.58436,-14.874503,0.68866664,17.07401
7.0,3.0419633,0.0,2020.0,4.0,5.0,0.0,3.0419633,-14.899385,0.68866664,17.252686
7.0,3.0419633,0.0,2020.0,4.0,5.0,1.0,6.0839267,-15.336111,0.68866664,17.689407
7.0,3.0419633,0.0,2020.0,4.0,5.0,2.0,9.12589,-15.962334,0.68866664,18.315628
7.0,3.0419633,0.0,2020.0,4.0,5.0,3.0,12.167853,-16.499758,0.68866664,18.853058
7.0,1.4719722,0.0,2020.0,4.0,5.0,4.0,13.639826,-17.057634,0.68866664,17.840944
7.0,0.0,0.0,2020.0,4.0,5.0,5.0,13.639826,-17.49653,0.68866664,16.807861
7.0,0.0,0.0,2020.0,4.0,5.0,6.0,13.639826,-17.555405,0.68866664,16.866734
7.0,0.0,0.0,2020.0,4.0,5.0,6.9999995,13.639826,-14.37748,0.68866664,13.688812
7.0,0.0,0.0,2020.0,4.0,5.0,8.0,13.639826,18.26471,0.68866664,-18.953373
7.0,0.0,0.0,2020.0,4.0,5.0,9.0,13.639826,58.02013,0.68866664,-58.708794
7.0,0.0,0.0,2020.0,4.0,5.0,10.0,13.639826,52.135994,0.68866664,-52.82466
7.0,0.0,0.0,2020.0,4.0,5.0,11.0,13.639826,32.98756,0.62849635,-33.61606
7.0,0.0,0.0,2020.0,4.0,5.0,12.0,13.639826,13.429669,0.50495183,-13.934621
7.0,0.0,0.0,2020.0,4.0,5.0,13.0,13.639826,12.833708,0.37820333,-13.211911
7.0,0.0,0.0,2020.0,4.0,5.0,13.999999,13.639826,18.331913,0.2514549,-18.583368
7.0,0.0,0.0,2020.0,4.0,5.0,15.000001,13.639826,11.571308,0.1247064,-11.696014
7.0,0.0,0.0,2020.0,4.0,5.0,16.0,13.639826,3.1636565,0.030666089,-3.1943202
7.0,0.0,0.0,2020.0,4.0,5.0,17.0,13.639826,-5.0792284,0.0,5.0792313
7.0,0.0,0.0,2020.0,4.0,5.0,18.0,13.639826,-11.388051,0.0,11.388054
7.0,0.0,0.0,2020.0,4.0,5.0,19.0,13.639826,-14.460137,0.0,14.4601345
7.0,0.0,0.0,2020.0,4.0,5.0,20.0,13.639826,-15.465245,0.0,15.465246
7.0,0.0,0.0,2020.0,4.0,5.0,21.0,13.639826,-15.252581,0.0,15.252582
7.0,0.0,0.0,2020.0,4.0,5.0,22.0,13.639826,-15.0342655,0.0,15.034269
7.0,0.0,0.0,2020.0,4.0,5.0,23.0,13.639826,-14.874503,0.0,14.874503
1.0,0.0,1.0,2020.0,4.0,6.0,0.0,0.0,-14.899385,0.0,14.899385
1.0,0.0,1.0,2020.0,4.0,6.0,1.0,0.0,-15.336111,0.0,15.336114
1.0,0.0,1.0,2020.0,4.0,6.0,2.0,0.0,-15.962334,0.0,15.9623375
1.0,0.0,1.0,2020.0,4.0,6.0,3.0,0.0,-16.499758,0.0,16.499758
1.0,0.0,1.0,2020.0,4.0,6.0,4.0,0.0,-17.057634,0.0,17.057634
1.0,0.0,1.0,2020.0,4.0,6.0,5.0,0.0,-17.49653,0.0,17.496529
1.0,0.0,1.0,2020.0,4.0,6.0,6.0,0.0,-17.555405,0.0,17.5554
1.0,0.0,1.0,2020.0,4.0,6.0,6.9999995,0.0,-14.37748,0.0,14.37748
1.0,0.0,1.0,2020.0,4.0,6.0,8.0,0.0,18.26471,0.20505533,-18.469763
1.0,0.0,1.0,2020.0,4.0,6.0,9.0,0.0,58.02013,0.4636387,-58.483765
1.0,0.0,1.0,2020.0,4.0,6.0,10.0,0.0,52.135994,0.5171667,-52.65316
1.0,0.0,1.0,2020.0,4.0,6.0,11.0,0.0,32.98756,0.5171667,-33.504726
1.0,0.0,1.0,2020.0,4.0,6.0,12.0,0.0,13.429669,0.5171667,-13.946839
1.0,0.0,1.0,2020.0,4.0,6.0,13.0,0.0,12.833708,0.5171667,-13.350876
1.0,0.0,1.0,2020.0,4.0,6.0,13.999999,0.0,18.331913,0.5171667,-18.84908
1.0,0.0,1.0,2020.0,4.0,6.0,15.000001,0.0,11.571308,0.5171667,-12.088476
1.0,0.0,1.0,2020.0,4.0,6.0,16.0,0.0,3.1636565,0.5171667,-3.680822
1.0,0.0,1.0,2020.0,4.0,6.0,17.0,0.0,-5.0792284,0.5171667,4.562065
1.0,0.0,1.0,2020.0,4.0,6.0,18.0,0.0,-11.388051,0.5171667,10.87088
1.0,0.0,1.0,2020.0,4.0,6.0,19.0,0.0,-14.460137,0.5171667,13.942968
1.0,9.842655,1.0,2020.0,4.0,6.0,20.0,9.842655,-15.465245,0.5171667,24.790737
1.0,2.5693438,1.0,2020.0,4.0,6.0,21.0,12.411999,-15.252581,0.5171667,17.304758
1.0,0.0,1.0,2020.0,4.0,6.0,22.0,12.411999,-15.0342655,0.5171667,14.517103
1.0,0.0,1.0,2020.0,4.0,6.0,23.0,12.411999,-14.874503,0.5171667,14.357336
2.0,0.0,1.0,2020.0,4.0,7.0,0.0,0.0,-14.899385,0.5171667,14.382219
2.0,0.0,1.0,2020.0,4.0,7.0,1.0,0.0,-15.336111,0.5171667,14.81894
2.0,0.0,1.0,2020.0,4.0,7.0,2.0,0.0,-15.962334,0.5171667,15.44517
2.0,0.0,1.0,2020.0,4.0,7.0,3.0,0.0,-16.499758,0.5171667,15.982592
2.0,0.0,1.0,2020.0,4.0,7.0,4.0,0.0,-17.057634,0.5171667,16.540468
2.0,0.0,1.0,2020.0,4.0,7.0,5.0,0.0,-17.49653,0.5171667,16.979362
2.0,0.0,1.0,2020.0,4.0,7.0,6.0,0.0,-17.555405,0.5171667,17.038235
2.0,0.0,1.0,2020.0,4.0,7.0,6.9999995,0.0,-14.37748,0.5171667,13.860313
2.0,0.0,1.0,2020.0,4.0,7.0,8.0,0.0,18.26471,0.42355216,-18.688261
2.0,0.0,1.0,2020.0,4.0,7.0,9.0,0.0,58.02013,0.36826047,-58.38839
2.0,0.0,1.0,2020.0,4.0,7.0,10.0,0.0,52.135994,0.40658334,-52.542572
2.0,0.0,1.0,2020.0,4.0,7.0,11.0,0.0,32.98756,0.40658334,-33.394142
2.0,0.0,1.0,2020.0,4.0,7.0,12.0,0.0,13.429669,0.40658334,-13.836254
2.0,0.0,1.0,2020.0,4.0,7.0,13.0,0.0,12.833708,0.40658334,-13.240292
2.0,0.0,1.0,2020.0,4.0,7.0,13.999999,0.0,18.331913,0.40658334,-18.738495
2.0,0.0,1.0,2020.0,4.0,7.0,15.000001,0.0,11.571308,0.40658334,-11.977895
2.0,0.0,1.0,2020.0,4.0,7.0,16.0,0.0,3.1636565,0.40658334,-3.570241
2.0,0.0,1.0,2020.0,4.0,7.0,17.0,0.0,-5.0792284,0.40658334,4.672646
2.0,0.0,1.0,2020.0,4.0,7.0,18.0,0.0,-11.388051,0.40658334,10.981469
2.0,0.0,1.0,2020.0,4.0,7.0,19.0,0.0,-14.460137,0.40658334,14.053556
2.0,5.349158,1.0,2020.0,4.0,7.0,20.0,5.349158,-15.465245,0.40658334,20.407824
2.0,4.408842,1.0,2020.0,4.0,7.0,21.0,9.757999,-15.252581,0.40658334,19.254843
2.0,0.0,1.0,2020.0,4.0,7.0,22.0,9.757999,-15.0342655,0.40658334,14.627684
2.0,0.0,1.0,2020.0,4.0,7.0,23.0,9.757999,-14.874503,0.40658334,14.467917
3.0,0.0,1.0,2020.0,4.0,8.0,0.0,0.0,-14.899385,0.40658334,14.492801
3.0,0.0,1.0,2020.0,4.0,8.0,1.0,0.0,-15.336111,0.40658334,14.929529
3.0,0.0,1.0,2020.0,4.0,8.0,2.0,0.0,-15.962334,0.40658334,15.555751
3.0,0.0,1.0,2020.0,4.0,8.0,3.0,0.0,-16.499758,0.40658334,16.093172
3.0,0.0,1.0,2020.0,4.0,8.0,4.0,0.0,-17.057634,0.40658334,16.651049
3.0,0.0,1.0,2020.0,4.0,8.0,5.0,0.0,-17.49653,0.40658334,17.08995
3.0,0.0,1.0,2020.0,4.0,8.0,6.0,0.0,-17.555405,0.40658334,17.148825
3.0,0.0,1.0,2020.0,4.0,8.0,6.9999995,0.0,-14.37748,0.4100916,13.967389
3.0,0.0,1.0,2020.0,4.0,8.0,8.0,0.0,18.26471,0.42989627,-18.694605
3.0,0.0,1.0,2020.0,4.0,8.0,9.0,0.0,58.02013,0.45599335,-58.47612
3.0,0.0,1.0,2020.0,4.0,8.0,10.0,0.0,52.135994,0.56744564,-52.703438
3.0,0.0,1.0,2020.0,4.0,8.0,11.0,0.0,32.98756,0.7707488,-33.758312
3.0,0.0,1.0,2020.0,4.0,8.0,12.0,0.0,13.429669,0.8955543,-14.325227
3.0,0.0,1.0,2020.0,4.0,8.0,13.0,0.0,12.833708,0.9187083,-13.752417
3.0,0.0,1.0,2020.0,4.0,8.0,13.999999,0.0,18.331913,0.9187083,-19.25062
3.0,0.0,1.0,2020.0,4.0,8.0,15.000001,0.0,11.571308,0.9187083,-12.490016
3.0,0.0,1.0,2020.0,4.0,8.0,16.0,0.0,3.1636565,0.9187083,-4.082362
3.0,0.0,1.0,2020.0,4.0,8.0,17.0,0.0,-5.0792284,0.9187083,4.160517
3.0,0.0,1.0,2020.0,4.0,8.0,18.0,0.0,-11.388051,0.9187083,10.46934
3.0,0.16839783,1.0,2020.0,4.0,8.0,19.0,0.16839783,-14.460137,0.9187083,13.7098255
3.0,6.1313834,1.0,2020.0,4.0,8.0,20.0,6.2997813,-15.465245,0.9187083,20.677925
3.0,4.879276,1.0,2020.0,4.0,8.0,21.0,11.179057,-15.252581,0.9187083,19.21315
3.0,4.879276,1.0,2020.0,4.0,8.0,22.0,16.058332,-15.0342655,1.1218177,18.791729
3.0,4.879276,1.0,2020.0,4.0,8.0,23.0,20.937609,-14.874503,1.4749011,18.278877
4.0,1.1113907,1.0,2020.0,4.0,9.0,0.0,1.1113907,-14.899385,1.6248751,14.385902
4.0,0.0,1.0,2020.0,4.0,9.0,1.0,1.1113907,-15.336111,1.6248751,13.71124
4.0,0.0,1.0,2020.0,4.0,9.0,2.0,1.1113907,-15.962334,1.6248751,14.337461
4.0,0.0,1.0,2020.0,4.0,9.0,3.0,1.1113907,-16.499758,1.6248751,14.874882
4.0,0.0,1.0,2020.0,4.0,9.0,4.0,1.1113907,-17.057634,1.6248751,15.432758
4.0,0.0,1.0,2020.0,4.0,9.0,5.0,1.1113907,-17.49653,1.6581041,15.838429
4.0,0.0,1.0,2020.0,4.0,9.0,6.0,1.1113907,-17.555405,1.6913333,15.864071
4.0,0.0,1.0,2020.0,4.0,9.0,6.9999995,1.1113907,-14.37748,1.6878251,12.689653
4.0,0.0,1.0,2020.0,4.0,9.0,8.0,1.1113907,18.26471,1.5565796,-19.821287
4.0,0.0,1.0,2020.0,4.0,9.0,9.0,1.1113907,58.02013,1.3271909,-59.34732
4.0,9.74925,1.0,2020.0,4.0,9.0,10.0,10.8606415,52.135994,1.1741556,-43.560898
4.0,7.1987495,1.0,2020.0,4.0,9.0,11.0,18.059391,32.98756,1.1189917,-26.907803
4.0,0.0,1.0,2020.0,4.0,9.0,12.0,18.059391,13.429669,1.1899291,-14.619601
4.0,0.0,1.0,2020.0,4.0,9.0,13.0,18.059391,12.833708,1.362518,-14.196225
4.0,0.0,1.0,2020.0,4.0,9.0,13.999999,18.059391,18.331913,1.4623197,-19.794231
4.0,0.0,1.0,2020.0,4.0,9.0,15.000001,18.059391,11.571308,1.46425,-13.035559
4.0,0.0,1.0,2020.0,4.0,9.0,16.0,18.059391,3.1636565,1.46425,-4.6279087
4.0,1.595,1.0,2020.0,4.0,9.0,17.0,19.65439,-5.0792284,1.46425,5.2099776
4.0,0.0,1.0,2020.0,4.0,9.0,18.0,19.65439,-11.388051,1.46425,9.923801
4.0,0.0,1.0,2020.0,4.0,9.0,19.0,19.65439,-14.460137,1.46425,12.995889
4.0,0.0,1.0,2020.0,4.0,9.0,20.0,19.65439,-15.465245,1.46425,14.000993
4.0,0.0,1.0,2020.0,4.0,9.0,21.0,19.65439,-15.252581,1.46425,13.788328
4.0,2.4128578,1.0,2020.0,4.0,9.0,22.0,22.06725,-15.0342655,1.5402656,15.906857
4.0,4.69783,1.0,2020.0,4.0,9.0,23.0,26.76508,-14.874503,1.4663074,18.106022
5.0,4.69783,1.0,2020.0,4.0,10.0,0.0,4.69783,-14.899385,1.3163334,18.28088
5.0,4.69783,1.0,2020.0,4.0,10.0,1.0,9.39566,-15.336111,1.3163334,18.717607
5.0,0.09265165,1.0,2020.0,4.0,10.0,2.0,9.488312,-15.962334,1.5668062,14.488179
5.0,0.0,1.0,2020.0,4.0,10.0,3.0,9.488312,-16.499758,1.8910978,14.608657
5.0,0.0,1.0,2020.0,4.0,10.0,4.0,9.488312,-17.057634,2.063,14.994638
5.0,0.0,1.0,2020.0,4.0,10.0,5.0,9.488312,-17.49653,2.127854,15.368676
5.0,0.0,1.0,2020.0,4.0,10.0,6.0,9.488312,-17.555405,2.094625,15.460781
5.0,0.0,1.0,2020.0,4.0,10.0,6.9999995,9.488312,-14.37748,2.094625,12.282852
5.0,0.0,1.0,2020.0,4.0,10.0,8.0,9.488312,18.26471,2.094625,-20.359333
5.0,0.0,1.0,2020.0,4.0,10.0,9.0,9.488312,58.02013,2.094625,-60.114754
5.0,13.398001,1.0,2020.0,4.0,10.0,10.0,22.886312,52.135994,2.0443573,-40.78235
5.0,0.0,1.0,2020.0,4.0,10.0,11.0,22.886312,32.98756,1.8962178,-34.883778
5.0,0.0,1.0,2020.0,4.0,10.0,12.0,22.886312,13.429669,1.7004747,-15.130145
5.0,0.0,1.0,2020.0,4.0,10.0,13.0,22.886312,12.833708,1.5047319,-14.338442
5.0,12.0226965,1.0,2020.0,4.0,10.0,13.999999,34.909008,18.331913,1.4049302,-7.714149
5.0,3.543304,1.0,2020.0,4.0,10.0,15.000001,38.452312,11.571308,1.403,-9.431003
5.0,4.708,1.0,2020.0,4.0,10.0,16.0,43.160313,3.1636565,1.403,0.14134337
5.0,0.0,1.0,2020.0,4.0,10.0,17.0,43.160313,-5.0792284,1.403,3.6762257
5.0,0.0,1.0,2020.0,4.0,10.0,18.0,43.160313,-11.388051,1.403,9.985048
5.0,0.0,1.0,2020.0,4.0,10.0,19.0,43.160313,-14.460137,1.403,13.057136
5.0,0.0,1.0,2020.0,4.0,10.0,20.0,43.160313,-15.465245,1.403,14.062247
5.0,0.0,1.0,2020.0,4.0,10.0,21.0,43.160313,-15.252581,1.403,13.849583
5.0,0.0,1.0,2020.0,4.0,10.0,22.0,43.160313,-15.0342655,1.123875,13.910391
5.0,0.0,1.0,2020.0,4.0,10.0,23.0,43.160313,-14.874503,0.92123646,13.953266
6.0,0.0,0.0,2020.0,4.0,11.0,0.0,0.0,-14.899385,1.2249104,13.674474
6.0,0.0,0.0,2020.0,4.0,11.0,1.0,0.0,-15.336111,1.6792853,13.656823
6.0,0.0,0.0,2020.0,4.0,11.0,2.0,0.0,-15.962334,1.6703887,14.2919445
6.0,0.0,0.0,2020.0,4.0,11.0,3.0,0.0,-16.499758,1.3604856,15.139269
6.0,0.0,0.0,2020.0,4.0,11.0,4.0,0.0,-17.057634,1.1885834,15.869049
6.0,0.0,0.0,2020.0,4.0,11.0,5.0,0.0,-17.49653,1.0905,16.40603
6.0,0.0,0.0,2020.0,4.0,11.0,6.0,0.0,-17.555405,1.0905,16.464905
6.0,0.0,0.0,2020.0,4.0,11.0,6.9999995,0.0,-14.37748,1.0905,13.286982
6.0,0.0,0.0,2020.0,4.0,11.0,8.0,0.0,18.26471,1.0905,-19.355207
6.0,0.0,0.0,2020.0,4.0,11.0,9.0,0.0,58.02013,1.0905,-59.110626
6.0,0.0,0.0,2020.0,4.0,11.0,10.0,0.0,52.135994,1.0905,-53.22649
6.0,3.67135,0.0,2020.0,4.0,11.0,11.0,3.67135,32.98756,1.0905,-30.40671
6.0,10.905,0.0,2020.0,4.0,11.0,12.0,14.576349,13.429669,1.0905,-3.6151698
6.0,10.905,0.0,2020.0,4.0,11.0,13.0,25.48135,12.833708,1.0905,-3.0192106
6.0,0.69065005,0.0,2020.0,4.0,11.0,13.999999,26.172,18.331913,1.0905,-18.731764
6.0,0.0,0.0,2020.0,4.0,11.0,15.000001,26.172,11.571308,1.0905,-12.661807
6.0,0.0,0.0,2020.0,4.0,11.0,16.0,26.172,3.1636565,1.0905,-4.2541533
6.0,0.0,0.0,2020.0,4.0,11.0,17.0,26.172,-5.0792284,1.0905,3.9887264
6.0,0.0,0.0,2020.0,4.0,11.0,18.0,26.172,-11.388051,1.0905,10.297549
6.0,0.0,0.0,2020.0,4.0,11.0,19.0,26.172,-14.460137,1.0905,13.369637
6.0,0.0,0.0,2020.0,4.0,11.0,20.0,26.172,-15.465245,1.0905,14.374741
6.0,0.0,0.0,2020.0,4.0,11.0,21.0,26.172,-15.252581,1.0905,14.162076
6.0,0.0,0.0,2020.0,4.0,11.0,22.0,26.172,-15.0342655,1.0905,13.943764
6.0,0.0,0.0,2020.0,4.0,11.0,23.0,26.172,-14.874503,1.0140135,13.860492
7.0,0.0,0.0,2020.0,4.0,12.0,0.0,0.0,-14.899385,0.7103396,14.189043
7.0,0.0,0.0,2020.0,4.0,12.0,1.0,0.0,-15.336111,0.25596458,15.080143
7.0,0.0,0.0,2020.0,4.0,12.0,2.0,0.0,-15.962334,0.014388543,15.947947
7.0,0.0,0.0,2020.0,4.0,12.0,3.0,0.0,-16.499758,0.0,16.499758
7.0,0.0,0.0,2020.0,4.0,12.0,4.0,0.0,-17.057634,0.0,17.057634
7.0,0.0,0.0,2020.0,4.0,12.0,5.0,0.0,-17.49653,0.0,17.496529
7.0,0.0,0.0,2020.0,4.0,12.0,6.0,0.0,-17.555405,0.0,17.5554
7.0,0.0,0.0,2020.0,4.0,12.0,6.9999995,0.0,-14.37748,0.0,14.37748
7.0,0.0,0.0,2020.0,4.0,12.0,8.0,0.0,18.26471,0.0,-18.264706
7.0,0.0,0.0,2020.0,4.0,12.0,9.0,0.0,58.02013,0.0,-58.020126
7.0,0.0,0.0,2020.0,4.0,12.0,10.0,0.0,52.135994,0.0,-52.135994
7.0,0.0,0.0,2020.0,4.0,12.0,11.0,0.0,32.98756,0.0,-32.98756
7.0,0.0,0.0,2020.0,4.0,12.0,12.0,0.0,13.429669,0.0,-13.429669
7.0,0.0,0.0,2020.0,4.0,12.0,13.0,0.0,12.833708,0.0,-12.83371
7.0,0.0,0.0,2020.0,4.0,12.0,13.999999,0.0,18.331913,0.0,-18.331913
7.0,0.0,0.0,2020.0,4.0,12.0,15.000001,0.0,11.571308,0.0,-11.57131
7.0,0.0,0.0,2020.0,4.0,12.0,16.0,0.0,3.1636565,0.0,-3.1636558
7.0,0.0,0.0,2020.0,4.0,12.0,17.0,0.0,-5.0792284,0.0,5.0792313
7.0,0.0,0.0,2020.0,4.0,12.0,18.0,0.0,-11.388051,0.0,11.388054
7.0,0.0,0.0,2020.0,4.0,12.0,19.0,0.0,-14.460137,0.0,14.4601345
7.0,0.0,0.0,2020.0,4.0,12.0,20.0,0.0,-15.465245,0.0,15.465246
7.0,0.0,0.0,2020.0,4.0,12.0,21.0,0.0,-15.252581,0.0,15.252582
7.0,0.0,0.0,2020.0,4.0,12.0,22.0,0.0,-15.0342655,0.0,15.034269
7.0,0.0,0.0,2020.0,4.0,12.0,23.0,0.0,-14.874503,0.0,14.874503
