Day of week,Energy,Week Day,Year,Month,Day of month,Sum
1.0,63.6457001781186,1.0,2017.0,1.0,16.0,765.4927727110883
1.0,67.18961222080506,1.0,2017.0,1.0,16.0,832.6823849318934
1.0,53.08861544853727,1.0,2017.0,1.0,16.0,885.7710003804307
1.0,53.84055559148787,1.0,2017.0,1.0,16.0,939.6115559719185
1.0,55.48953869372119,1.0,2017.0,1.0,16.0,995.1010946656397
1.0,65.29175381638055,1.0,2017.0,1.0,16.0,1060.3928484820203
1.0,66.91516775429956,1.0,2017.0,1.0,16.0,1127.3080162363199
2.0,8.319230795756884,1.0,2017.0,1.0,17.0,8.319230795756884
2.0,3.0776041579424245,1.0,2017.0,1.0,17.0,11.396834953699308
2.0,7.049954012775631,1.0,2017.0,1.0,17.0,18.44678896647494
2.0,1.723698514127341,1.0,2017.0,1.0,17.0,20.17048748060228
2.0,5.904500829157255,1.0,2017.0,1.0,17.0,26.074988309759537
2.0,7.970138950797482,1.0,2017.0,1.0,17.0,34.04512726055702
2.0,6.396953140042229,1.0,2017.0,1.0,17.0,40.442080400599245
2.0,52.058908540497896,1.0,2017.0,1.0,17.0,92.50098894109715
2.0,93.0092884511073,1.0,2017.0,1.0,17.0,185.51027739220444
2.0,59.16621520484545,1.0,2017.0,1.0,17.0,244.6764925970499
2.0,93.91914694382233,1.0,2017.0,1.0,17.0,338.5956395408722
2.0,93.88359461284443,1.0,2017.0,1.0,17.0,432.4792341537167
2.0,60.02299084477477,1.0,2017.0,1.0,17.0,492.50222499849144
2.0,83.79736439077078,1.0,2017.0,1.0,17.0,576.2995893892622
2.0,64.67185983079293,1.0,2017.0,1.0,17.0,640.9714492200551
2.0,55.57848177973795,1.0,2017.0,1.0,17.0,696.5499309997931
2.0,55.38795055404235,1.0,2017.0,1.0,17.0,751.9378815538354
2.0,76.39616040447675,1.0,2017.0,1.0,17.0,828.3340419583121
2.0,65.0045142564461,1.0,2017.0,1.0,17.0,893.3385562147582
2.0,92.57908630770032,1.0,2017.0,1.0,17.0,985.9176425224586
2.0,59.63803609860648,1.0,2017.0,1.0,17.0,1045.555678621065
2.0,52.26106221212927,1.0,2017.0,1.0,17.0,1097.8167408331942
2.0,32.20349036703987,1.0,2017.0,1.0,17.0,1130.020231200234
2.0,29.63311811888201,1.0,2017.0,1.0,17.0,1159.6533493191162
3.0,4.922385382409791,1.0,2017.0,1.0,18.0,4.922385382409791
3.0,6.6413416277345805,1.0,2017.0,1.0,18.0,11.563727010144373
3.0,6.6413416277345805,1.0,2017.0,1.0,18.0,18.205068637878952
3.0,2.852844437744954,1.0,2017.0,1.0,18.0,21.057913075623908
3.0,2.7622599205273075,1.0,2017.0,1.0,18.0,23.820172996151214
3.0,6.25999972555978,1.0,2017.0,1.0,18.0,30.080172721710994
3.0,18.879432080144067,1.0,2017.0,1.0,18.0,48.959604801855065
3.0,38.49463841864493,1.0,2017.0,1.0,18.0,87.45424322049999
3.0,63.17288431708691,1.0,2017.0,1.0,18.0,150.6271275375869
3.0,88.97247376940692,1.0,2017.0,1.0,18.0,239.5996013069938
3.0,97.85666196833202,1.0,2017.0,1.0,18.0,337.45626327532585
3.0,55.36304285564391,1.0,2017.0,1.0,18.0,392.8193061309697
3.0,81.26868994620513,1.0,2017.0,1.0,18.0,474.08799607717486
3.0,82.30699258887542,1.0,2017.0,1.0,18.0,556.3949886660503
3.0,59.89303401286002,1.0,2017.0,1.0,18.0,616.2880226789104
3.0,85.0878955479771,1.0,2017.0,1.0,18.0,701.3759182268874
3.0,60.195921020112834,1.0,2017.0,1.0,18.0,761.5718392470003
3.0,75.49952916348374,1.0,2017.0,1.0,18.0,837.071368410484
3.0,95.6937761434762,1.0,2017.0,1.0,18.0,932.7651445539602
3.0,71.77792049775395,1.0,2017.0,1.0,18.0,1004.5430650517142
3.0,63.72189443772353,1.0,2017.0,1.0,18.0,1068.2649594894376
3.0,43.66075235976582,1.0,2017.0,1.0,18.0,1111.9257118492035
3.0,28.817950022929885,1.0,2017.0,1.0,18.0,1140.7436618721333
3.0,18.952512040559025,1.0,2017.0,1.0,18.0,1159.6961739126923
4.0,14.612952728496175,1.0,2017.0,1.0,19.0,14.612952728496175
4.0,4.1626454738808905,1.0,2017.0,1.0,19.0,18.775598202377065
4.0,3.169966777408637,1.0,2017.0,1.0,19.0,21.945564979785704
4.0,3.169966777408637,1.0,2017.0,1.0,19.0,25.11553175719434
4.0,3.169966777408637,1.0,2017.0,1.0,19.0,28.285498534602976
4.0,3.2321913892088467,1.0,2017.0,1.0,19.0,31.517689923811822
4.0,27.43479897536563,1.0,2017.0,1.0,19.0,58.95248889917745
4.0,66.67484957825526,1.0,2017.0,1.0,19.0,125.62733847743272
4.0,101.71729012494971,1.0,2017.0,1.0,19.0,227.34462860238244
4.0,100.45103464619731,1.0,2017.0,1.0,19.0,327.79566324857973
4.0,96.35260772668413,1.0,2017.0,1.0,19.0,424.14827097526387
4.0,90.52137082186248,1.0,2017.0,1.0,19.0,514.6696417971264
4.0,58.28222649281844,1.0,2017.0,1.0,19.0,572.9518682899447
4.0,74.31077016276758,1.0,2017.0,1.0,19.0,647.2626384527124
4.0,61.13218060248449,1.0,2017.0,1.0,19.0,708.3948190551969
4.0,67.97198175618544,1.0,2017.0,1.0,19.0,776.3668008113823
4.0,69.92056362934879,1.0,2017.0,1.0,19.0,846.287364440731
4.0,60.53674668021498,1.0,2017.0,1.0,19.0,906.8241111209461
4.0,70.00932632321332,1.0,2017.0,1.0,19.0,976.8334374441594
4.0,89.28067386563693,1.0,2017.0,1.0,19.0,1066.1141113097963
4.0,59.35702647853316,1.0,2017.0,1.0,19.0,1125.4711377883295
4.0,51.57419504083099,1.0,2017.0,1.0,19.0,1177.0453328291605
4.0,40.233049414693184,1.0,2017.0,1.0,19.0,1217.2783822438537
4.0,48.958876518164665,1.0,2017.0,1.0,19.0,1266.2372587620184
5.0,14.461187506155948,1.0,2017.0,1.0,20.0,14.461187506155948
5.0,2.582455122804721,1.0,2017.0,1.0,20.0,17.04364262896067
5.0,7.967116437643594,1.0,2017.0,1.0,20.0,25.010759066604265
5.0,7.967116437643594,1.0,2017.0,1.0,20.0,32.977875504247855
5.0,7.967116437643594,1.0,2017.0,1.0,20.0,40.94499194189145
5.0,3.6675275553079834,1.0,2017.0,1.0,20.0,44.612519497199436
5.0,19.31170387706524,1.0,2017.0,1.0,20.0,63.92422337426468
5.0,45.59454060313616,1.0,2017.0,1.0,20.0,109.51876397740084
5.0,21.276763999764775,1.0,2017.0,1.0,20.0,130.79552797716562
5.0,89.50827997728894,1.0,2017.0,1.0,20.0,220.30380795445456
5.0,97.32532472459852,1.0,2017.0,1.0,20.0,317.6291326790531
5.0,49.81255986546141,1.0,2017.0,1.0,20.0,367.44169254451447
5.0,49.72051952475722,1.0,2017.0,1.0,20.0,417.16221206927173
5.0,86.79832789282642,1.0,2017.0,1.0,20.0,503.9605399620981
5.0,87.22182842117117,1.0,2017.0,1.0,20.0,591.1823683832692
5.0,87.55577754500771,1.0,2017.0,1.0,20.0,678.738145928277
5.0,98.54363917936966,1.0,2017.0,1.0,20.0,777.2817851076467
5.0,94.94988482407604,1.0,2017.0,1.0,20.0,872.2316699317228
5.0,73.04713711740519,1.0,2017.0,1.0,20.0,945.2788070491279
5.0,72.1574096415186,1.0,2017.0,1.0,20.0,1017.4362166906465
5.0,61.75189148343441,1.0,2017.0,1.0,20.0,1079.188108174081
5.0,49.30656960020984,1.0,2017.0,1.0,20.0,1128.4946777742907
5.0,49.69218885570674,1.0,2017.0,1.0,20.0,1178.1868666299974
5.0,26.836885951922675,1.0,2017.0,1.0,20.0,1205.0237525819202
6.0,20.534252419271525,0.0,2017.0,1.0,21.0,20.534252419271525
6.0,17.260189148063258,0.0,2017.0,1.0,21.0,37.794441567334786
6.0,3.0846207209157837,0.0,2017.0,1.0,21.0,40.879062288250566
6.0,6.128612146724594,0.0,2017.0,1.0,21.0,47.00767443497516
6.0,1.0682535201957015,0.0,2017.0,1.0,21.0,48.07592795517086
6.0,6.990676002116036,0.0,2017.0,1.0,21.0,55.0666039572869
6.0,7.073900322035132,0.0,2017.0,1.0,21.0,62.14050427932203
6.0,12.539042619652887,0.0,2017.0,1.0,21.0,74.67954689897492
6.0,22.025797456913086,0.0,2017.0,1.0,21.0,96.705344355888
6.0,70.66104607334215,0.0,2017.0,1.0,21.0,167.36639042923014
6.0,68.43656917472435,0.0,2017.0,1.0,21.0,235.8029596039545
6.0,49.13788566115672,0.0,2017.0,1.0,21.0,284.94084526511125
6.0,49.14252806129016,0.0,2017.0,1.0,21.0,334.0833733264014
6.0,52.73034741539936,0.0,2017.0,1.0,21.0,386.81372074180075
6.0,52.0212356770146,0.0,2017.0,1.0,21.0,438.83495641881535
6.0,49.24310453413375,0.0,2017.0,1.0,21.0,488.0780609529491
6.0,48.28963978548578,0.0,2017.0,1.0,21.0,536.3677007384349
6.0,55.77282536191768,0.0,2017.0,1.0,21.0,592.1405261003525
6.0,57.4809587331152,0.0,2017.0,1.0,21.0,649.6214848334678
6.0,80.77865164961919,0.0,2017.0,1.0,21.0,730.400136483087
6.0,79.52967543606125,0.0,2017.0,1.0,21.0,809.9298119191482
6.0,60.39331723400491,0.0,2017.0,1.0,21.0,870.3231291531531
6.0,57.21417621074037,0.0,2017.0,1.0,21.0,927.5373053638934
6.0,28.190120687456083,0.0,2017.0,1.0,21.0,955.7274260513495
7.0,20.58739103751111,0.0,2017.0,1.0,22.0,20.58739103751111
7.0,5.317570900424527,0.0,2017.0,1.0,22.0,25.90496193793564
7.0,11.690844872413573,0.0,2017.0,1.0,22.0,37.59580681034921
7.0,5.04037629654293,0.0,2017.0,1.0,22.0,42.63618310689214
7.0,1.1307648993012749,0.0,2017.0,1.0,22.0,43.76694800619342
7.0,0.0,0.0,2017.0,1.0,22.0,43.76694800619342
7.0,5.097381800712987,0.0,2017.0,1.0,22.0,48.8643298069064
7.0,10.744069301774053,0.0,2017.0,1.0,22.0,59.60839910868045
7.0,19.481176936850453,0.0,2017.0,1.0,22.0,79.0895760455309
7.0,18.081081137231912,0.0,2017.0,1.0,22.0,97.17065718276282
7.0,39.631572644424274,0.0,2017.0,1.0,22.0,136.8022298271871
7.0,68.2302362467062,0.0,2017.0,1.0,22.0,205.0324660738933
7.0,64.93944365658655,0.0,2017.0,1.0,22.0,269.97190973047987
7.0,38.67814216994625,0.0,2017.0,1.0,22.0,308.6500519004261
7.0,39.80789712349538,0.0,2017.0,1.0,22.0,348.45794902392146
7.0,50.420274595466275,0.0,2017.0,1.0,22.0,398.87822361938777
7.0,44.25385735521213,0.0,2017.0,1.0,22.0,443.1320809745999
7.0,68.2252131290339,0.0,2017.0,1.0,22.0,511.35729410363376
7.0,59.3049426065857,0.0,2017.0,1.0,22.0,570.6622367102195
7.0,66.99129624247259,0.0,2017.0,1.0,22.0,637.6535329526921
7.0,59.69625848018918,0.0,2017.0,1.0,22.0,697.3497914328813
7.0,60.38211835719981,0.0,2017.0,1.0,22.0,757.7319097900811
7.0,28.994734931999663,0.0,2017.0,1.0,22.0,786.7266447220807
7.0,15.50708052276409,0.0,2017.0,1.0,22.0,802.2337252448448
1.0,5.753500087610391,1.0,2017.0,1.0,23.0,5.753500087610391
1.0,11.296191433256276,1.0,2017.0,1.0,23.0,17.049691520866666
1.0,3.1778242308439246,1.0,2017.0,1.0,23.0,20.22751575171059
1.0,0.2563690809358731,1.0,2017.0,1.0,23.0,20.483884832646464
1.0,0.0,1.0,2017.0,1.0,23.0,20.483884832646464
1.0,6.462650661057348,1.0,2017.0,1.0,23.0,26.946535493703813
1.0,9.820105279488631,1.0,2017.0,1.0,23.0,36.76664077319244
1.0,24.57314831853018,1.0,2017.0,1.0,23.0,61.33978909172262
1.0,90.14084994354796,1.0,2017.0,1.0,23.0,151.4806390352706
1.0,95.86010949519748,1.0,2017.0,1.0,23.0,247.34074853046806
1.0,57.90966526018981,1.0,2017.0,1.0,23.0,305.2504137906579
1.0,96.76951529887846,1.0,2017.0,1.0,23.0,402.01992908953633
1.0,107.62717011527492,1.0,2017.0,1.0,23.0,509.64709920481124
1.0,104.86728458799672,1.0,2017.0,1.0,23.0,614.514383792808
1.0,90.27198004789594,1.0,2017.0,1.0,23.0,704.7863638407039
1.0,55.42608930856938,1.0,2017.0,1.0,23.0,760.2124531492733
1.0,60.15848019416784,1.0,2017.0,1.0,23.0,820.3709333434412
1.0,63.73018851123917,1.0,2017.0,1.0,23.0,884.1011218546803
1.0,65.68970383888633,1.0,2017.0,1.0,23.0,949.7908256935666
1.0,76.31448951139637,1.0,2017.0,1.0,23.0,1026.105315204963
1.0,41.907580555289705,1.0,2017.0,1.0,23.0,1068.0128957602526
1.0,42.7864425873385,1.0,2017.0,1.0,23.0,1110.7993383475912
1.0,38.1099622608314,1.0,2017.0,1.0,23.0,1148.9093006084227
1.0,25.48540925101006,1.0,2017.0,1.0,23.0,1174.3947098594326
2.0,4.708285223161695,1.0,2017.0,1.0,24.0,4.708285223161695
2.0,13.106244098513608,1.0,2017.0,1.0,24.0,17.814529321675302
2.0,4.203943915250984,1.0,2017.0,1.0,24.0,22.018473236926287
2.0,3.297989189189182,1.0,2017.0,1.0,24.0,25.31646242611547
2.0,5.613962082792514,1.0,2017.0,1.0,24.0,30.930424508907983
2.0,4.485250690876734,1.0,2017.0,1.0,24.0,35.415675199784715
2.0,32.464558200323566,1.0,2017.0,1.0,24.0,67.88023340010828
2.0,23.591753895094314,1.0,2017.0,1.0,24.0,91.4719872952026
2.0,48.61125548458729,1.0,2017.0,1.0,24.0,140.08324277978988
2.0,119.95827601552789,1.0,2017.0,1.0,24.0,260.04151879531776
2.0,53.99706975114449,1.0,2017.0,1.0,24.0,314.0385885464623
2.0,90.31281553130286,1.0,2017.0,1.0,24.0,404.3514040777651
2.0,48.14390468657553,1.0,2017.0,1.0,24.0,452.4953087643407
2.0,98.43271755282156,1.0,2017.0,1.0,24.0,550.9280263171622
2.0,87.84801458037894,1.0,2017.0,1.0,24.0,638.7760408975412
2.0,49.499488543161064,1.0,2017.0,1.0,24.0,688.2755294407023
2.0,77.27258476190501,1.0,2017.0,1.0,24.0,765.5481142026073
2.0,74.31464352856081,1.0,2017.0,1.0,24.0,839.862757731168
2.0,72.70587949155951,1.0,2017.0,1.0,24.0,912.5686372227276
2.0,80.78186538747437,1.0,2017.0,1.0,24.0,993.3505026102019
2.0,70.36906936195774,1.0,2017.0,1.0,24.0,1063.7195719721597
2.0,41.89594381449643,1.0,2017.0,1.0,24.0,1105.615515786656
2.0,58.328634758935706,1.0,2017.0,1.0,24.0,1163.9441505455918
2.0,28.23280214667057,1.0,2017.0,1.0,24.0,1192.1769526922624
3.0,12.603895475828658,1.0,2017.0,1.0,25.0,12.603895475828658
3.0,5.264118024082774,1.0,2017.0,1.0,25.0,17.86801349991143
3.0,5.9492517404074565,1.0,2017.0,1.0,25.0,23.81726524031889
3.0,5.946297426082211,1.0,2017.0,1.0,25.0,29.7635626664011
3.0,3.227750525578136,1.0,2017.0,1.0,25.0,32.99131319197924
3.0,5.319036134719302,1.0,2017.0,1.0,25.0,38.310349326698535
3.0,9.13886134577263,1.0,2017.0,1.0,25.0,47.44921067247117
3.0,55.47972915775498,1.0,2017.0,1.0,25.0,102.92893983022614
3.0,91.55300512115632,1.0,2017.0,1.0,25.0,194.48194495138247
3.0,105.17001149482356,1.0,2017.0,1.0,25.0,299.65195644620604
3.0,90.1949597685988,1.0,2017.0,1.0,25.0,389.8469162148048
3.0,93.44046152110448,1.0,2017.0,1.0,25.0,483.28737773590933
3.0,45.525554206200866,1.0,2017.0,1.0,25.0,528.8129319421101
3.0,53.06341090442972,1.0,2017.0,1.0,25.0,581.87634284654
3.0,92.61257721995536,1.0,2017.0,1.0,25.0,674.4889200664952
3.0,84.2453780123006,1.0,2017.0,1.0,25.0,758.7342980787959
3.0,57.703467685839904,1.0,2017.0,1.0,25.0,816.4377657646357
3.0,69.74980368907755,1.0,2017.0,1.0,25.0,886.1875694537133
3.0,70.6747409212627,1.0,2017.0,1.0,25.0,956.862310374976
3.0,94.98463758943396,1.0,2017.0,1.0,25.0,1051.84694796441
3.0,67.33608864947388,1.0,2017.0,1.0,25.0,1119.1830366138838
3.0,42.673415493530186,1.0,2017.0,1.0,25.0,1161.856452107414
3.0,38.78955104114115,1.0,2017.0,1.0,25.0,1200.646003148555
3.0,25.19874051726552,1.0,2017.0,1.0,25.0,1225.8447436658207
4.0,14.280315301296683,1.0,2017.0,1.0,26.0,14.280315301296683
4.0,12.310682020445537,1.0,2017.0,1.0,26.0,26.590997321742222
4.0,5.571744997197661,1.0,2017.0,1.0,26.0,32.162742318939884
4.0,6.597937970287253,1.0,2017.0,1.0,26.0,38.76068028922713
4.0,0.0,1.0,2017.0,1.0,26.0,38.76068028922713
4.0,5.348397948687061,1.0,2017.0,1.0,26.0,44.1090782379142
4.0,26.388950263552196,1.0,2017.0,1.0,26.0,70.4980285014664
4.0,62.70324286389,1.0,2017.0,1.0,26.0,133.20127136535638
4.0,94.1414381603345,1.0,2017.0,1.0,26.0,227.3427095256909
4.0,63.53443935670463,1.0,2017.0,1.0,26.0,290.87714888239555
4.0,89.39512308416185,1.0,2017.0,1.0,26.0,380.27227196655735
4.0,41.15232656362928,1.0,2017.0,1.0,26.0,421.42459853018664
4.0,53.360158663499426,1.0,2017.0,1.0,26.0,474.7847571936861
4.0,91.20394760282944,1.0,2017.0,1.0,26.0,565.9887047965155
4.0,86.2224910727108,1.0,2017.0,1.0,26.0,652.2111958692263
4.0,54.48094716280186,1.0,2017.0,1.0,26.0,706.6921430320282
4.0,51.665526013501484,1.0,2017.0,1.0,26.0,758.3576690455296
4.0,56.15170957451011,1.0,2017.0,1.0,26.0,814.5093786200398
4.0,65.95799885979254,1.0,2017.0,1.0,26.0,880.4673774798323
4.0,72.47487308948476,1.0,2017.0,1.0,26.0,952.9422505693171
4.0,60.05233842922597,1.0,2017.0,1.0,26.0,1012.994588998543
4.0,44.94312128998396,1.0,2017.0,1.0,26.0,1057.9377102885271
4.0,37.74318998028021,1.0,2017.0,1.0,26.0,1095.6809002688071
4.0,52.958639032434505,1.0,2017.0,1.0,26.0,1148.6395393012417
5.0,24.587969829299187,1.0,2017.0,1.0,27.0,24.587969829299187
5.0,13.173869351300018,1.0,2017.0,1.0,27.0,37.7618391805992
5.0,4.911140786980072,1.0,2017.0,1.0,27.0,42.67297996757928
5.0,0.0,1.0,2017.0,1.0,27.0,42.67297996757928
5.0,4.911140786980072,1.0,2017.0,1.0,27.0,47.58412075455935
5.0,3.846430721831663,1.0,2017.0,1.0,27.0,51.43055147639101
5.0,19.660865243982677,1.0,2017.0,1.0,27.0,71.09141672037369
5.0,50.17399627764542,1.0,2017.0,1.0,27.0,121.26541299801912
5.0,88.76506891906955,1.0,2017.0,1.0,27.0,210.03048191708865
5.0,58.0201793151018,1.0,2017.0,1.0,27.0,268.05066123219046
5.0,56.281358095914285,1.0,2017.0,1.0,27.0,324.33201932810476
5.0,41.06815364983042,1.0,2017.0,1.0,27.0,365.4001729779352
5.0,97.95320189845324,1.0,2017.0,1.0,27.0,463.35337487638844
5.0,100.41970220337332,1.0,2017.0,1.0,27.0,563.7730770797617
5.0,76.67662804590361,1.0,2017.0,1.0,27.0,640.4497051256653
5.0,74.77955934634925,1.0,2017.0,1.0,27.0,715.2292644720146
5.0,79.54956925600104,1.0,2017.0,1.0,27.0,794.7788337280156
5.0,44.5924752973918,1.0,2017.0,1.0,27.0,839.3713090254074
5.0,77.20242011530195,1.0,2017.0,1.0,27.0,916.5737291407094
5.0,91.11160943369369,1.0,2017.0,1.0,27.0,1007.6853385744031
5.0,55.417412585614194,1.0,2017.0,1.0,27.0,1063.1027511600173
5.0,58.54408721367176,1.0,2017.0,1.0,27.0,1121.646838373689
5.0,32.04733758288084,1.0,2017.0,1.0,27.0,1153.6941759565698
5.0,28.85983120479183,1.0,2017.0,1.0,27.0,1182.5540071613616
6.0,5.332477996214443,0.0,2017.0,1.0,28.0,5.332477996214443
6.0,18.836232880199603,0.0,2017.0,1.0,28.0,24.168710876414046
6.0,8.060628034774657,0.0,2017.0,1.0,28.0,32.229338911188705
6.0,5.95240243453042,0.0,2017.0,1.0,28.0,38.181741345719125
6.0,4.388802579510486,0.0,2017.0,1.0,28.0,42.57054392522961
6.0,9.648170501789195,0.0,2017.0,1.0,28.0,52.2187144270188
6.0,11.307460000788053,0.0,2017.0,1.0,28.0,63.52617442780686
6.0,18.20455586719693,0.0,2017.0,1.0,28.0,81.73073029500378
6.0,21.21723751115045,0.0,2017.0,1.0,28.0,102.94796780615424
6.0,47.684096503516926,0.0,2017.0,1.0,28.0,150.63206430967116
6.0,63.061947488710274,0.0,2017.0,1.0,28.0,213.69401179838144
6.0,53.25096735071482,0.0,2017.0,1.0,28.0,266.94497914909624
6.0,73.69145149606861,0.0,2017.0,1.0,28.0,340.63643064516486
6.0,44.52318971393702,0.0,2017.0,1.0,28.0,385.1596203591019
6.0,46.04673466305783,0.0,2017.0,1.0,28.0,431.2063550221597
6.0,65.29560516611576,0.0,2017.0,1.0,28.0,496.50196018827546
6.0,72.59069873738382,0.0,2017.0,1.0,28.0,569.0926589256593
6.0,64.65964561184148,0.0,2017.0,1.0,28.0,633.7523045375008
6.0,46.20101461683801,0.0,2017.0,1.0,28.0,679.9533191543388
6.0,43.65590232987224,0.0,2017.0,1.0,28.0,723.609221484211
6.0,30.13898533492519,0.0,2017.0,1.0,28.0,753.7482068191363
6.0,32.48426431789453,0.0,2017.0,1.0,28.0,786.2324711370308
6.0,23.33666302876668,0.0,2017.0,1.0,28.0,809.5691341657974
6.0,12.371698711678544,0.0,2017.0,1.0,28.0,821.9408328774759
7.0,6.577544574015391,0.0,2017.0,1.0,29.0,6.577544574015391
7.0,22.477271238652992,0.0,2017.0,1.0,29.0,29.054815812668384
7.0,18.6321585244961,0.0,2017.0,1.0,29.0,47.686974337164486
7.0,9.68013554795408,0.0,2017.0,1.0,29.0,57.367109885118566
7.0,2.632213920566261,0.0,2017.0,1.0,29.0,59.999323805684824
7.0,10.260519149869552,0.0,2017.0,1.0,29.0,70.25984295555438
7.0,10.260519149869552,0.0,2017.0,1.0,29.0,80.52036210542393
7.0,12.85447864353216,0.0,2017.0,1.0,29.0,93.37484074895609
7.0,35.46113983530569,0.0,2017.0,1.0,29.0,128.8359805842618
7.0,69.60813388359975,0.0,2017.0,1.0,29.0,198.44411446786154
7.0,36.132243346712514,0.0,2017.0,1.0,29.0,234.57635781457404
7.0,70.34340828847004,0.0,2017.0,1.0,29.0,304.9197661030441
7.0,75.20253169044105,0.0,2017.0,1.0,29.0,380.12229779348513
7.0,50.01728039755805,0.0,2017.0,1.0,29.0,430.1395781910432
7.0,92.32395205083289,0.0,2017.0,1.0,29.0,522.463530241876
7.0,52.84179484773912,0.0,2017.0,1.0,29.0,575.3053250896152
7.0,53.95286806353462,0.0,2017.0,1.0,29.0,629.2581931531498
7.0,59.04869398014837,0.0,2017.0,1.0,29.0,688.3068871332982
7.0,52.57604135949504,0.0,2017.0,1.0,29.0,740.8829284927932
7.0,51.39329541716192,0.0,2017.0,1.0,29.0,792.2762239099552
7.0,45.18076562200948,0.0,2017.0,1.0,29.0,837.4569895319646
7.0,59.67764197762608,0.0,2017.0,1.0,29.0,897.1346315095907
7.0,20.291443071828983,0.0,2017.0,1.0,29.0,917.4260745814197
7.0,8.070888535188423,0.0,2017.0,1.0,29.0,925.4969631166081
1.0,5.221172416503623,1.0,2017.0,1.0,30.0,5.221172416503623
1.0,7.084023805218576,1.0,2017.0,1.0,30.0,12.305196221722198
1.0,5.276757045684244,1.0,2017.0,1.0,30.0,17.581953267406444
1.0,0.0,1.0,2017.0,1.0,30.0,17.581953267406444
1.0,5.276757045684244,1.0,2017.0,1.0,30.0,22.858710313090686
1.0,4.9319269707210225,1.0,2017.0,1.0,30.0,27.79063728381171
1.0,10.368371292836038,1.0,2017.0,1.0,30.0,38.15900857664775
1.0,26.668557234023172,1.0,2017.0,1.0,30.0,64.82756581067092
1.0,53.30894893274026,1.0,2017.0,1.0,30.0,118.13651474341117
1.0,116.21429396570824,1.0,2017.0,1.0,30.0,234.3508087091194
1.0,101.93693087223863,1.0,2017.0,1.0,30.0,336.28773958135804
1.0,53.26692974146135,1.0,2017.0,1.0,30.0,389.5546693228194
1.0,49.2755989953824,1.0,2017.0,1.0,30.0,438.8302683182018
1.0,104.82345123110136,1.0,2017.0,1.0,30.0,543.6537195493031
1.0,63.371356743095916,1.0,2017.0,1.0,30.0,607.025076292399
1.0,91.93552323336633,1.0,2017.0,1.0,30.0,698.9605995257654
1.0,58.39241183488903,1.0,2017.0,1.0,30.0,757.3530113606544
1.0,70.61901276097913,1.0,2017.0,1.0,30.0,827.9720241216336
1.0,68.97659244038942,1.0,2017.0,1.0,30.0,896.948616562023
1.0,61.20561541822016,1.0,2017.0,1.0,30.0,958.1542319802431
1.0,64.71450967052209,1.0,2017.0,1.0,30.0,1022.8687416507653
1.0,47.818623963332726,1.0,2017.0,1.0,30.0,1070.6873656140979
1.0,36.73130429703862,1.0,2017.0,1.0,30.0,1107.4186699111365
1.0,34.49417481017739,1.0,2017.0,1.0,30.0,1141.912844721314
2.0,17.811778593672056,1.0,2017.0,1.0,31.0,17.811778593672056
2.0,9.504953523603998,1.0,2017.0,1.0,31.0,27.316732117276054
2.0,2.451321513159327,1.0,2017.0,1.0,31.0,29.768053630435382
2.0,1.9398139534883725,1.0,2017.0,1.0,31.0,31.707867583923754
2.0,4.444643497972926,1.0,2017.0,1.0,31.0,36.15251108189668
2.0,4.658697713232679,1.0,2017.0,1.0,31.0,40.81120879512936
2.0,42.71272546446451,1.0,2017.0,1.0,31.0,83.52393425959387
2.0,22.63645545820118,1.0,2017.0,1.0,31.0,106.16038971779506
2.0,44.0514816899218,1.0,2017.0,1.0,31.0,150.21187140771684
2.0,57.71763161125259,1.0,2017.0,1.0,31.0,207.92950301896946
2.0,66.53775257663033,1.0,2017.0,1.0,31.0,274.4672555955998
2.0,90.84199106649147,1.0,2017.0,1.0,31.0,365.30924666209125
2.0,50.52378264900206,1.0,2017.0,1.0,31.0,415.8330293110933
2.0,55.78745574638774,1.0,2017.0,1.0,31.0,471.62048505748106
2.0,53.62809488051822,1.0,2017.0,1.0,31.0,525.2485799379992
2.0,61.45919017109952,1.0,2017.0,1.0,31.0,586.7077701090988
2.0,48.8696657056131,1.0,2017.0,1.0,31.0,635.5774358147119
2.0,75.64376959810073,1.0,2017.0,1.0,31.0,711.2212054128127
2.0,74.59449143305602,1.0,2017.0,1.0,31.0,785.8156968458686
2.0,83.9122738348085,1.0,2017.0,1.0,31.0,869.7279706806771
2.0,59.51169263691462,1.0,2017.0,1.0,31.0,929.2396633175917
2.0,51.05237277720825,1.0,2017.0,1.0,31.0,980.2920360948
2.0,47.90247485225368,1.0,2017.0,1.0,31.0,1028.1945109470537
2.0,27.42540881018589,1.0,2017.0,1.0,31.0,1055.6199197572396
3.0,5.507517397519055,1.0,2017.0,2.0,1.0,5.507517397519055
3.0,7.0858569038003285,1.0,2017.0,2.0,1.0,12.593374301319383
3.0,3.2851680949241926,1.0,2017.0,2.0,1.0,15.878542396243576
3.0,3.721756687960294,1.0,2017.0,2.0,1.0,19.60029908420387
3.0,3.315015075477411,1.0,2017.0,2.0,1.0,22.91531415968128
3.0,7.155990688091005,1.0,2017.0,2.0,1.0,30.071304847772286
3.0,34.65383887243216,1.0,2017.0,2.0,1.0,64.72514372020444
