Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
7.0,0.0,0.0,2020.0,3.0,29.0,0.0,0.0,-14.000496324588822,0.0,14.000496324588822
7.0,0.0,0.0,2020.0,3.0,29.0,1.0,0.0,-14.814919232121667,0.0,14.814919232121667
7.0,0.0,0.0,2020.0,3.0,29.0,2.0,0.0,-15.89303194565319,0.0,15.89303194565319
7.0,0.0,0.0,2020.0,3.0,29.0,3.0,0.0,-16.792086456098563,0.0,16.792086456098563
7.0,0.0,0.0,2020.0,3.0,29.0,4.0,0.0,-17.723512608452285,0.0,17.723512608452285
7.0,0.0,0.0,2020.0,3.0,29.0,5.0,0.0,-18.650105377492903,0.0,18.650105377492903
7.0,0.0,0.0,2020.0,3.0,29.0,6.0,0.0,-19.224839361693558,0.0,19.224839361693558
7.0,0.0,0.0,2020.0,3.0,29.0,7.0,0.0,-17.546253249419475,0.0,17.546253249419475
7.0,0.0,0.0,2020.0,3.0,29.0,8.0,0.0,14.748746451993524,0.0,-14.748746451993524
7.0,0.0,0.0,2020.0,3.0,29.0,9.0,0.0,51.89408197175536,0.0,-51.89408197175536
7.0,0.3720618171243797,0.0,2020.0,3.0,29.0,10.0,0.3720618171243797,48.85815624601889,0.0,-48.85815624601889
7.0,0.0,0.0,2020.0,3.0,29.0,11.0,0.3720618171243797,33.55440660776646,0.0,-33.55440660776646
7.0,0.0,0.0,2020.0,3.0,29.0,12.0,0.3720618171243797,16.63717750807114,0.0,-16.63717750807114
7.0,0.0,0.0,2020.0,3.0,29.0,13.0,0.3720618171243797,15.005608988807632,0.0,-15.005608988807632
7.0,0.0,0.0,2020.0,3.0,29.0,14.0,0.3720618171243797,20.586710272858884,0.0,-20.586710272858884
7.0,0.0,0.0,2020.0,3.0,29.0,15.0,0.3720618171243797,14.561133673182654,0.0,-14.561133673182654
7.0,0.0,0.0,2020.0,3.0,29.0,16.0,0.3720618171243797,7.093185455175763,0.0,-7.093185455175763
7.0,0.0,0.0,2020.0,3.0,29.0,17.0,0.3720618171243797,-2.018976957456453,0.0,2.018976957456453
7.0,0.0,0.0,2020.0,3.0,29.0,18.0,0.3720618171243797,-10.220827284062851,0.0,10.220827284062851
7.0,0.08335135135135135,0.0,2020.0,3.0,29.0,19.0,0.45541316847573104,-15.323485598532852,0.0,15.323485598532852
7.0,0.0,0.0,2020.0,3.0,29.0,20.0,0.45541316847573104,-16.294409549980664,0.0,16.294409549980664
7.0,0.0,0.0,2020.0,3.0,29.0,21.0,0.45541316847573104,-15.323699435396394,0.0,15.323699435396394
7.0,0.08335135135135135,0.0,2020.0,3.0,29.0,22.0,0.5387645198270824,-14.86836813092588,0.0,14.86836813092588
7.0,0.0,0.0,2020.0,3.0,29.0,23.0,0.5387645198270824,-14.244195663754757,0.0,14.244195663754757
1.0,0.0,1.0,2020.0,3.0,30.0,0.0,0.0,-14.000496324588822,0.0,14.000496324588822
1.0,0.0,1.0,2020.0,3.0,30.0,1.0,0.0,-14.814919232121667,0.0,14.814919232121667
1.0,0.0,1.0,2020.0,3.0,30.0,2.0,0.0,-15.89303194565319,0.0,15.89303194565319
1.0,0.0,1.0,2020.0,3.0,30.0,3.0,0.0,-16.792086456098563,0.0,16.792086456098563
1.0,0.0,1.0,2020.0,3.0,30.0,4.0,0.0,-17.723512608452285,0.0,17.723512608452285
1.0,0.0,1.0,2020.0,3.0,30.0,5.0,0.0,-18.650105377492903,0.0,18.650105377492903
1.0,0.0,1.0,2020.0,3.0,30.0,6.0,0.0,-19.224839361693558,0.0,19.224839361693558
1.0,0.0,1.0,2020.0,3.0,30.0,7.0,0.0,-17.546253249419475,0.0,17.546253249419475
1.0,0.0,1.0,2020.0,3.0,30.0,8.0,0.0,14.748746451993524,0.0,-14.748746451993524
1.0,0.0,1.0,2020.0,3.0,30.0,9.0,0.0,51.89408197175536,0.0,-51.89408197175536
1.0,0.0,1.0,2020.0,3.0,30.0,10.0,0.0,48.85815624601889,0.0,-48.85815624601889
1.0,0.0,1.0,2020.0,3.0,30.0,11.0,0.0,33.55440660776646,0.0,-33.55440660776646
1.0,0.0,1.0,2020.0,3.0,30.0,12.0,0.0,16.63717750807114,0.0,-16.63717750807114
1.0,0.21151569460475694,1.0,2020.0,3.0,30.0,13.0,0.21151569460475694,15.005608988807632,0.0,-15.005608988807632
1.0,0.09748866757772992,1.0,2020.0,3.0,30.0,14.0,0.30900436218248684,20.586710272858884,0.0,-20.586710272858884
1.0,0.0,1.0,2020.0,3.0,30.0,15.0,0.30900436218248684,14.561133673182654,0.0,-14.561133673182654
1.0,0.23753109108570136,1.0,2020.0,3.0,30.0,16.0,0.5465354532681882,7.093185455175763,0.0,-7.093185455175763
1.0,0.2614912596274488,1.0,2020.0,3.0,30.0,17.0,0.808026712895637,-2.018976957456453,0.0,2.018976957456453
1.0,0.08335135135135135,1.0,2020.0,3.0,30.0,18.0,0.8913780642469884,-10.220827284062851,0.0,10.220827284062851
1.0,0.0,1.0,2020.0,3.0,30.0,19.0,0.8913780642469884,-15.323485598532852,0.0,15.323485598532852
1.0,0.0,1.0,2020.0,3.0,30.0,20.0,0.8913780642469884,-16.294409549980664,0.0,16.294409549980664
1.0,0.0,1.0,2020.0,3.0,30.0,21.0,0.8913780642469884,-15.323699435396394,0.0,15.323699435396394
1.0,0.0,1.0,2020.0,3.0,30.0,22.0,0.8913780642469884,-14.86836813092588,0.0,14.86836813092588
1.0,0.0,1.0,2020.0,3.0,30.0,23.0,0.8913780642469884,-14.244195663754757,0.0,14.244195663754757
2.0,0.0,1.0,2020.0,3.0,31.0,0.0,0.0,-14.000496324588822,0.0,14.000496324588822
2.0,0.0,1.0,2020.0,3.0,31.0,1.0,0.0,-14.814919232121667,0.0,14.814919232121667
2.0,0.0,1.0,2020.0,3.0,31.0,2.0,0.0,-15.89303194565319,0.07514751459116681,15.817884431062023
2.0,0.0,1.0,2020.0,3.0,31.0,3.0,0.0,-16.792086456098563,0.2733196096862902,16.518766846412273
2.0,0.0,1.0,2020.0,3.0,31.0,4.0,0.0,-17.723512608452285,0.5193687706942034,17.20414383775808
2.0,0.0,1.0,2020.0,3.0,31.0,5.0,0.0,-18.650105377492903,0.7654179317021166,17.884687445790785
2.0,0.0,1.0,2020.0,3.0,31.0,6.0,0.0,-19.224839361693558,1.0114670927100298,18.213372268983527
2.0,0.0,1.0,2020.0,3.0,31.0,7.0,0.0,-17.546253249419475,1.1761833366069931,16.370069912812482
2.0,0.0,1.0,2020.0,3.0,31.0,8.0,0.0,14.748746451993524,1.217875,-15.966621451993523
2.0,0.0,1.0,2020.0,3.0,31.0,9.0,0.0,51.89408197175536,1.217875,-53.11195697175536
2.0,0.0,1.0,2020.0,3.0,31.0,10.0,0.0,48.85815624601889,1.217875,-50.07603124601889
2.0,0.2543943067357577,1.0,2020.0,3.0,31.0,11.0,0.2543943067357577,33.55440660776646,1.217875,-34.77228160776646
2.0,0.09748866757772992,1.0,2020.0,3.0,31.0,12.0,0.3518829743134876,16.63717750807114,1.217875,-17.85505250807114
2.0,0.0,1.0,2020.0,3.0,31.0,13.0,0.3518829743134876,15.005608988807632,1.217875,-16.223483988807633
2.0,3.607080700376007,1.0,2020.0,3.0,31.0,14.0,3.9589636746894943,20.586710272858884,1.217875,-18.197504572482877
2.0,1.6362458307811374,1.0,2020.0,3.0,31.0,15.0,5.595209505470631,14.561133673182654,1.2178750000000003,-9.873828808992737
2.0,5.9051798641899165,1.0,2020.0,3.0,31.0,16.0,11.500389369660548,7.093185455175763,1.2178750000000003,-2.4058805909858467
2.0,5.9051798641899165,1.0,2020.0,3.0,31.0,17.0,17.405569233850464,-2.018976957456453,1.2178750000000003,6.706281821646369
2.0,1.6450912547180079,1.0,2020.0,3.0,31.0,18.0,19.05066048856847,-10.220827284062851,1.2178750000000003,14.908132148252768
2.0,2.0011998428643305,1.0,2020.0,3.0,31.0,19.0,21.051860331432803,-15.323485598532852,1.2178750000000003,16.106810441397183
2.0,0.0,1.0,2020.0,3.0,31.0,20.0,21.051860331432803,-16.294409549980664,1.2178750000000003,15.076534549980664
2.0,0.0,1.0,2020.0,3.0,31.0,21.0,21.051860331432803,-15.323699435396394,1.2178750000000003,14.105824435396393
2.0,0.973829307073889,1.0,2020.0,3.0,31.0,22.0,22.02568963850669,-14.86836813092588,1.2178750000000003,13.65049313092588
2.0,0.0,1.0,2020.0,3.0,31.0,23.0,22.02568963850669,-14.244195663754757,1.2178750000000003,13.026320663754756
3.0,0.0,1.0,2020.0,4.0,1.0,0.0,0.0,-14.000496324588822,1.2178750000000003,12.78262132458882
3.0,0.0,1.0,2020.0,4.0,1.0,1.0,0.0,-14.814919232121667,1.2178750000000003,13.597044232121668
3.0,0.0,1.0,2020.0,4.0,1.0,2.0,0.0,-15.89303194565319,1.1427274854088334,14.750304460244356
3.0,0.0,1.0,2020.0,4.0,1.0,3.0,0.0,-16.792086456098563,0.9445553903137099,15.847531065784853
3.0,0.0,1.0,2020.0,4.0,1.0,4.0,0.0,-17.723512608452285,0.6985062293057968,17.02500637914649
3.0,0.0,1.0,2020.0,4.0,1.0,5.0,0.0,-18.650105377492903,0.45245706829788357,18.19764830919502
3.0,0.0,1.0,2020.0,4.0,1.0,6.0,0.0,-19.224839361693558,0.20640790728997035,19.018431454403586
3.0,0.0,1.0,2020.0,4.0,1.0,7.0,0.0,-17.546253249419475,0.04169166339300688,17.50456158602647
3.0,0.0,1.0,2020.0,4.0,1.0,8.0,0.0,14.748746451993524,0.0,-14.748746451993524
3.0,0.2396759464294348,1.0,2020.0,4.0,1.0,9.0,0.2396759464294348,51.89408197175536,0.0,-51.89408197175536
3.0,0.17503534303534302,1.0,2020.0,4.0,1.0,10.0,0.4147112894647778,48.85815624601889,0.06952065469810648,-48.927676900717
3.0,0.0,1.0,2020.0,4.0,1.0,11.0,0.4147112894647778,33.55440660776646,0.28980899428367274,-33.844215602050134
3.0,0.0,1.0,2020.0,4.0,1.0,12.0,0.4147112894647778,16.63717750807114,0.5913443640585924,-17.228521872129733
3.0,0.0,1.0,2020.0,4.0,1.0,13.0,0.4147112894647778,15.005608988807632,0.8928797338335119,-15.898488722641144
3.0,0.0,1.0,2020.0,4.0,1.0,14.0,0.4147112894647778,20.586710272858884,1.1944151036084314,-21.781125376467315
3.0,0.0,1.0,2020.0,4.0,1.0,15.0,0.4147112894647778,14.561133673182654,1.4540705609146123,-16.01520423409727
3.0,0.0,1.0,2020.0,4.0,1.0,16.0,0.4147112894647778,7.093185455175763,1.5629583333333332,-8.656143788509096
3.0,0.0,1.0,2020.0,4.0,1.0,17.0,0.4147112894647778,-2.018976957456453,1.5629583333333332,0.4560186241231199
3.0,0.0,1.0,2020.0,4.0,1.0,18.0,0.4147112894647778,-10.220827284062851,1.5629583333333332,8.657868950729519
3.0,0.0,1.0,2020.0,4.0,1.0,19.0,0.4147112894647778,-15.323485598532852,1.5629583333333332,13.760527265199519
3.0,0.0,1.0,2020.0,4.0,1.0,20.0,0.4147112894647778,-16.294409549980664,1.5629583333333332,14.731451216647331
3.0,0.0,1.0,2020.0,4.0,1.0,21.0,0.4147112894647778,-15.323699435396394,1.5629583333333332,13.760741102063061
3.0,3.336991425509111,1.0,2020.0,4.0,1.0,22.0,3.751702714973889,-14.86836813092588,1.5629583333333332,16.642401223101658
3.0,7.236848874598071,1.0,2020.0,4.0,1.0,23.0,10.988551589571959,-14.244195663754757,1.562958333333333,19.918086205019495
4.0,7.236848874598071,1.0,2020.0,4.0,2.0,0.0,7.236848874598071,-14.000496324588822,1.562958333333333,19.67438686585356
4.0,7.236848874598071,1.0,2020.0,4.0,2.0,1.0,14.473697749196141,-14.814919232121667,1.562958333333333,20.488809773386407
4.0,7.236848874598071,1.0,2020.0,4.0,2.0,2.0,21.71054662379421,-15.89303194565319,1.562958333333333,21.566922486917928
4.0,5.226613076098605,1.0,2020.0,4.0,2.0,3.0,26.937159699892817,-16.792086456098563,1.562958333333333,20.455741198863834
4.0,2.0957591239292865,1.0,2020.0,4.0,2.0,4.0,29.032918823822104,-17.723512608452285,1.562958333333333,16.16055427511895
4.0,0.0,1.0,2020.0,4.0,2.0,5.0,29.032918823822104,-18.650105377492903,1.562958333333333,17.08714704415957
4.0,2.137687392647371,1.0,2020.0,4.0,2.0,6.0,31.170606216469473,-19.224839361693558,1.562958333333333,17.661881028360224
4.0,0.0,1.0,2020.0,4.0,2.0,7.0,31.170606216469473,-17.546253249419475,1.562958333333333,15.983294916086143
4.0,0.0,1.0,2020.0,4.0,2.0,8.0,31.170606216469473,14.748746451993524,1.562958333333333,-16.311704785326857
4.0,2.5175867478776284,1.0,2020.0,4.0,2.0,9.0,33.6881929643471,51.89408197175536,1.562958333333333,-53.4570403050887
4.0,0.0,1.0,2020.0,4.0,2.0,10.0,33.6881929643471,48.85815624601889,1.4934376786352266,-50.35159392465412
4.0,0.0,1.0,2020.0,4.0,2.0,11.0,33.6881929643471,33.55440660776646,1.2731493390496604,-34.82755594681612
4.0,0.0,1.0,2020.0,4.0,2.0,12.0,33.6881929643471,16.63717750807114,0.9716139692747408,-17.608791477345882
4.0,0.0,1.0,2020.0,4.0,2.0,13.0,33.6881929643471,15.005608988807632,0.6700785994998213,-15.675687588307452
4.0,0.0,1.0,2020.0,4.0,2.0,14.0,33.6881929643471,20.586710272858884,0.36854322972490167,-20.955253502583787
4.0,1.016761257310134,1.0,2020.0,4.0,2.0,15.0,34.70495422165724,14.561133673182654,0.10888777241872094,-14.670021445601375
4.0,0.0,1.0,2020.0,4.0,2.0,16.0,34.70495422165724,7.093185455175763,0.0,-7.093185455175763
4.0,0.0,1.0,2020.0,4.0,2.0,17.0,34.70495422165724,-2.018976957456453,0.0,2.018976957456453
4.0,0.0,1.0,2020.0,4.0,2.0,18.0,34.70495422165724,-10.220827284062851,0.0,10.220827284062851
4.0,1.696866251578466,1.0,2020.0,4.0,2.0,19.0,36.4018204732357,-15.323485598532852,0.0,15.323485598532852
4.0,2.1144387854287863,1.0,2020.0,4.0,2.0,20.0,38.51625925866449,-16.294409549980664,0.0,16.294409549980664
4.0,2.1144387854287863,1.0,2020.0,4.0,2.0,21.0,40.63069804409328,-15.323699435396394,0.16361063271089074,15.160088802685504
4.0,0.0,1.0,2020.0,4.0,2.0,22.0,40.63069804409328,-14.86836813092588,0.5883117121582138,14.280056418767666
4.0,0.0,1.0,2020.0,4.0,2.0,23.0,40.63069804409328,-14.244195663754757,0.9828736614853195,13.261322002269438
5.0,0.20898615441805055,1.0,2020.0,4.0,3.0,0.0,0.20898615441805055,-14.000496324588822,1.2045475820379967,12.795948742550825
5.0,0.0,1.0,2020.0,4.0,3.0,1.0,0.20898615441805055,-14.814919232121667,1.29275,13.522169232121668
5.0,0.0,1.0,2020.0,4.0,3.0,2.0,0.20898615441805055,-15.89303194565319,1.29275,14.60028194565319
5.0,0.0,1.0,2020.0,4.0,3.0,3.0,0.20898615441805055,-16.792086456098563,1.29275,15.499336456098563
5.0,0.0,1.0,2020.0,4.0,3.0,4.0,0.20898615441805055,-17.723512608452285,1.29275,16.430762608452284
5.0,0.0,1.0,2020.0,4.0,3.0,5.0,0.20898615441805055,-18.650105377492903,1.29275,17.3573553774929
5.0,0.0,1.0,2020.0,4.0,3.0,6.0,0.20898615441805055,-19.224839361693558,1.29275,17.932089361693556
5.0,0.0,1.0,2020.0,4.0,3.0,7.0,0.20898615441805055,-17.546253249419475,1.2927499999999998,16.253503249419474
5.0,0.0,1.0,2020.0,4.0,3.0,8.0,0.20898615441805055,14.748746451993524,1.29275,-16.041496451993524
5.0,1.0381139102424493,1.0,2020.0,4.0,3.0,9.0,1.2471000646604997,51.89408197175536,1.29275,-45.333521601632604
5.0,2.8776070019063,1.0,2020.0,4.0,3.0,10.0,4.124707066566799,48.85815624601889,1.29275,-37.61856480267014
5.0,1.4139354382541385,1.0,2020.0,4.0,3.0,11.0,5.538642504820938,33.55440660776646,1.3433711436170213,-28.49114562703115
5.0,4.233716062176167,1.0,2020.0,4.0,3.0,12.0,9.772358566997106,16.63717750807114,1.4610401595744682,-13.864501605469442
5.0,0.0,1.0,2020.0,4.0,3.0,13.0,9.772358566997106,15.005608988807632,1.5951359042553193,-16.600744893062952
5.0,0.0,1.0,2020.0,4.0,3.0,14.0,9.772358566997106,20.586710272858884,1.7292316489361703,-22.315941921795055
5.0,1.6567868659002944,1.0,2020.0,4.0,3.0,15.0,11.4291454328974,14.561133673182654,1.859639760638298,-16.42077343382095
5.0,0.0,1.0,2020.0,4.0,3.0,16.0,11.4291454328974,7.093185455175763,1.923,-9.016185455175762
5.0,0.0,1.0,2020.0,4.0,3.0,17.0,11.4291454328974,-2.018976957456453,1.923,0.09597695745645307
5.0,1.6619930065951654,1.0,2020.0,4.0,3.0,18.0,13.091138439492564,-10.220827284062851,1.923,8.297827284062851
5.0,0.0,1.0,2020.0,4.0,3.0,19.0,13.091138439492564,-15.323485598532852,1.923,13.400485598532851
5.0,2.0242106932037887,1.0,2020.0,4.0,3.0,20.0,15.115349132696354,-16.294409549980664,1.923,14.371409549980664
5.0,0.0,1.0,2020.0,4.0,3.0,21.0,15.115349132696354,-15.323699435396394,1.7593893672891092,13.564310068107284
5.0,0.0,1.0,2020.0,4.0,3.0,22.0,15.115349132696354,-14.86836813092588,1.3346882878417863,13.533679843084094
5.0,2.429814893617021,1.0,2020.0,4.0,3.0,23.0,17.545164026313376,-14.244195663754757,0.9401263385146804,15.733884218857098
6.0,3.2182978723404254,0.0,2020.0,4.0,4.0,0.0,3.2182978723404254,-14.000496324588822,0.7184524179620034,16.500341778967243
6.0,3.2182978723404254,0.0,2020.0,4.0,4.0,1.0,6.436595744680851,-14.814919232121667,0.63025,17.402967104462093
6.0,3.2182978723404254,0.0,2020.0,4.0,4.0,2.0,9.654893617021276,-15.89303194565319,0.63025,18.481079817993617
6.0,3.0412914893617016,0.0,2020.0,4.0,4.0,3.0,12.696185106382977,-16.792086456098563,0.63025,19.203127945460263
6.0,2.9159036281941453,0.0,2020.0,4.0,4.0,4.0,15.612088734577123,-17.723512608452285,0.63025,17.093262608452285
6.0,0.0,0.0,2020.0,4.0,4.0,5.0,15.612088734577123,-18.650105377492903,0.63025,18.019855377492902
6.0,2.5005899649888317,0.0,2020.0,4.0,4.0,6.0,18.112678699565954,-19.224839361693558,0.63025,18.594589361693558
6.0,0.0,0.0,2020.0,4.0,4.0,7.0,18.112678699565954,-17.546253249419475,0.63025,16.916003249419475
6.0,0.0,0.0,2020.0,4.0,4.0,8.0,18.112678699565954,14.748746451993524,0.63025,-15.378996451993524
6.0,0.741011300750736,0.0,2020.0,4.0,4.0,9.0,18.85369000031669,51.89408197175536,0.63025,-52.52433197175536
6.0,0.0,0.0,2020.0,4.0,4.0,10.0,18.85369000031669,48.85815624601889,0.63025,-49.48840624601889
6.0,0.7312855577982382,0.0,2020.0,4.0,4.0,11.0,19.58497555811493,33.55440660776646,0.6397991699480775,-34.19420577771454
6.0,0.0,0.0,2020.0,4.0,4.0,12.0,19.58497555811493,16.63717750807114,0.6456747006845639,-17.282852208755703
6.0,0.0,0.0,2020.0,4.0,4.0,13.0,19.58497555811493,15.005608988807632,0.6383274222613815,-15.643936411069014
6.0,0.6590820661864829,0.0,2020.0,4.0,4.0,14.0,20.244057624301412,20.586710272858884,0.6309801438381992,-21.21769041669708
6.0,0.0,0.0,2020.0,4.0,4.0,15.0,20.244057624301412,14.561133673182654,0.6273204983937403,-15.188454171576394
6.0,1.3321136828575215,0.0,2020.0,4.0,4.0,16.0,21.576171307158933,7.093185455175763,0.6580005794137694,-7.751186034589533
6.0,0.0,0.0,2020.0,4.0,4.0,17.0,21.576171307158933,-2.018976957456453,0.6886666666666665,1.3303102907897866
6.0,0.0,0.0,2020.0,4.0,4.0,18.0,21.576171307158933,-10.220827284062851,0.6886666666666665,9.532160617396185
6.0,0.0,0.0,2020.0,4.0,4.0,19.0,21.576171307158933,-15.323485598532852,0.6886666666666665,14.634818931866185
6.0,0.0,0.0,2020.0,4.0,4.0,20.0,21.576171307158933,-16.294409549980664,0.6886666666666665,15.605742883313997
6.0,0.0,0.0,2020.0,4.0,4.0,21.0,21.576171307158933,-15.323699435396394,0.6886666666666665,14.635032768729728
6.0,0.0,0.0,2020.0,4.0,4.0,22.0,21.576171307158933,-14.86836813092588,0.6886666666666665,14.179701464259214
6.0,2.8881750511247444,0.0,2020.0,4.0,4.0,23.0,24.464346358283677,-14.244195663754757,0.6886666666666665,16.443704048212837
7.0,3.041963190184049,0.0,2020.0,4.0,5.0,0.0,3.041963190184049,-14.000496324588822,0.6886666666666666,16.353792848106202
7.0,3.041963190184049,0.0,2020.0,4.0,5.0,1.0,6.083926380368098,-14.814919232121667,0.6886666666666665,17.16821575563905
7.0,3.041963190184049,0.0,2020.0,4.0,5.0,2.0,9.125889570552147,-15.89303194565319,0.6886666666666665,18.24632846917057
7.0,3.041963190184049,0.0,2020.0,4.0,5.0,3.0,12.167852760736196,-16.792086456098563,0.6886666666666665,19.145382979615945
7.0,1.4719721881390575,0.0,2020.0,4.0,5.0,4.0,13.639824948875253,-17.723512608452285,0.6886666666666665,18.506818129924675
7.0,2.5844940608977636,0.0,2020.0,4.0,5.0,5.0,16.224319009773016,-18.650105377492903,0.6886666666666665,17.961438710826236
7.0,0.0,0.0,2020.0,4.0,5.0,6.0,16.224319009773016,-19.224839361693558,0.6886666666666665,18.53617269502689
7.0,0.0,0.0,2020.0,4.0,5.0,7.0,16.224319009773016,-17.546253249419475,0.6886666666666665,16.85758658275281
7.0,0.0,0.0,2020.0,4.0,5.0,8.0,16.224319009773016,14.748746451993524,0.6886666666666665,-15.43741311866019
7.0,0.0,0.0,2020.0,4.0,5.0,9.0,16.224319009773016,51.89408197175536,0.6886666666666665,-52.58274863842203
7.0,1.2246918759954353,0.0,2020.0,4.0,5.0,10.0,17.449010885768452,48.85815624601889,0.6886666666666665,-49.54682291268556
7.0,0.0,0.0,2020.0,4.0,5.0,11.0,17.449010885768452,33.55440660776646,0.6284963531015677,-34.18290296086803
7.0,0.0,0.0,2020.0,4.0,5.0,12.0,17.449010885768452,16.63717750807114,0.5049518064076345,-17.142129314478776
7.0,1.3430837199935177,0.0,2020.0,4.0,5.0,13.0,18.79209460576197,15.005608988807632,0.3782033401499658,-15.383812328957598
7.0,0.6590820661864829,0.0,2020.0,4.0,5.0,14.0,19.451176671948453,20.586710272858884,0.2514548738922971,-20.83816514675118
7.0,0.0,0.0,2020.0,4.0,5.0,15.0,19.451176671948453,14.561133673182654,0.12470640763462841,-14.685840080817282
7.0,0.0,0.0,2020.0,4.0,5.0,16.0,19.451176671948453,7.093185455175763,0.03066608725289703,-7.12385154242866
7.0,0.0,0.0,2020.0,4.0,5.0,17.0,19.451176671948453,-2.018976957456453,0.0,2.018976957456453
7.0,0.0,0.0,2020.0,4.0,5.0,18.0,19.451176671948453,-10.220827284062851,0.0,10.220827284062851
7.0,0.0,0.0,2020.0,4.0,5.0,19.0,19.451176671948453,-15.323485598532852,0.0,15.323485598532852
7.0,0.0,0.0,2020.0,4.0,5.0,20.0,19.451176671948453,-16.294409549980664,0.0,16.294409549980664
7.0,0.0,0.0,2020.0,4.0,5.0,21.0,19.451176671948453,-15.323699435396394,0.0,15.323699435396394
7.0,0.0,0.0,2020.0,4.0,5.0,22.0,19.451176671948453,-14.86836813092588,0.0,14.86836813092588
7.0,1.396811271799435,0.0,2020.0,4.0,5.0,23.0,20.84798794374789,-14.244195663754757,0.0,14.244195663754757
1.0,0.0,1.0,2020.0,4.0,6.0,0.0,0.0,-14.000496324588822,0.0,14.000496324588822
1.0,0.0,1.0,2020.0,4.0,6.0,1.0,0.0,-14.814919232121667,0.0,14.814919232121667
1.0,0.0,1.0,2020.0,4.0,6.0,2.0,0.0,-15.89303194565319,0.0,15.89303194565319
1.0,0.0,1.0,2020.0,4.0,6.0,3.0,0.0,-16.792086456098563,0.0,16.792086456098563
1.0,0.0,1.0,2020.0,4.0,6.0,4.0,0.0,-17.723512608452285,0.0,17.723512608452285
1.0,0.0,1.0,2020.0,4.0,6.0,5.0,0.0,-18.650105377492903,0.0,18.650105377492903
1.0,0.0,1.0,2020.0,4.0,6.0,6.0,0.0,-19.224839361693558,0.0,19.224839361693558
1.0,0.0,1.0,2020.0,4.0,6.0,7.0,0.0,-17.546253249419475,0.0,17.546253249419475
1.0,0.0,1.0,2020.0,4.0,6.0,8.0,0.0,14.748746451993524,0.20505533413848634,-14.95380178613201
1.0,0.0,1.0,2020.0,4.0,6.0,9.0,0.0,51.89408197175536,0.4636386674718197,-52.35772063922718
1.0,0.0,1.0,2020.0,4.0,6.0,10.0,0.0,48.85815624601889,0.5171666666666667,-49.37532291268556
1.0,0.36035846796578097,1.0,2020.0,4.0,6.0,11.0,0.36035846796578097,33.55440660776646,0.5171666666666667,-34.07157327443313
1.0,0.0,1.0,2020.0,4.0,6.0,12.0,0.36035846796578097,16.63717750807114,0.5171666666666667,-17.15434417473781
1.0,0.0,1.0,2020.0,4.0,6.0,13.0,0.36035846796578097,15.005608988807632,0.5171666666666667,-15.522775655474298
1.0,0.0,1.0,2020.0,4.0,6.0,14.0,0.36035846796578097,20.586710272858884,0.5171666666666667,-21.103876939525552
1.0,0.0,1.0,2020.0,4.0,6.0,15.0,0.36035846796578097,14.561133673182654,0.5171666666666667,-15.07830033984932
1.0,0.0,1.0,2020.0,4.0,6.0,16.0,0.36035846796578097,7.093185455175763,0.5171666666666667,-7.610352121842429
1.0,0.0,1.0,2020.0,4.0,6.0,17.0,0.36035846796578097,-2.018976957456453,0.5171666666666667,1.5018102907897863
1.0,0.0,1.0,2020.0,4.0,6.0,18.0,0.36035846796578097,-10.220827284062851,0.5171666666666668,9.703660617396185
1.0,0.0,1.0,2020.0,4.0,6.0,19.0,0.36035846796578097,-15.323485598532852,0.5171666666666668,14.806318931866185
1.0,9.842656038647345,1.0,2020.0,4.0,6.0,20.0,10.203014506613126,-16.294409549980664,0.5171666666666668,25.619898921961344
1.0,2.569343961352657,1.0,2020.0,4.0,6.0,21.0,12.772358467965784,-15.323699435396394,0.5171666666666668,17.375876730082386
1.0,0.0,1.0,2020.0,4.0,6.0,22.0,12.772358467965784,-14.86836813092588,0.5171666666666668,14.351201464259214
1.0,0.0,1.0,2020.0,4.0,6.0,23.0,12.772358467965784,-14.244195663754757,0.5171666666666668,13.727028997088091
2.0,0.03003758509640861,1.0,2020.0,4.0,7.0,0.0,0.03003758509640861,-14.000496324588822,0.5171666666666668,13.483329657922155
2.0,0.0,1.0,2020.0,4.0,7.0,1.0,0.03003758509640861,-14.814919232121667,0.5171666666666668,14.297752565455001
2.0,0.0,1.0,2020.0,4.0,7.0,2.0,0.03003758509640861,-15.89303194565319,0.5171666666666668,15.375865278986524
2.0,0.0,1.0,2020.0,4.0,7.0,3.0,0.03003758509640861,-16.792086456098563,0.5171666666666668,16.274919789431895
2.0,0.0,1.0,2020.0,4.0,7.0,4.0,0.03003758509640861,-17.723512608452285,0.5171666666666668,17.206345941785617
2.0,0.0,1.0,2020.0,4.0,7.0,5.0,0.03003758509640861,-18.650105377492903,0.5171666666666668,18.132938710826235
2.0,0.0,1.0,2020.0,4.0,7.0,6.0,0.03003758509640861,-19.224839361693558,0.5171666666666668,18.70767269502689
2.0,0.0,1.0,2020.0,4.0,7.0,7.0,0.03003758509640861,-17.546253249419475,0.5171666666666668,17.029086582752807
2.0,0.0,1.0,2020.0,4.0,7.0,8.0,0.03003758509640861,14.748746451993524,0.4235521279827258,-15.17229857997625
2.0,0.0,1.0,2020.0,4.0,7.0,9.0,0.03003758509640861,51.89408197175536,0.3682604613160591,-52.262342433071424
