Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
3.0,0.0,1.0,2020.0,4.0,1.0,0.0,0.0
3.0,0.2596929922545096,1.0,2020.0,4.0,1.0,1.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,2.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,3.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,4.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,5.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,6.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,7.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,8.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,9.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,10.0,0.2596929922545096
3.0,0.0,1.0,2020.0,4.0,1.0,11.0,0.2596929922545096
3.0,0.0904340045815124,1.0,2020.0,4.0,1.0,12.0,0.350126996836022
3.0,0.0,1.0,2020.0,4.0,1.0,13.0,0.350126996836022
3.0,0.7443884121303129,1.0,2020.0,4.0,1.0,14.0,1.094515408966335
3.0,1.8818500415980033,1.0,2020.0,4.0,1.0,15.0,2.976365450564338
3.0,5.329511638521232,1.0,2020.0,4.0,1.0,16.0,8.30587708908557
3.0,1.8283185759926712,1.0,2020.0,4.0,1.0,17.0,10.134195665078241
3.0,2.8770014252328915,1.0,2020.0,4.0,1.0,18.0,13.011197090311134
3.0,1.308203254732648,1.0,2020.0,4.0,1.0,19.0,14.319400345043782
3.0,2.972017415205964,1.0,2020.0,4.0,1.0,20.0,17.291417760249747
3.0,12.77719506026379,1.0,2020.0,4.0,1.0,21.0,30.068612820513536
3.0,3.2700099938991665,1.0,2020.0,4.0,1.0,22.0,33.3386228144127
3.0,0.0,1.0,2020.0,4.0,1.0,23.0,33.3386228144127
4.0,0.0,1.0,2020.0,4.0,2.0,0.0,0.0
4.0,0.0,1.0,2020.0,4.0,2.0,1.0,0.0
4.0,0.0,1.0,2020.0,4.0,2.0,2.0,0.0
