Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
5.0,0.0,1.0,2020.0,5.0,1.0,0.0,0.0
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,1.0,0.5020778410506785
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,2.0,1.004155682101357
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,3.0,1.5062335231520356
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,4.0,2.008311364202714
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,5.0,2.510389205253393
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,6.0,3.0124670463040712
5.0,0.0,1.0,2020.0,5.0,1.0,7.0,3.0124670463040712
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,8.0,3.5145448873547496
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,9.0,4.016622728405428
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,10.0,4.518700569456107
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,11.0,5.020778410506786
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,12.0,5.522856251557464
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,13.0,6.0249340926081425
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,14.0,6.527011933658821
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,15.0,7.029089774709499
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,16.0,7.531167615760178
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,17.0,8.033245456810857
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,18.0,8.535323297861535
5.0,0.0,1.0,2020.0,5.0,1.0,19.0,8.535323297861535
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,20.0,9.037401138912214
5.0,0.0,1.0,2020.0,5.0,1.0,21.0,9.037401138912214
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,22.0,9.539478979962892
5.0,0.5020778410506785,1.0,2020.0,5.0,1.0,23.0,10.041556821013572
6.0,0.0,0.0,2020.0,5.0,2.0,0.0,0.0
6.0,0.0,0.0,2020.0,5.0,2.0,1.0,0.0
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,2.0,0.5020778410506785
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,3.0,1.004155682101357
6.0,0.0,0.0,2020.0,5.0,2.0,4.0,1.004155682101357
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,5.0,1.5062335231520356
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,6.0,2.008311364202714
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,7.0,2.510389205253393
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,8.0,3.0124670463040712
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,9.0,3.5145448873547496
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,10.0,4.016622728405428
6.0,0.0,0.0,2020.0,5.0,2.0,11.0,4.016622728405428
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,12.0,4.518700569456107
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,13.0,5.020778410506786
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,14.0,5.522856251557464
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,15.0,6.0249340926081425
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,16.0,6.527011933658821
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,17.0,7.029089774709499
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,18.0,7.531167615760178
6.0,0.0,0.0,2020.0,5.0,2.0,19.0,7.531167615760178
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,20.0,8.033245456810857
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,21.0,8.535323297861535
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,22.0,9.037401138912214
6.0,0.5020778410506785,0.0,2020.0,5.0,2.0,23.0,9.539478979962892
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,0.0,0.5020778410506785
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,1.0,1.004155682101357
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,2.0,1.5062335231520356
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,3.0,2.008311364202714
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,4.0,2.510389205253393
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,5.0,3.0124670463040712
7.0,0.0,0.0,2020.0,5.0,3.0,6.0,3.0124670463040712
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,7.0,3.5145448873547496
7.0,0.0,0.0,2020.0,5.0,3.0,8.0,3.5145448873547496
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,9.0,4.016622728405428
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,10.0,4.518700569456107
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,11.0,5.020778410506786
7.0,0.0,0.0,2020.0,5.0,3.0,12.0,5.020778410506786
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,13.0,5.522856251557464
7.0,0.0,0.0,2020.0,5.0,3.0,14.0,5.522856251557464
7.0,0.0,0.0,2020.0,5.0,3.0,15.0,5.522856251557464
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,16.0,6.0249340926081425
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,17.0,6.527011933658821
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,18.0,7.029089774709499
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,19.0,7.531167615760178
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,20.0,8.033245456810857
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,21.0,8.535323297861535
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,22.0,9.037401138912214
7.0,0.5020778410506785,0.0,2020.0,5.0,3.0,23.0,9.539478979962892
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,0.0,0.5020778410506785
1.0,0.0,1.0,2020.0,5.0,4.0,1.0,0.5020778410506785
1.0,0.0,1.0,2020.0,5.0,4.0,2.0,0.5020778410506785
1.0,0.0,1.0,2020.0,5.0,4.0,3.0,0.5020778410506785
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,4.0,1.004155682101357
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,5.0,1.5062335231520356
1.0,0.0,1.0,2020.0,5.0,4.0,6.0,1.5062335231520356
1.0,0.0,1.0,2020.0,5.0,4.0,7.0,1.5062335231520356
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,8.0,2.008311364202714
1.0,3.8576135088858696,1.0,2020.0,5.0,4.0,9.0,5.865924873088584
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,10.0,6.368002714139262
1.0,3.8576135088858696,1.0,2020.0,5.0,4.0,11.0,10.225616223025131
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,12.0,10.727694064075811
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,13.0,11.229771905126489
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,14.0,11.731849746177168
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,15.0,12.233927587227846
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,16.0,12.736005428278524
1.0,3.8576135088858696,1.0,2020.0,5.0,4.0,17.0,16.593618937164393
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,18.0,17.09569677821507
1.0,0.0,1.0,2020.0,5.0,4.0,19.0,17.09569677821507
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,20.0,17.597774619265753
1.0,0.0,1.0,2020.0,5.0,4.0,21.0,17.597774619265753
1.0,0.0,1.0,2020.0,5.0,4.0,22.0,17.597774619265753
1.0,0.5020778410506785,1.0,2020.0,5.0,4.0,23.0,18.09985246031643
2.0,0.5020778410506785,1.0,2020.0,5.0,5.0,0.0,0.5020778410506785
2.0,0.5020778410506785,1.0,2020.0,5.0,5.0,1.0,1.004155682101357
2.0,0.5020778410506785,1.0,2020.0,5.0,5.0,2.0,1.5062335231520356
2.0,0.0,1.0,2020.0,5.0,5.0,3.0,1.5062335231520356
2.0,0.0,1.0,2020.0,5.0,5.0,4.0,1.5062335231520356
2.0,0.0,1.0,2020.0,5.0,5.0,5.0,1.5062335231520356
2.0,0.0,1.0,2020.0,5.0,5.0,6.0,1.5062335231520356
2.0,0.0,1.0,2020.0,5.0,5.0,7.0,1.5062335231520356
2.0,0.5020778410506785,1.0,2020.0,5.0,5.0,8.0,2.008311364202714
2.0,0.5020778410506785,1.0,2020.0,5.0,5.0,9.0,2.510389205253393
2.0,0.0,1.0,2020.0,5.0,5.0,10.0,2.510389205253393
