Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
4,10.880982670012708,1,2018,9,27,1,29.428979214484713
4,18.547996544472003,1,2018,9,27,2,47.97697575895671
4,1.310398016802094,1,2018,9,27,3,49.28737377575881
4,2.9524111817058296,1,2018,9,27,4,52.239784957464636
4,18.547996544472003,1,2018,9,27,5,70.78778150193664
4,18.547996544472003,1,2018,9,27,6,89.33577804640865
4,18.547996544472003,1,2018,9,27,7,107.88377459088065
4,18.547996544472003,1,2018,9,27,8,126.43177113535265
4,101.09847910969631,1,2018,9,27,9,227.53025024504896
4,77.28411750339536,1,2018,9,27,10,304.81436774844434
4,18.547996544472003,1,2018,9,27,11,323.3623642929163
4,18.547996544472003,1,2018,9,27,12,341.91036083738834
4,32.47144529647345,1,2018,9,27,13,374.3818061338618
4,18.547996544472003,1,2018,9,27,14,392.9298026783338
4,18.547996544472003,1,2018,9,27,15,411.4777992228058
4,18.547996544472003,1,2018,9,27,16,430.02579576727777
4,28.65935161175463,1,2018,9,27,17,458.6851473790324
4,48.86988854575998,1,2018,9,27,18,507.5550359247924
4,18.547996544472003,1,2018,9,27,19,526.1030324692643
4,18.547996544472003,1,2018,9,27,20,544.6510290137364
4,46.04438535712899,1,2018,9,27,21,590.6954143708654
4,23.870474776009384,1,2018,9,27,22,614.5658891468747
4,9.276643315282293,1,2018,9,27,23,623.842532462157
5,3.9108712106053742,1,2018,9,28,0,3.9108712106053742
5,1.917413246310712,1,2018,9,28,1,5.828284456916086
5,0.0,1,2018,9,28,2,5.828284456916086
5,0.9174569945335856,1,2018,9,28,3,6.745741451449672
5,3.982709519810197,1,2018,9,28,4,10.72845097125987
5,5.27240453792427,1,2018,9,28,5,16.00085550918414
5,6.285146813415308,1,2018,9,28,6,22.286002322599447
5,25.679013635582223,1,2018,9,28,7,47.96501595818167
5,18.547996544472003,1,2018,9,28,8,66.51301250265368
5,18.547996544472003,1,2018,9,28,9,85.06100904712568
5,84.7808604045905,1,2018,9,28,10,169.84186945171618
5,18.547996544472003,1,2018,9,28,11,188.38986599618818
5,44.7912935771984,1,2018,9,28,12,233.1811595733866
5,42.96573717465808,1,2018,9,28,13,276.14689674804464
5,52.75733677571418,1,2018,9,28,14,328.9042335237588
5,49.09579803318796,1,2018,9,28,15,378.0000315569468
5,30.236250597092788,1,2018,9,28,16,408.2362821540396
5,26.68978487643236,1,2018,9,28,17,434.9260670304719
5,17.623365301481407,1,2018,9,28,18,452.54943233195337
5,21.439903964709348,1,2018,9,28,19,473.9893362966627
5,14.081584479750724,1,2018,9,28,20,488.0709207764134
5,7.562632901610624,1,2018,9,28,21,495.63355367802404
5,10.092843435307977,1,2018,9,28,22,505.72639711333204
5,10.275804080091332,1,2018,9,28,23,516.0022011934234
6,4.567836889169653,0,2018,9,29,0,4.567836889169653
6,1.424471609647152,0,2018,9,29,1,5.992308498816805
6,1.334210465464945,0,2018,9,29,2,7.32651896428175
6,1.334210465464945,0,2018,9,29,3,8.660729429746695
6,18.547996544472003,0,2018,9,29,4,27.208725974218698
6,1.334210465464945,0,2018,9,29,5,28.542936439683643
6,5.193071126551134,0,2018,9,29,6,33.736007566234775
6,18.547996544472003,0,2018,9,29,7,52.28400411070678
6,8.434312749724226,0,2018,9,29,8,60.71831686043101
6,18.547996544472003,0,2018,9,29,9,79.266313404903
6,26.00239774270688,0,2018,9,29,10,105.26871114760989
6,18.547996544472003,0,2018,9,29,11,123.81670769208189
6,36.30752481303175,0,2018,9,29,12,160.12423250511364
6,24.653947030144696,0,2018,9,29,13,184.77817953525835
6,33.08613637679273,0,2018,9,29,14,217.86431591205107
6,48.68105851740066,0,2018,9,29,15,266.5453744294517
6,30.402811332786328,0,2018,9,29,16,296.94818576223804
6,20.211948267933387,0,2018,9,29,17,317.16013403017143
6,16.07043695921891,0,2018,9,29,18,333.23057098939034
6,18.547996544472003,0,2018,9,29,19,351.7785675338624
6,6.204588283963167,0,2018,9,29,20,357.98315581782555
6,18.547996544472003,0,2018,9,29,21,376.5311523622975
6,5.3147020449152444,0,2018,9,29,22,381.84585440721276
6,18.547996544472003,0,2018,9,29,23,400.3938509516848
7,7.456948823549767,0,2018,9,30,0,7.456948823549767
7,18.547996544472003,0,2018,9,30,1,26.00494536802177
7,10.896979755721606,0,2018,9,30,2,36.901925123743375
7,5.79025525614415,0,2018,9,30,3,42.692180379887525
7,0.6532941867293012,0,2018,9,30,4,43.34547456661683
7,18.547996544472003,0,2018,9,30,5,61.89347111108883
7,18.547996544472003,0,2018,9,30,6,80.44146765556083
7,18.547996544472003,0,2018,9,30,7,98.98946420003284
7,18.547996544472003,0,2018,9,30,8,117.53746074450484
7,27.41133749063089,0,2018,9,30,9,144.9487982351357
7,48.2606109167516,0,2018,9,30,10,193.20940915188731
7,42.2091977179164,0,2018,9,30,11,235.41860686980374
7,33.62507699871988,0,2018,9,30,12,269.0436838685236
7,18.547996544472003,0,2018,9,30,13,287.59168041299563
7,28.58648906391532,0,2018,9,30,14,316.1781694769109
7,18.547996544472003,0,2018,9,30,15,334.72616602138294
7,18.400879330638865,0,2018,9,30,16,353.1270453520218
7,36.92108240978525,0,2018,9,30,17,390.04812776180705
7,50.640750898079645,0,2018,9,30,18,440.6888786598867
7,18.547996544472003,0,2018,9,30,19,459.2368752043587
7,18.547996544472003,0,2018,9,30,20,477.7848717488307
7,18.547996544472003,0,2018,9,30,21,496.3328682933027
7,2.4449651274748763,0,2018,9,30,22,498.7778334207776
7,18.547996544472003,0,2018,9,30,23,517.3258299652496
1,1.0291823247375924,1,2018,10,1,0,1.0291823247375924
1,1.2036624282679615,1,2018,10,1,1,2.232844753005554
1,18.547996544472003,1,2018,10,1,2,20.780841297477558
1,3.952203399815041,1,2018,10,1,3,24.7330446972926
1,18.547996544472003,1,2018,10,1,4,43.2810412417646
1,3.861266446626273,1,2018,10,1,5,47.14230768839087
1,13.320854613988956,1,2018,10,1,6,60.46316230237983
1,31.392021201959945,1,2018,10,1,7,91.85518350433978
1,18.547996544472003,1,2018,10,1,8,110.40318004881178
1,18.547996544472003,1,2018,10,1,9,128.95117659328378
1,82.6555014500825,1,2018,10,1,10,211.6066780433663
1,67.80691574759071,1,2018,10,1,11,279.413593790957
1,66.87317238497373,1,2018,10,1,12,346.2867661759307
1,56.14654371072251,1,2018,10,1,13,402.4333098866532
1,18.547996544472003,1,2018,10,1,14,420.98130643112523
1,18.547996544472003,1,2018,10,1,15,439.52930297559726
1,36.15297680439077,1,2018,10,1,16,475.682279779988
1,31.01589242071633,1,2018,10,1,17,506.69817220070433
1,36.17076130167349,1,2018,10,1,18,542.8689335023778
1,51.74552608540496,1,2018,10,1,19,594.6144595877828
1,18.547996544472003,1,2018,10,1,20,613.1624561322548
1,28.267186962081475,1,2018,10,1,21,641.4296430943363
1,9.686017061017552,1,2018,10,1,22,651.1156601553538
1,0.3909125881598616,1,2018,10,1,23,651.5065727435136
2,18.547996544472003,1,2018,10,2,0,18.547996544472003
2,18.547996544472003,1,2018,10,2,1,37.095993088944006
2,18.547996544472003,1,2018,10,2,2,55.64398963341601
2,0.0,1,2018,10,2,3,55.64398963341601
2,4.015298963372494,1,2018,10,2,4,59.6592885967885
2,3.0183275742916336,1,2018,10,2,5,62.67761617108014
2,3.931541294608256,1,2018,10,2,6,66.6091574656884
2,33.49547012968428,1,2018,10,2,7,100.10462759537268
2,55.61394693258642,1,2018,10,2,8,155.7185745279591
2,18.547996544472003,1,2018,10,2,9,174.2665710724311
2,74.99438145652462,1,2018,10,2,10,249.26095252895573
2,61.1273403163907,1,2018,10,2,11,310.3882928453464
2,45.58971368709027,1,2018,10,2,12,355.97800653243667
2,41.14574486505315,1,2018,10,2,13,397.12375139748985
2,18.547996544472003,1,2018,10,2,14,415.6717479419618
2,18.547996544472003,1,2018,10,2,15,434.21974448643385
2,48.50317571252928,1,2018,10,2,16,482.7229201989631
2,18.547996544472003,1,2018,10,2,17,501.2709167434351
2,43.487562804445126,1,2018,10,2,18,544.7584795478803
2,70.99941032249646,1,2018,10,2,19,615.7578898703767
2,61.75810370600588,1,2018,10,2,20,677.5159935763826
2,29.89877604048973,1,2018,10,2,21,707.4147696168723
2,21.841661431429483,1,2018,10,2,22,729.2564310483018
2,21.406680132310413,1,2018,10,2,23,750.6631111806122
3,18.547996544472003,1,2018,10,3,0,18.547996544472003
3,3.814199609088347,1,2018,10,3,1,22.36219615356035
3,3.201112816517317,1,2018,10,3,2,25.563308970077667
3,5.651752359533253,1,2018,10,3,3,31.21506132961092
3,18.547996544472003,1,2018,10,3,4,49.763057874082925
3,18.547996544472003,1,2018,10,3,5,68.31105441855493
3,18.547996544472003,1,2018,10,3,6,86.85905096302693
3,25.298091730618864,1,2018,10,3,7,112.1571426936458
3,58.58988499485872,1,2018,10,3,8,170.74702768850452
3,100.72757255606388,1,2018,10,3,9,271.47460024456836
3,86.47926321526946,1,2018,10,3,10,357.95386345983786
3,54.03455984369188,1,2018,10,3,11,411.9884233035297
3,29.612707969284976,1,2018,10,3,12,441.6011312728147
3,37.04811223806344,1,2018,10,3,13,478.64924351087814
3,41.53913093297725,1,2018,10,3,14,520.1883744438554
3,18.547996544472003,1,2018,10,3,15,538.7363709883274
3,16.78076227350339,1,2018,10,3,16,555.5171332618307
3,36.15865799266675,1,2018,10,3,17,591.6757912544975
3,45.1038585781684,1,2018,10,3,18,636.7796498326659
3,65.14109377028812,1,2018,10,3,19,701.9207436029541
3,34.77557175271576,1,2018,10,3,20,736.6963153556699
3,13.50336036893906,1,2018,10,3,21,750.1996757246089
3,4.718179135517629,1,2018,10,3,22,754.9178548601266
3,18.547996544472003,1,2018,10,3,23,773.4658514045985
4,2.975655871065636,1,2018,10,4,0,2.975655871065636
4,2.224408162491537,1,2018,10,4,1,5.200064033557172
4,18.547996544472003,1,2018,10,4,2,23.748060578029175
4,18.547996544472003,1,2018,10,4,3,42.29605712250118
4,2.3717848962676307,1,2018,10,4,4,44.66784201876881
4,18.547996544472003,1,2018,10,4,5,63.21583856324081
4,10.131693718021952,1,2018,10,4,6,73.34753228126276
4,25.42287493781223,1,2018,10,4,7,98.770407219075
4,18.547996544472003,1,2018,10,4,8,117.318403763547
4,18.547996544472003,1,2018,10,4,9,135.866400308019
4,74.6931618445074,1,2018,10,4,10,210.5595621525264
4,44.48757576782885,1,2018,10,4,11,255.04713792035525
4,37.14735961385845,1,2018,10,4,12,292.1944975342137
4,32.42183354853454,1,2018,10,4,13,324.6163310827483
4,32.69248996248868,1,2018,10,4,14,357.3088210452369
4,44.20768489625034,1,2018,10,4,15,401.51650594148725
4,35.15374496496101,1,2018,10,4,16,436.6702509064483
4,34.45570278275318,1,2018,10,4,17,471.1259536892015
4,37.185386272741184,1,2018,10,4,18,508.3113399619426
4,67.94120065638278,1,2018,10,4,19,576.2525406183254
4,69.1363407966575,1,2018,10,4,20,645.388881414983
4,18.547996544472003,1,2018,10,4,21,663.9368779594549
4,18.547996544472003,1,2018,10,4,22,682.4848745039269
4,11.460011508530217,1,2018,10,4,23,693.9448860124571
5,7.958436390345078,1,2018,10,5,0,7.958436390345078
5,3.806037868594143,1,2018,10,5,1,11.76447425893922
5,18.547996544472003,1,2018,10,5,2,30.312470803411223
5,2.9693733001399423,1,2018,10,5,3,33.281844103551165
5,3.741179949566212,1,2018,10,5,4,37.023024053117375
5,18.547996544472003,1,2018,10,5,5,55.57102059758938
5,24.433175745625448,1,2018,10,5,6,80.00419634321483
5,18.547996544472003,1,2018,10,5,7,98.55219288768683
5,47.88187346544333,1,2018,10,5,8,146.43406635313016
5,18.547996544472003,1,2018,10,5,9,164.98206289760216
5,86.65641515636185,1,2018,10,5,10,251.638478053964
5,18.547996544472003,1,2018,10,5,11,270.186474598436
5,18.547996544472003,1,2018,10,5,12,288.73447114290803
5,34.66181916094717,1,2018,10,5,13,323.39629030385515
5,37.72631336016928,1,2018,10,5,14,361.12260366402444
5,18.547996544472003,1,2018,10,5,15,379.67060020849647
5,18.80300900487521,1,2018,10,5,16,398.4736092133717
5,16.273246765618794,1,2018,10,5,17,414.7468559789905
5,19.926293956835377,1,2018,10,5,18,434.67314993582585
5,22.804409236504757,1,2018,10,5,19,457.4775591723306
5,25.8394609497915,1,2018,10,5,20,483.31702012212213
5,20.07254512675726,1,2018,10,5,21,503.38956524887936
5,18.547996544472003,1,2018,10,5,22,521.9375617933514
5,6.71418556627428,1,2018,10,5,23,528.6517473596257
6,18.547996544472003,0,2018,10,6,0,18.547996544472003
6,3.451389314850024,0,2018,10,6,1,21.999385859322025
6,18.547996544472003,0,2018,10,6,2,40.54738240379403
6,18.547996544472003,0,2018,10,6,3,59.09537894826603
6,18.547996544472003,0,2018,10,6,4,77.64337549273804
6,18.547996544472003,0,2018,10,6,5,96.19137203721004
6,0.0,0,2018,10,6,6,96.19137203721004
6,4.933042257398138,0,2018,10,6,7,101.12441429460817
6,36.85538702239561,0,2018,10,6,8,137.9798013170038
6,18.547996544472003,0,2018,10,6,9,156.5277978614758
6,31.87147762406953,0,2018,10,6,10,188.39927548554533
6,42.34305969666342,0,2018,10,6,11,230.74233518220873
6,18.547996544472003,0,2018,10,6,12,249.29033172668073
6,58.07642179147705,0,2018,10,6,13,307.3667535181578
6,39.94295587352347,0,2018,10,6,14,347.3097093916813
6,24.96186046814252,0,2018,10,6,15,372.2715698598238
6,30.298141236472283,0,2018,10,6,16,402.5697110962961
6,37.02600828370595,0,2018,10,6,17,439.59571938000204
6,28.259457805232245,0,2018,10,6,18,467.85517718523425
6,27.059998825617537,0,2018,10,6,19,494.9151760108518
6,18.547996544472003,0,2018,10,6,20,513.4631725553238
6,18.547996544472003,0,2018,10,6,21,532.0111690997958
6,18.803777241168667,0,2018,10,6,22,550.8149463409645
6,13.614211263508292,0,2018,10,6,23,564.4291576044727
7,14.00837182628725,0,2018,10,7,0,14.00837182628725
7,1.6706734219308557,0,2018,10,7,1,15.679045248218106
7,0.8119070820615746,0,2018,10,7,2,16.49095233027968
7,18.547996544472003,0,2018,10,7,3,35.03894887475168
7,0.8119070820615746,0,2018,10,7,4,35.850855956813255
7,18.547996544472003,0,2018,10,7,5,54.39885250128526
7,18.547996544472003,0,2018,10,7,6,72.94684904575726
7,18.547996544472003,0,2018,10,7,7,91.49484559022926
7,5.342040160217874,0,2018,10,7,8,96.83688575044714
7,21.86367337627942,0,2018,10,7,9,118.70055912672656
7,22.54854309465803,0,2018,10,7,10,141.2491022213846
7,22.92555734734356,0,2018,10,7,11,164.17465956872815
7,25.156039754886628,0,2018,10,7,12,189.33069932361477
7,18.547996544472003,0,2018,10,7,13,207.87869586808677
