Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
3.0,67.98439187563368,1.0,2018.0,3.0,14.0,16.0,970.0077955358973
3.0,48.43656627796696,1.0,2018.0,3.0,14.0,17.0,1018.4443618138644
3.0,72.62066236029457,1.0,2018.0,3.0,14.0,18.0,1091.065024174159
3.0,52.28562673287635,1.0,2018.0,3.0,14.0,19.0,1143.3506509070353
3.0,61.90217538764348,1.0,2018.0,3.0,14.0,20.0,1205.2528262946787
3.0,67.0958490691044,1.0,2018.0,3.0,14.0,21.0,1272.348675363783
3.0,54.47203209787188,1.0,2018.0,3.0,14.0,22.0,1326.820707461655
3.0,25.34343904661629,1.0,2018.0,3.0,14.0,23.0,1352.1641465082712
4.0,27.50125654609132,1.0,2018.0,3.0,15.0,0.0,27.50125654609132
4.0,24.72750165411543,1.0,2018.0,3.0,15.0,1.0,52.22875820020675
4.0,20.527734262376168,1.0,2018.0,3.0,15.0,2.0,72.75649246258291
4.0,18.67758830039473,1.0,2018.0,3.0,15.0,3.0,91.43408076297764
4.0,26.015366078172512,1.0,2018.0,3.0,15.0,4.0,117.44944684115016
4.0,16.574235809973278,1.0,2018.0,3.0,15.0,5.0,134.02368265112344
4.0,26.04376377655057,1.0,2018.0,3.0,15.0,6.0,160.067446427674
4.0,37.88737687540512,1.0,2018.0,3.0,15.0,7.0,197.95482330307914
4.0,38.249490521294554,1.0,2018.0,3.0,15.0,8.0,236.20431382437368
4.0,39.63094800110258,1.0,2018.0,3.0,15.0,9.0,275.83526182547627
4.0,58.84726301406836,1.0,2018.0,3.0,15.0,10.0,334.6825248395446
4.0,98.1589393126949,1.0,2018.0,3.0,15.0,11.0,432.8414641522395
4.0,83.22452713117684,1.0,2018.0,3.0,15.0,12.0,516.0659912834163
4.0,79.20897534464198,1.0,2018.0,3.0,15.0,13.0,595.2749666280583
4.0,94.32381510954094,1.0,2018.0,3.0,15.0,14.0,689.5987817375993
4.0,80.94211336245169,1.0,2018.0,3.0,15.0,15.0,770.540895100051
4.0,75.97351269297282,1.0,2018.0,3.0,15.0,16.0,846.5144077930238
4.0,47.07940682401907,1.0,2018.0,3.0,15.0,17.0,893.5938146170429
4.0,71.4270100569906,1.0,2018.0,3.0,15.0,18.0,965.0208246740335
4.0,54.08158118369157,1.0,2018.0,3.0,15.0,19.0,1019.102405857725
4.0,41.33566996895649,1.0,2018.0,3.0,15.0,20.0,1060.4380758266816
4.0,30.036689786037023,1.0,2018.0,3.0,15.0,21.0,1090.4747656127186
4.0,26.31598428349031,1.0,2018.0,3.0,15.0,22.0,1116.7907498962088
4.0,30.966468462721565,1.0,2018.0,3.0,15.0,23.0,1147.7572183589305
5.0,49.83488160776298,1.0,2018.0,3.0,16.0,0.0,49.83488160776298
5.0,44.24988160776298,1.0,2018.0,3.0,16.0,1.0,94.08476321552595
5.0,28.841782569871192,1.0,2018.0,3.0,16.0,2.0,122.92654578539715
5.0,30.797155158567865,1.0,2018.0,3.0,16.0,3.0,153.723700943965
5.0,34.463897394770925,1.0,2018.0,3.0,16.0,4.0,188.18759833873594
5.0,39.697069636357895,1.0,2018.0,3.0,16.0,5.0,227.88466797509383
5.0,24.629677289095348,1.0,2018.0,3.0,16.0,6.0,252.5143452641892
5.0,51.96329638475975,1.0,2018.0,3.0,16.0,7.0,304.4776416489489
5.0,53.58295998749524,1.0,2018.0,3.0,16.0,8.0,358.0606016364442
5.0,67.63964818372581,1.0,2018.0,3.0,16.0,9.0,425.70024982017
5.0,63.06225999577548,1.0,2018.0,3.0,16.0,10.0,488.76250981594546
5.0,78.35235490781027,1.0,2018.0,3.0,16.0,11.0,567.1148647237558
5.0,116.98982503553646,1.0,2018.0,3.0,16.0,12.0,684.1046897592921
5.0,107.42968004667746,1.0,2018.0,3.0,16.0,13.0,791.5343698059696
5.0,109.37458381989155,1.0,2018.0,3.0,16.0,14.0,900.9089536258612
5.0,70.36366120851605,1.0,2018.0,3.0,16.0,15.0,971.2726148343772
5.0,53.93271913108323,1.0,2018.0,3.0,16.0,16.0,1025.2053339654606
