Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7.0,0.0,0.0,2019.0,9.0,1.0,0.0,0.0
7.0,24.927236812817227,0.0,2019.0,9.0,1.0,1.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,2.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,3.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,4.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,5.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,6.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,7.0,24.927236812817227
7.0,0.0,0.0,2019.0,9.0,1.0,8.0,24.927236812817227
7.0,24.927236812817227,0.0,2019.0,9.0,1.0,9.0,49.854473625634455
7.0,5.9805137886164905,0.0,2019.0,9.0,1.0,10.0,55.834987414250946
7.0,8.94794694772832,0.0,2019.0,9.0,1.0,11.0,64.78293436197927
7.0,24.927236812817227,0.0,2019.0,9.0,1.0,12.0,89.7101711747965
7.0,4.871684522879885,0.0,2019.0,9.0,1.0,13.0,94.58185569767637
7.0,6.393752928314832,0.0,2019.0,9.0,1.0,14.0,100.97560862599121
7.0,24.927236812817227,0.0,2019.0,9.0,1.0,15.0,125.90284543880844
7.0,4.582440953412787,0.0,2019.0,9.0,1.0,16.0,130.4852863922212
7.0,2.5464894309236885,0.0,2019.0,9.0,1.0,17.0,133.03177582314493
7.0,5.144255953259364,0.0,2019.0,9.0,1.0,18.0,138.17603177640427
7.0,6.1707665520714245,0.0,2019.0,9.0,1.0,19.0,144.3467983284757
7.0,6.0850087565674364,0.0,2019.0,9.0,1.0,20.0,150.43180708504315
7.0,5.419038353765299,0.0,2019.0,9.0,1.0,21.0,155.85084543880845
7.0,24.927236812817227,0.0,2019.0,9.0,1.0,22.0,180.77808225162568
7.0,24.927236812817227,0.0,2019.0,9.0,1.0,23.0,205.7053190644429
1.0,0.8154644943820231,1.0,2019.0,9.0,2.0,0.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,1.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,2.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,3.0,0.8154644943820231
1.0,0.0,1.0,2019.0,9.0,2.0,4.0,0.8154644943820231
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,5.0,25.74270130719925
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,6.0,50.66993812001648
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,7.0,75.59717493283371
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,8.0,100.52441174565094
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,9.0,125.45164855846816
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,10.0,150.37888537128538
1.0,5.571066079295172,1.0,2019.0,9.0,2.0,11.0,155.94995145058056
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,12.0,180.87718826339778
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,13.0,205.804425076215
1.0,26.060301251838872,1.0,2019.0,9.0,2.0,14.0,231.86472632805388
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,15.0,256.79196314087113
1.0,13.209312373619728,1.0,2019.0,9.0,2.0,16.0,270.0012755144908
1.0,6.080787692307677,1.0,2019.0,9.0,2.0,17.0,276.0820632067985
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,18.0,301.00930001961575
1.0,0.947589415384647,1.0,2019.0,9.0,2.0,19.0,301.9568894350004
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,20.0,326.8841262478176
1.0,24.927236812817227,1.0,2019.0,9.0,2.0,21.0,351.81136306063485
1.0,0.0,1.0,2019.0,9.0,2.0,22.0,351.81136306063485
1.0,0.0,1.0,2019.0,9.0,2.0,23.0,351.81136306063485
2.0,0.0,1.0,2019.0,9.0,3.0,0.0,0.0
2.0,24.927236812817227,1.0,2019.0,9.0,3.0,1.0,24.927236812817227
2.0,0.0,1.0,2019.0,9.0,3.0,2.0,24.927236812817227
2.0,0.0,1.0,2019.0,9.0,3.0,3.0,24.927236812817227
2.0,0.0,1.0,2019.0,9.0,3.0,4.0,24.927236812817227
2.0,5.232019188451308,1.0,2019.0,9.0,3.0,5.0,30.159256001268535
2.0,38.16054998957748,1.0,2019.0,9.0,3.0,6.0,68.31980599084602
2.0,100.64455010264956,1.0,2019.0,9.0,3.0,7.0,168.96435609349558
2.0,115.99161655992044,1.0,2019.0,9.0,3.0,8.0,284.95597265341604
2.0,24.927236812817227,1.0,2019.0,9.0,3.0,9.0,309.88320946623327
2.0,108.1423093010585,1.0,2019.0,9.0,3.0,10.0,418.02551876729177
2.0,85.46861525536866,1.0,2019.0,9.0,3.0,11.0,503.49413402266043
2.0,67.45722266332565,1.0,2019.0,9.0,3.0,12.0,570.9513566859861
2.0,69.34881017140141,1.0,2019.0,9.0,3.0,13.0,640.3001668573875
2.0,64.57052490165022,1.0,2019.0,9.0,3.0,14.0,704.8706917590378
2.0,64.14818035154786,1.0,2019.0,9.0,3.0,15.0,769.0188721105856
2.0,59.85704379477381,1.0,2019.0,9.0,3.0,16.0,828.8759159053594
2.0,61.56021643058818,1.0,2019.0,9.0,3.0,17.0,890.4361323359476
2.0,24.927236812817227,1.0,2019.0,9.0,3.0,18.0,915.3633691487648
2.0,29.137592984268267,1.0,2019.0,9.0,3.0,19.0,944.500962133033
2.0,20.18034157613506,1.0,2019.0,9.0,3.0,20.0,964.6813037091681
2.0,6.140452046426375,1.0,2019.0,9.0,3.0,21.0,970.8217557555945
2.0,24.927236812817227,1.0,2019.0,9.0,3.0,22.0,995.7489925684117
2.0,0.0,1.0,2019.0,9.0,3.0,23.0,995.7489925684117
3.0,24.927236812817227,1.0,2019.0,9.0,4.0,0.0,24.927236812817227
3.0,0.0,1.0,2019.0,9.0,4.0,1.0,24.927236812817227
3.0,0.0,1.0,2019.0,9.0,4.0,2.0,24.927236812817227
3.0,1.0529990215264178,1.0,2019.0,9.0,4.0,3.0,25.980235834343645
3.0,2.336192514947933,1.0,2019.0,9.0,4.0,4.0,28.316428349291577
3.0,4.035079483541309,1.0,2019.0,9.0,4.0,5.0,32.35150783283289
3.0,40.67079921126526,1.0,2019.0,9.0,4.0,6.0,73.02230704409814
3.0,114.56902029327456,1.0,2019.0,9.0,4.0,7.0,187.59132733737272
3.0,123.30993590678383,1.0,2019.0,9.0,4.0,8.0,310.90126324415655
3.0,116.52787925779307,1.0,2019.0,9.0,4.0,9.0,427.4291425019496
3.0,105.60507305132366,1.0,2019.0,9.0,4.0,10.0,533.0342155532733
3.0,83.29031032598616,1.0,2019.0,9.0,4.0,11.0,616.3245258792595
3.0,83.8840283454695,1.0,2019.0,9.0,4.0,12.0,700.2085542247289
3.0,24.927236812817227,1.0,2019.0,9.0,4.0,13.0,725.1357910375461
3.0,65.4812014920089,1.0,2019.0,9.0,4.0,14.0,790.6169925295551
3.0,24.927236812817227,1.0,2019.0,9.0,4.0,15.0,815.5442293423723
3.0,24.927236812817227,1.0,2019.0,9.0,4.0,16.0,840.4714661551895
3.0,39.61518938531405,1.0,2019.0,9.0,4.0,17.0,880.0866555405036
3.0,21.683092746861917,1.0,2019.0,9.0,4.0,18.0,901.7697482873655
3.0,14.985170475872168,1.0,2019.0,9.0,4.0,19.0,916.7549187632377
3.0,16.395725516088532,1.0,2019.0,9.0,4.0,20.0,933.1506442793262
3.0,9.84084329736601,1.0,2019.0,9.0,4.0,21.0,942.9914875766922
3.0,0.4593242134062928,1.0,2019.0,9.0,4.0,22.0,943.4508117900986
3.0,24.927236812817227,1.0,2019.0,9.0,4.0,23.0,968.3780486029158
4.0,0.0,1.0,2019.0,9.0,5.0,0.0,0.0
4.0,0.0,1.0,2019.0,9.0,5.0,1.0,0.0
4.0,24.927236812817227,1.0,2019.0,9.0,5.0,2.0,24.927236812817227
4.0,0.0,1.0,2019.0,9.0,5.0,3.0,24.927236812817227
4.0,0.0,1.0,2019.0,9.0,5.0,4.0,24.927236812817227
4.0,3.2818647303038224,1.0,2019.0,9.0,5.0,5.0,28.20910154312105
4.0,36.66192860883371,1.0,2019.0,9.0,5.0,6.0,64.87103015195476
4.0,92.0657622638393,1.0,2019.0,9.0,5.0,7.0,156.93679241579406
4.0,24.927236812817227,1.0,2019.0,9.0,5.0,8.0,181.8640292286113
4.0,129.6301852063602,1.0,2019.0,9.0,5.0,9.0,311.49421443497147
4.0,125.71362891069973,1.0,2019.0,9.0,5.0,10.0,437.2078433456712
4.0,94.40094492518308,1.0,2019.0,9.0,5.0,11.0,531.6087882708543
4.0,81.62081344466647,1.0,2019.0,9.0,5.0,12.0,613.2296017155207
4.0,76.07062776454542,1.0,2019.0,9.0,5.0,13.0,689.3002294800662
4.0,56.20498750136348,1.0,2019.0,9.0,5.0,14.0,745.5052169814297
4.0,47.942895352207735,1.0,2019.0,9.0,5.0,15.0,793.4481123336374
4.0,56.89546880886624,1.0,2019.0,9.0,5.0,16.0,850.3435811425037
4.0,24.927236812817227,1.0,2019.0,9.0,5.0,17.0,875.2708179553209
4.0,4.57302173309014,1.0,2019.0,9.0,5.0,18.0,879.843839688411
4.0,5.654950287958668,1.0,2019.0,9.0,5.0,19.0,885.4987899763697
4.0,10.16794340823368,1.0,2019.0,9.0,5.0,20.0,895.6667333846034
4.0,24.927236812817227,1.0,2019.0,9.0,5.0,21.0,920.5939701974206
4.0,1.3972552162041796,1.0,2019.0,9.0,5.0,22.0,921.9912254136248
4.0,0.0,1.0,2019.0,9.0,5.0,23.0,921.9912254136248
5.0,0.0,1.0,2019.0,9.0,6.0,0.0,0.0
