Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
5.0,7.569118,1.0,2020.0,7.0,31.0,16.0,22.50637,4.473089,2.376077,0.71995115
5.0,3.14863,1.0,2020.0,7.0,31.0,17.0,25.655,4.7026706,2.429,-3.9830413
5.0,4.975,1.0,2020.0,7.0,31.0,18.0,30.630001,5.12714,2.429,-2.5811396
5.0,5.134533,1.0,2020.0,7.0,31.0,19.0,35.764534,5.2550483,2.429,-2.5495157
5.0,0.8624672,1.0,2020.0,7.0,31.0,20.0,36.627,4.301622,2.429,-5.8681545
5.0,1.5757205,1.0,2020.0,7.0,31.0,21.0,38.20272,3.4812276,2.429,-4.334507
5.0,1.4312794,1.0,2020.0,7.0,31.0,22.0,39.634,2.72231,2.429,-3.7200303
5.0,0.0,1.0,2020.0,7.0,31.0,23.0,39.634,3.1239865,2.429,-5.552987
6.0,0.24301496,0.0,2020.0,7.9999995,1.0,0.0,91.68004,3.9260197,2.429,-6.112005
6.0,2.029985,0.0,2020.0,7.9999995,1.0,1.0,93.71003,3.9250274,2.4158077,-4.3108506
6.0,4.7947097,0.0,2020.0,7.9999995,1.0,2.0,98.50474,1.50495,2.5041602,0.78559923
6.0,9.05398,0.0,2020.0,7.9999995,1.0,3.0,107.558716,-1.5689868,2.7241304,7.898835
6.0,2.5403106,0.0,2020.0,7.9999995,1.0,4.0,110.09903,-3.5646758,2.8778954,3.2270918
6.0,0.0,0.0,2020.0,7.9999995,1.0,5.0,110.09903,-4.3825507,2.8476381,1.5349125
6.0,0.0,0.0,2020.0,7.9999995,1.0,6.0,110.09903,-4.693912,2.678396,2.015517
6.0,0.0,0.0,2020.0,7.9999995,1.0,6.9999995,110.09903,-4.887269,2.4677806,2.419488
6.0,0.0,0.0,2020.0,7.9999995,1.0,8.0,110.09903,-5.0556264,2.3428433,2.7127838
6.0,0.0,0.0,2020.0,7.9999995,1.0,9.0,110.09903,-5.160708,2.2920477,2.8686607
6.0,0.0,0.0,2020.0,7.9999995,1.0,10.0,110.09903,-5.2108197,2.2294016,2.9814186
6.0,0.0,0.0,2020.0,7.9999995,1.0,11.0,110.09903,-5.0096183,2.259688,2.7499309
6.0,0.0,0.0,2020.0,7.9999995,1.0,12.0,110.09903,-3.7117536,2.511864,1.1998901
6.0,4.300819,0.0,2020.0,7.9999995,1.0,13.0,114.39984,-2.0044007,2.9054222,3.3997982
6.0,9.329097,0.0,2020.0,7.9999995,1.0,13.999999,123.72894,-0.11932578,3.1733806,6.2750416
6.0,11.232677,0.0,2020.0,7.9999995,1.0,15.000001,134.96162,2.826555,3.1250768,5.2810445
6.0,9.265407,0.0,2020.0,7.9999995,1.0,16.0,144.22702,4.473089,2.9973588,1.7949595
6.0,0.0,0.0,2020.0,7.9999995,1.0,17.0,144.22702,4.7026706,2.9844167,-7.6870875
6.0,0.0,0.0,2020.0,7.9999995,1.0,18.0,144.22702,5.12714,2.9844167,-8.111557
6.0,0.0,0.0,2020.0,7.9999995,1.0,19.0,144.22702,5.2550483,2.9844167,-8.239465
6.0,0.0,0.0,2020.0,7.9999995,1.0,20.0,144.22702,4.301622,2.9844167,-7.2860384
6.0,0.0,0.0,2020.0,7.9999995,1.0,21.0,144.22702,3.4812276,2.9844167,-6.4656444
6.0,0.0,0.0,2020.0,7.9999995,1.0,22.0,144.22702,2.72231,2.9844167,-5.706727
6.0,2.8850133,0.0,2020.0,7.9999995,1.0,23.0,147.11205,3.1239865,2.9844167,-3.2233896
7.0,9.46245,0.0,2020.0,7.9999995,2.0,0.0,114.20698,3.9260197,2.9844167,2.552013
7.0,11.7013445,0.0,2020.0,7.9999995,2.0,1.0,125.908325,3.9250274,2.8948162,4.8815007
7.0,7.9853606,0.0,2020.0,7.9999995,2.0,2.0,133.89369,1.50495,2.6418424,3.8385675
7.0,3.5447452,0.0,2020.0,7.9999995,2.0,3.0,137.43843,-1.5689868,2.2940412,2.8196912
7.0,1.9190859,0.0,2020.0,7.9999995,2.0,4.0,139.35751,-3.5646758,2.024233,3.459528
7.0,0.0,0.0,2020.0,7.9999995,2.0,5.0,139.35751,-4.3825507,2.0525064,2.3300443
7.0,0.0,0.0,2020.0,7.9999995,2.0,6.0,139.35751,-4.693912,2.373918,2.319995
7.0,0.0,0.0,2020.0,7.9999995,2.0,6.9999995,139.35751,-4.887269,2.79775,2.0895185
7.0,0.0,0.0,2020.0,7.9999995,2.0,8.0,139.35751,-5.0556264,3.3247163,1.7309098
7.0,0.0,0.0,2020.0,7.9999995,2.0,9.0,139.35751,-5.160708,3.911485,1.2492229
7.0,0.0,0.0,2020.0,7.9999995,2.0,10.0,139.35751,-5.2108197,4.3091235,0.90169704
7.0,0.0,0.0,2020.0,7.9999995,2.0,11.0,139.35751,-5.0096183,4.3986506,0.6109671
7.0,0.0,0.0,2020.0,7.9999995,2.0,12.0,139.35751,-3.7117536,4.1692815,-0.45752838
7.0,0.0,0.0,2020.0,7.9999995,2.0,13.0,139.35751,-2.0044007,3.7283695,-1.7239686
7.0,1.4871695,0.0,2020.0,7.9999995,2.0,13.999999,140.84468,-0.11932578,3.3182297,-1.7117342
7.0,2.3801434,0.0,2020.0,7.9999995,2.0,15.000001,143.22482,2.826555,3.0780191,-3.5244312
7.0,5.167161,0.0,2020.0,7.9999995,2.0,16.0,148.39198,4.473089,2.9641893,-2.2701173
7.0,5.4553623,0.0,2020.0,7.9999995,2.0,17.0,153.84735,4.7026706,2.9242084,-2.1715162
7.0,9.9724,0.0,2020.0,7.9999995,2.0,18.0,163.81975,5.12714,2.9242084,1.9210517
7.0,10.37153,0.0,2020.0,7.9999995,2.0,19.0,174.19128,5.2550483,2.9242084,2.192273
7.0,14.92285,0.0,2020.0,7.9999995,2.0,20.0,189.11414,4.301622,2.9242084,7.6970186
7.0,13.242054,0.0,2020.0,7.9999995,2.0,21.0,202.35619,3.4812276,2.9242084,6.836618
7.0,5.8445735,0.0,2020.0,7.9999995,2.0,22.0,208.20076,2.72231,2.9242084,0.19805427
7.0,1.3377578,0.0,2020.0,7.9999995,2.0,23.0,209.53851,3.1239865,2.9242084,-4.7104373
1.0,0.0,1.0,2020.0,7.9999995,3.0,0.0,74.48142,3.9260197,2.9242084,-6.8502283
1.0,0.0,1.0,2020.0,7.9999995,3.0,1.0,74.48142,3.9250274,2.993526,-6.9185534
1.0,0.0,1.0,2020.0,7.9999995,3.0,2.0,74.48142,1.50495,3.130886,-4.635836
1.0,0.0,1.0,2020.0,7.9999995,3.0,3.0,74.48142,-1.5689868,3.2483673,-1.6793804
1.0,0.0,1.0,2020.0,7.9999995,3.0,4.0,74.48142,-3.5646758,3.2935987,0.27107736
1.0,0.0,1.0,2020.0,7.9999995,3.0,5.0,74.48142,-4.3825507,3.262865,1.1196855
1.0,0.0,1.0,2020.0,7.9999995,3.0,6.0,74.48142,-4.693912,3.093934,1.5999784
1.0,0.0,1.0,2020.0,7.9999995,3.0,6.9999995,74.48142,-4.887269,3.0853708,1.8018988
1.0,0.0,1.0,2020.0,7.9999995,3.0,8.0,74.48142,-5.0556264,3.1455932,1.9100333
1.0,0.0,1.0,2020.0,7.9999995,3.0,9.0,74.48142,-5.160708,2.7960985,2.3646097
1.0,0.0,1.0,2020.0,7.9999995,3.0,10.0,74.48142,-5.2108197,2.448984,2.7618365
1.0,0.0,1.0,2020.0,7.9999995,3.0,11.0,74.48142,-5.0096183,2.564297,2.4453208
1.0,0.0,1.0,2020.0,7.9999995,3.0,12.0,74.48142,-3.7117536,2.8169036,0.8948506
1.0,3.327245,1.0,2020.0,7.9999995,3.0,13.0,77.80866,-2.0044007,2.8829582,2.4486876
1.0,4.7532067,1.0,2020.0,7.9999995,3.0,13.999999,82.561874,-0.11932578,2.8829582,1.989574
1.0,4.7532067,1.0,2020.0,7.9999995,3.0,15.000001,87.31508,2.826555,2.8829582,-0.95630604
1.0,4.965205,1.0,2020.0,7.9999995,3.0,16.0,92.28028,4.473089,2.8829582,-2.3908427
1.0,4.1821036,1.0,2020.0,7.9999995,3.0,17.0,96.46239,4.7026706,2.8829582,-3.4035256
1.0,3.1369777,1.0,2020.0,7.9999995,3.0,18.0,99.599365,5.12714,2.8829582,-4.8731203
1.0,16.795906,1.0,2020.0,7.9999995,3.0,19.0,116.39527,5.2550483,2.8829582,8.657901
1.0,11.389149,1.0,2020.0,7.9999995,3.0,20.0,127.78442,4.301622,2.8829582,4.204567
1.0,0.0,1.0,2020.0,7.9999995,3.0,21.0,127.78442,3.4812276,2.8829582,-6.3641853
1.0,2.425128,1.0,2020.0,7.9999995,3.0,22.0,130.20955,2.72231,2.8829582,-3.1801403
1.0,10.292238,1.0,2020.0,7.9999995,3.0,23.0,140.50179,3.1239865,2.8829582,4.2852936
2.0,3.1706338,1.0,2020.0,7.9999995,4.0,0.0,69.43348,3.9260197,2.8829582,-3.6383445
2.0,0.0,1.0,2020.0,7.9999995,4.0,1.0,69.43348,3.9250274,2.8893678,-6.8143954
2.0,0.0,1.0,2020.0,7.9999995,4.0,2.0,69.43348,1.50495,2.8813796,-4.38633
2.0,0.0,1.0,2020.0,7.9999995,4.0,3.0,69.43348,-1.5689868,2.872957,-1.3039703
2.0,0.0,1.0,2020.0,7.9999995,4.0,4.0,69.43348,-3.5646758,2.9461417,0.618534
2.0,0.0,1.0,2020.0,7.9999995,4.0,5.0,69.43348,-4.3825507,3.0294828,1.3530674
2.0,0.0,1.0,2020.0,7.9999995,4.0,6.0,69.43348,-4.693912,3.1468878,1.5470243
2.0,0.0,1.0,2020.0,7.9999995,4.0,6.9999995,69.43348,-4.887269,3.248974,1.6382945
2.0,0.0,1.0,2020.0,7.9999995,4.0,8.0,69.43348,-5.0556264,3.3388686,1.7167577
2.0,0.0,1.0,2020.0,7.9999995,4.0,9.0,69.43348,-5.160708,3.6656096,1.4950988
2.0,0.0,1.0,2020.0,7.9999995,4.0,10.0,69.43348,-5.2108197,4.0792217,1.1315975
2.0,0.0,1.0,2020.0,7.9999995,4.0,11.0,69.43348,-5.0096183,4.161569,0.84804904
2.0,0.0,1.0,2020.0,7.9999995,4.0,12.0,69.43348,-3.7117536,4.0590353,-0.34728113
2.0,3.6348908,1.0,2020.0,7.9999995,4.0,13.0,73.068375,-2.0044007,4.0783668,1.5609248
2.0,4.062138,1.0,2020.0,7.9999995,4.0,13.999999,77.13051,-0.11932578,4.106625,0.07483943
2.0,5.039987,1.0,2020.0,7.9999995,4.0,15.000001,82.170494,2.826555,4.106625,-1.893193
2.0,8.191289,1.0,2020.0,7.9999995,4.0,16.0,90.361786,4.473089,4.106625,-0.38842562
2.0,4.956389,1.0,2020.0,7.9999995,4.0,17.0,95.31818,4.7026706,4.106625,-3.8529067
2.0,7.9981346,1.0,2020.0,7.9999995,4.0,18.0,103.31631,5.12714,4.106625,-1.2356298
2.0,16.834887,1.0,2020.0,7.9999995,4.0,19.0,120.1512,5.2550483,4.106625,7.4732127
2.0,15.665118,1.0,2020.0,7.9999995,4.0,20.0,135.81631,4.301622,4.106625,7.256871
2.0,11.407585,1.0,2020.0,7.9999995,4.0,21.0,147.22389,3.4812276,4.106625,3.8197334
2.0,10.870933,1.0,2020.0,7.9999995,4.0,22.0,158.09483,2.72231,4.106625,4.0419965
2.0,5.7990932,1.0,2020.0,7.9999995,4.0,23.0,163.89392,3.1239865,4.106625,-1.4315186
3.0,2.7421668,1.0,2020.0,7.9999995,5.0,0.0,51.89127,3.9260197,4.1851764,-5.3690295
3.0,1.356388,1.0,2020.0,7.9999995,5.0,1.0,53.247658,3.9250274,4.2948117,-6.8634515
3.0,0.0,1.0,2020.0,7.9999995,5.0,2.0,53.247658,1.50495,4.266114,-5.7710643
3.0,0.0,1.0,2020.0,7.9999995,5.0,3.0,53.247658,-1.5689868,4.20618,-2.637193
3.0,0.0,1.0,2020.0,7.9999995,5.0,4.0,53.247658,-3.5646758,4.260013,-0.6953371
3.0,0.0,1.0,2020.0,7.9999995,5.0,5.0,53.247658,-4.3825507,4.456697,-0.07414698
3.0,0.0,1.0,2020.0,7.9999995,5.0,6.0,53.247658,-4.693912,4.549011,0.14490181
3.0,0.0,1.0,2020.0,7.9999995,5.0,6.9999995,53.247658,-4.887269,4.205244,0.6820253
3.0,0.0,1.0,2020.0,7.9999995,5.0,8.0,53.247658,-5.0556264,3.7208307,1.3347967
3.0,0.0,1.0,2020.0,7.9999995,5.0,9.0,53.247658,-5.160708,3.2921405,1.8685678
3.0,0.0,1.0,2020.0,7.9999995,5.0,10.0,53.247658,-5.2108197,2.8280048,2.3828144
3.0,0.0,1.0,2020.0,7.9999995,5.0,11.0,53.247658,-5.0096183,2.4807127,2.528906
3.0,3.7704546,1.0,2020.0,7.9999995,5.0,12.0,57.018112,-3.7117536,2.3027697,5.1794386
3.0,5.126939,1.0,2020.0,7.9999995,5.0,13.0,62.14505,-2.0044007,2.2173831,4.9139566
3.0,1.1926064,1.0,2020.0,7.9999995,5.0,13.999999,63.337654,-0.11932578,2.189125,-0.8771925
3.0,5.032693,1.0,2020.0,7.9999995,5.0,15.000001,68.370346,2.826555,2.189125,0.017013099
3.0,10.78257,1.0,2020.0,7.9999995,5.0,16.0,79.152916,4.473089,2.189125,4.1203556
3.0,11.805934,1.0,2020.0,7.9999995,5.0,17.0,90.958855,4.7026706,2.189125,4.9141374
3.0,5.579659,1.0,2020.0,7.9999995,5.0,18.0,96.53851,5.12714,2.189125,-1.7366059
3.0,2.7525628,1.0,2020.0,7.9999995,5.0,19.0,99.29108,5.2550483,2.189125,-4.6916113
3.0,6.495581,1.0,2020.0,7.9999995,5.0,20.0,105.78665,4.301622,2.189125,0.0048336713
3.0,0.0,1.0,2020.0,7.9999995,5.0,21.0,105.78665,3.4812276,2.189125,-5.670352
3.0,0.0,1.0,2020.0,7.9999995,5.0,22.0,105.78665,2.72231,2.189125,-4.9114356
3.0,0.0,1.0,2020.0,7.9999995,5.0,23.0,105.78665,3.1239865,2.189125,-5.313112
4.0,0.0,1.0,2020.0,7.9999995,6.0,0.0,78.07269,3.9260197,2.110574,-6.036594
4.0,0.0,1.0,2020.0,7.9999995,6.0,1.0,78.07269,3.9250274,1.9405646,-5.865592
4.0,0.0,1.0,2020.0,7.9999995,6.0,2.0,78.07269,1.50495,1.8743657,-3.3793163
4.0,0.0,1.0,2020.0,7.9999995,6.0,3.0,78.07269,-1.5689868,1.7987564,-0.22976899
4.0,0.0,1.0,2020.0,7.9999995,6.0,4.0,78.07269,-3.5646758,1.5898541,1.9748224
4.0,0.0,1.0,2020.0,7.9999995,6.0,5.0,78.07269,-4.3825507,1.3930261,2.9895236
4.0,0.0,1.0,2020.0,7.9999995,6.0,6.0,78.07269,-4.693912,1.3287128,3.3651996
4.0,0.0,1.0,2020.0,7.9999995,6.0,6.9999995,78.07269,-4.887269,1.4680566,3.4192126
4.0,0.0,1.0,2020.0,7.9999995,6.0,8.0,78.07269,-5.0556264,1.480293,3.575333
4.0,0.0,1.0,2020.0,7.9999995,6.0,9.0,78.07269,-5.160708,1.4769269,3.6837807
4.0,0.0,1.0,2020.0,7.9999995,6.0,10.0,78.07269,-5.2108197,1.8243505,3.3864686
4.0,0.0,1.0,2020.0,7.9999995,6.0,11.0,78.07269,-5.0096183,2.1479652,2.8616521
4.0,0.0,1.0,2020.0,7.9999995,6.0,12.0,78.07269,-3.7117536,2.2573798,1.4543744
4.0,0.736946,1.0,2020.0,7.9999995,6.0,13.0,78.80964,-2.0044007,2.3021924,0.43915412
4.0,2.405054,1.0,2020.0,7.9999995,6.0,13.999999,81.21469,-0.11932578,2.3130417,0.21133806
4.0,0.191,1.0,2020.0,7.9999995,6.0,15.000001,81.40569,2.826555,2.3130417,-4.948597
4.0,5.5969534,1.0,2020.0,7.9999995,6.0,16.0,87.00265,4.473089,2.3130417,-1.1891774
4.0,7.5438075,1.0,2020.0,7.9999995,6.0,17.0,94.546455,4.7026706,2.3130417,0.528096
4.0,6.754743,1.0,2020.0,7.9999995,6.0,18.0,101.30119,5.12714,2.3130417,-0.6854388
4.0,8.265979,1.0,2020.0,7.9999995,6.0,19.0,109.56718,5.2550483,2.3130417,0.69788754
4.0,1.5695181,1.0,2020.0,7.9999995,6.0,20.0,111.136696,4.301622,2.3130417,-5.0451455
4.0,4.7644925,1.0,2020.0,7.9999995,6.0,21.0,115.901184,3.4812276,2.3130417,-1.0297767
4.0,11.911838,1.0,2020.0,7.9999995,6.0,22.0,127.81302,2.72231,2.3130417,6.8764853
4.0,3.62167,1.0,2020.0,7.9999995,6.0,23.0,131.4347,3.1239865,2.3130417,-1.8153584
5.0,1.6302316,1.0,2020.0,7.9999995,7.0,0.0,71.660576,3.9260197,2.3130417,-4.6088305
5.0,0.5207684,1.0,2020.0,7.9999995,7.0,1.0,72.18134,3.9250274,2.2976885,-5.7019477
5.0,0.0,1.0,2020.0,7.9999995,7.0,2.0,72.18134,1.50495,2.2322302,-3.737181
5.0,0.0,1.0,2020.0,7.9999995,7.0,3.0,72.18134,-1.5689868,2.178146,-0.6091593
5.0,0.0,1.0,2020.0,7.9999995,7.0,4.0,72.18134,-3.5646758,2.0575635,1.5071131
5.0,0.0,1.0,2020.0,7.9999995,7.0,5.0,72.18134,-4.3825507,1.8459476,2.536602
5.0,0.0,1.0,2020.0,7.9999995,7.0,6.0,72.18134,-4.693912,1.8413998,2.8525121
5.0,0.0,1.0,2020.0,7.9999995,7.0,6.9999995,72.18134,-4.887269,1.9815224,2.9057465
5.0,0.0,1.0,2020.0,7.9999995,7.0,8.0,72.18134,-5.0556264,2.018236,3.0373902
5.0,0.0,1.0,2020.0,7.9999995,7.0,9.0,72.18134,-5.160708,1.9060314,3.254677
5.0,0.0,1.0,2020.0,7.9999995,7.0,10.0,72.18134,-5.2108197,1.6393484,3.571471
5.0,0.0,1.0,2020.0,7.9999995,7.0,11.0,72.18134,-5.0096183,1.5960217,3.4135964
5.0,0.0,1.0,2020.0,7.9999995,7.0,12.0,72.18134,-3.7117536,1.8424556,1.8692979
5.0,0.0,1.0,2020.0,7.9999995,7.0,13.0,72.18134,-2.0044007,2.148098,-0.14369652
5.0,0.0,1.0,2020.0,7.9999995,7.0,13.999999,72.18134,-0.11932578,2.4369931,-2.317667
5.0,0.0,1.0,2020.0,7.9999995,7.0,15.000001,72.18134,2.826555,2.5425832,-5.3691387
5.0,0.0,1.0,2020.0,7.9999995,7.0,16.0,72.18134,4.473089,2.5425832,-7.015672
5.0,2.9831975,1.0,2020.0,7.9999995,7.0,17.0,75.16454,4.7026706,2.5425832,-4.262057
5.0,11.097056,1.0,2020.0,7.9999995,7.0,18.0,86.2616,5.12714,2.5425832,3.427333
5.0,10.649556,1.0,2020.0,7.9999995,7.0,19.0,96.911156,5.2550483,2.5425832,2.8519237
5.0,0.94819015,1.0,2020.0,7.9999995,7.0,20.0,97.859344,4.301622,2.5425832,-5.896015
5.0,0.0,1.0,2020.0,7.9999995,7.0,21.0,97.859344,3.4812276,2.5425832,-6.0238104
5.0,3.8755453,1.0,2020.0,7.9999995,7.0,22.0,101.734886,2.72231,2.5425832,-1.3893483
5.0,9.578276,1.0,2020.0,7.9999995,7.0,23.0,111.31316,3.1239865,2.5425832,3.9117053
6.0,7.502453,0.0,2020.0,7.9999995,8.0,0.0,48.695515,3.9260197,2.5425832,1.033849
6.0,9.319389,0.0,2020.0,7.9999995,8.0,1.0,58.014904,3.9250274,2.6190042,2.7753563
6.0,5.0683374,0.0,2020.0,7.9999995,8.0,2.0,63.083244,1.50495,2.7696264,0.7937608
6.0,0.0,0.0,2020.0,7.9999995,8.0,3.0,63.083244,-1.5689868,2.9962325,-1.4272457
6.0,0.0,0.0,2020.0,7.9999995,8.0,4.0,63.083244,-3.5646758,3.2248278,0.3398482
6.0,0.0,0.0,2020.0,7.9999995,8.0,5.0,63.083244,-4.3825507,3.3006928,1.0818572
6.0,0.0,0.0,2020.0,7.9999995,8.0,6.0,63.083244,-4.693912,3.0933905,1.6005212
6.0,0.0,0.0,2020.0,7.9999995,8.0,6.9999995,63.083244,-4.887269,2.7610056,2.126263
6.0,0.0,0.0,2020.0,7.9999995,8.0,8.0,63.083244,-5.0556264,2.7428713,2.312755
6.0,0.0,0.0,2020.0,7.9999995,8.0,9.0,63.083244,-5.160708,2.9406974,2.220011
6.0,0.0,0.0,2020.0,7.9999995,8.0,10.0,63.083244,-5.2108197,2.9847567,2.2260628
6.0,0.0,0.0,2020.0,7.9999995,8.0,11.0,63.083244,-5.0096183,2.7557812,2.253837
6.0,0.0,0.0,2020.0,7.9999995,8.0,12.0,63.083244,-3.7117536,2.5046425,1.2071109
6.0,3.6681938,0.0,2020.0,7.9999995,8.0,13.0,66.751434,-2.0044007,2.2924585,3.3801367
6.0,3.5616832,0.0,2020.0,7.9999995,8.0,13.999999,70.31312,-0.11932578,2.0433402,1.6376684
6.0,7.3154154,0.0,2020.0,7.9999995,8.0,15.000001,77.62853,2.826555,1.9377501,2.5511098
6.0,3.6571476,0.0,2020.0,7.9999995,8.0,16.0,81.28568,4.473089,1.9377501,-2.7536912
6.0,2.9675598,0.0,2020.0,7.9999995,8.0,17.0,84.25324,4.7026706,1.9377501,-3.6728606
6.0,1.1621928,0.0,2020.0,7.9999995,8.0,18.0,85.415436,5.12714,1.9377501,-5.902697
6.0,4.629955,0.0,2020.0,7.9999995,8.0,19.0,90.04539,5.2550483,1.9377501,-2.5628445
6.0,6.0973334,0.0,2020.0,7.9999995,8.0,20.0,96.14272,4.301622,1.9377501,-0.1420384
6.0,4.346519,0.0,2020.0,7.9999995,8.0,21.0,100.48924,3.4812276,1.9377501,-1.0724581
6.0,1.6438638,0.0,2020.0,7.9999995,8.0,22.0,102.13311,2.72231,1.9377501,-3.0161963
6.0,0.8191362,0.0,2020.0,7.9999995,8.0,23.0,102.95224,3.1239865,1.9377501,-4.2426004
7.0,4.206939,0.0,2020.0,7.9999995,9.0,0.0,49.486843,3.9260197,1.9377501,-1.6568308
7.0,2.4300609,0.0,2020.0,7.9999995,9.0,1.0,51.916904,3.9250274,1.8613293,-3.356296
7.0,0.0,0.0,2020.0,7.9999995,9.0,2.0,51.916904,1.50495,1.7535805,-3.2585301
7.0,0.0,0.0,2020.0,7.9999995,9.0,3.0,51.916904,-1.5689868,1.617615,-0.0486287
7.0,0.0,0.0,2020.0,7.9999995,9.0,4.0,51.916904,-3.5646758,1.5814213,1.9832546
7.0,0.0,0.0,2020.0,7.9999995,9.0,5.0,51.916904,-4.3825507,1.816424,2.5661256
7.0,0.0,0.0,2020.0,7.9999995,9.0,6.0,51.916904,-4.693912,2.1038525,2.5900598
7.0,0.0,0.0,2020.0,7.9999995,9.0,6.9999995,51.916904,-4.887269,2.153195,2.734075
7.0,0.0,0.0,2020.0,7.9999995,9.0,8.0,51.916904,-5.0556264,2.0268013,3.028826
7.0,0.0,0.0,2020.0,7.9999995,9.0,9.0,51.916904,-5.160708,2.0835764,3.0771315
7.0,0.0,0.0,2020.0,7.9999995,9.0,10.0,51.916904,-5.2108197,2.2390912,2.9717295
7.0,0.0,0.0,2020.0,7.9999995,9.0,11.0,51.916904,-5.0096183,2.2658987,2.74372
7.0,0.0,0.0,2020.0,7.9999995,9.0,12.0,51.916904,-3.7117536,2.2322423,1.479512
7.0,0.0,0.0,2020.0,7.9999995,9.0,13.0,51.916904,-2.0044007,2.3943799,-0.38997835
7.0,2.057931,0.0,2020.0,7.9999995,9.0,13.999999,53.97484,-0.11932578,2.6757627,-0.49850613
7.0,2.2928202,0.0,2020.0,7.9999995,9.0,15.000001,56.26766,2.826555,2.7784166,-3.3121517
7.0,6.942445,0.0,2020.0,7.9999995,9.0,16.0,63.210102,4.473089,2.7784166,-0.30906114
7.0,10.962401,0.0,2020.0,7.9999995,9.0,17.0,74.1725,4.7026706,2.7784166,3.4813147
7.0,6.9639225,0.0,2020.0,7.9999995,9.0,18.0,81.13643,5.12714,2.7784166,-0.94163394
7.0,1.1966531,0.0,2020.0,7.9999995,9.0,19.0,82.33308,5.2550483,2.7784166,-6.8368125
7.0,3.4637423,0.0,2020.0,7.9999995,9.0,20.0,85.79682,4.301622,2.7784166,-3.6162968
7.0,9.705314,0.0,2020.0,7.9999995,9.0,21.0,95.50214,3.4812276,2.7784166,3.44567
7.0,3.7497704,0.0,2020.0,7.9999995,9.0,22.0,99.25191,2.72231,2.7784166,-1.7509562
7.0,0.0,0.0,2020.0,7.9999995,9.0,23.0,99.25191,3.1239865,2.7784166,-5.9024034
1.0,3.4105737,1.0,2020.0,7.9999995,10.0,0.0,87.04121,3.9260197,2.7784166,-3.2938626
1.0,11.009026,1.0,2020.0,7.9999995,10.0,1.0,98.05023,3.9250274,2.7934988,4.290499
1.0,4.9274006,1.0,2020.0,7.9999995,10.0,2.0,102.97764,1.50495,2.8071253,0.6153248
1.0,0.0,1.0,2020.0,7.9999995,10.0,3.0,102.97764,-1.5689868,2.7689495,-1.1999631
1.0,0.0,1.0,2020.0,7.9999995,10.0,4.0,102.97764,-3.5646758,2.6980665,0.8666092
1.0,0.0,1.0,2020.0,7.9999995,10.0,5.0,102.97764,-4.3825507,2.5341067,1.848444
1.0,0.0,1.0,2020.0,7.9999995,10.0,6.0,102.97764,-4.693912,2.3799407,2.3139713
1.0,0.0,1.0,2020.0,7.9999995,10.0,6.9999995,102.97764,-4.887269,2.4427612,2.4445076
1.0,0.0,1.0,2020.0,7.9999995,10.0,8.0,102.97764,-5.0556264,2.45779,2.5978374
1.0,0.0,1.0,2020.0,7.9999995,10.0,9.0,102.97764,-5.160708,2.216872,2.9438357
1.0,0.0,1.0,2020.0,7.9999995,10.0,10.0,102.97764,-5.2108197,1.9699953,3.2408254
1.0,0.0,1.0,2020.0,7.9999995,10.0,11.0,102.97764,-5.0096183,1.9786372,3.0309813
1.0,0.0,1.0,2020.0,7.9999995,10.0,12.0,102.97764,-3.7117536,2.0877712,1.6239818
1.0,0.7239425,1.0,2020.0,7.9999995,10.0,13.0,103.70158,-2.0044007,1.8807881,0.84755504
1.0,1.9880574,1.0,2020.0,7.9999995,10.0,13.999999,105.68964,-0.11932578,1.5487792,0.55860436
1.0,0.5302612,1.0,2020.0,7.9999995,10.0,15.000001,106.219894,2.826555,1.446125,-3.7424188
1.0,5.302612,1.0,2020.0,7.9999995,10.0,16.0,111.52251,4.473089,1.446125,-0.6166019
1.0,4.732164,1.0,2020.0,7.9999995,10.0,17.0,116.25467,4.7026706,1.446125,-1.4166317
1.0,5.7941914,1.0,2020.0,7.9999995,10.0,18.0,122.04887,5.12714,1.446125,-0.7790735
1.0,5.3817716,1.0,2020.0,7.9999995,10.0,19.0,127.43063,5.2550483,1.446125,-1.3194023
1.0,0.0,1.0,2020.0,7.9999995,10.0,20.0,127.43063,4.301622,1.446125,-5.747747
1.0,1.605,1.0,2020.0,7.9999995,10.0,21.0,129.03563,3.4812276,1.446125,-3.322353
1.0,0.0,1.0,2020.0,7.9999995,10.0,22.0,129.03563,2.72231,1.446125,-4.168435
1.0,4.1645856,1.0,2020.0,7.9999995,10.0,23.0,133.20023,3.1239865,1.446125,-0.40552592
2.0,4.4844146,1.0,2020.0,7.9999995,11.0,0.0,67.72188,3.9260197,1.446125,-0.8877303
2.0,0.0,1.0,2020.0,7.9999995,11.0,1.0,67.72188,3.9250274,1.5505928,-5.4756207
2.0,0.0,1.0,2020.0,7.9999995,11.0,2.0,67.72188,1.50495,1.7772696,-3.2822196
2.0,0.0,1.0,2020.0,7.9999995,11.0,3.0,67.72188,-1.5689868,2.096926,-0.5279384
2.0,0.0,1.0,2020.0,7.9999995,11.0,4.0,67.72188,-3.5646758,2.2769258,1.2877496
2.0,0.0,1.0,2020.0,7.9999995,11.0,5.0,67.72188,-4.3825507,2.2741606,2.1083903
