Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
4.0,1.2184182,1.0,2020.0,1.0,2.0,23.0,1.2184182,-15.930512,36.16595,-19.01702
5.0,0.0,1.0,2020.0,1.0,3.0,0.0,0.0,-18.661436,36.40005,-17.738615
5.0,0.0,1.0,2020.0,1.0,3.0,1.0,0.0,-20.482388,36.587948,-16.105564
5.0,0.0,1.0,2020.0,1.0,3.0,2.0,0.0,-21.762703,36.720184,-14.957482
5.0,0.0,1.0,2020.0,1.0,3.0,3.0,0.0,-22.455564,36.195374,-13.73981
5.0,0.0,1.0,2020.0,1.0,3.0,4.0,0.0,-22.584536,35.695747,-13.11121
5.0,2.5737724,1.0,2020.0,1.0,3.0,5.0,2.5737724,-20.840866,35.691586,-12.27695
5.0,5.342228,1.0,2020.0,1.0,3.0,6.0,7.9160004,-14.712949,35.684635,-15.629457
5.0,2.0077753,1.0,2020.0,1.0,3.0,6.9999995,9.923776,-6.209353,35.587803,-27.370674
5.0,31.115728,1.0,2020.0,1.0,3.0,8.0,41.039505,4.4605846,35.80648,-9.151336
5.0,64.73806,1.0,2020.0,1.0,3.0,9.0,105.777565,14.404217,36.54891,13.784927
5.0,89.91524,1.0,2020.0,1.0,3.0,10.0,195.69281,19.946745,37.405632,32.562862
5.0,114.751465,1.0,2020.0,1.0,3.0,11.0,310.44427,21.434412,37.99745,55.31961
5.0,94.24314,1.0,2020.0,1.0,3.0,12.0,404.6874,22.281292,38.268818,33.69303
5.0,75.91327,1.0,2020.0,1.0,3.0,13.0,480.60068,19.13789,38.316376,18.459007
5.0,60.580887,1.0,2020.0,1.0,3.0,13.999999,541.1816,16.505611,38.316376,5.7589
5.0,50.06269,1.0,2020.0,1.0,3.0,15.000001,591.24426,14.135894,38.316376,-2.3895786
5.0,63.46134,1.0,2020.0,1.0,3.0,16.0,654.70557,11.570439,38.316376,13.574531
5.0,66.275116,1.0,2020.0,1.0,3.0,17.0,720.9807,9.635992,38.262753,18.376368
5.0,50.337883,1.0,2020.0,1.0,3.0,18.0,771.3186,11.721233,38.23986,0.37679058
5.0,46.887356,1.0,2020.0,1.0,3.0,19.0,818.20593,10.992491,38.441933,-2.5470731
5.0,35.051907,1.0,2020.0,1.0,3.0,20.0,853.2579,3.9579268,38.189274,-7.0952954
5.0,29.251282,1.0,2020.0,1.0,3.0,21.0,882.50916,-4.921962,36.882492,-2.7092478
5.0,22.839685,1.0,2020.0,1.0,3.0,22.0,905.3488,-11.622455,34.671585,-0.20944615
5.0,11.961499,1.0,2020.0,1.0,3.0,23.0,917.3103,-15.930512,31.835352,-3.9433384
6.0,2.2826724,0.0,2020.0,1.0,4.0,0.0,2.2826724,-18.661436,29.905024,-8.960917
6.0,0.0,0.0,2020.0,1.0,4.0,1.0,2.2826724,-20.482388,29.781185,-9.298795
6.0,0.0,0.0,2020.0,1.0,4.0,2.0,2.2826724,-21.762703,30.94859,-9.185887
6.0,0.0,0.0,2020.0,1.0,4.0,3.0,2.2826724,-22.455564,32.18756,-9.731997
6.0,0.0,0.0,2020.0,1.0,4.0,4.0,2.2826724,-22.584536,32.181442,-9.596904
6.0,0.0,0.0,2020.0,1.0,4.0,5.0,2.2826724,-20.840866,31.038166,-10.197298
6.0,6.8169427,0.0,2020.0,1.0,4.0,6.0,9.099615,-14.712949,30.050116,-8.520221
6.0,10.232798,0.0,2020.0,1.0,4.0,6.9999995,19.332413,-6.209353,29.881638,-13.439486
6.0,10.762963,0.0,2020.0,1.0,4.0,8.0,30.095375,4.4605846,29.670387,-23.368008
6.0,22.365337,0.0,2020.0,1.0,4.0,9.0,52.460712,14.404217,29.03308,-21.071957
6.0,26.16432,0.0,2020.0,1.0,4.0,10.0,78.62503,19.946745,28.302221,-22.084644
6.0,42.363148,0.0,2020.0,1.0,4.0,11.0,120.98818,21.434412,27.695852,-6.767115
6.0,73.975815,0.0,2020.0,1.0,4.0,12.0,194.96399,22.281292,27.3991,24.295431
6.0,90.236244,0.0,2020.0,1.0,4.0,13.0,285.20026,19.13789,27.351542,43.746807
6.0,102.29342,0.0,2020.0,1.0,4.0,13.999999,387.49365,16.505611,27.351542,58.436256
6.0,67.820724,0.0,2020.0,1.0,4.0,15.000001,455.3144,14.135894,27.351542,26.333282
6.0,45.4097,0.0,2020.0,1.0,4.0,16.0,500.7241,11.570439,27.351542,6.4877205
6.0,29.449488,0.0,2020.0,1.0,4.0,17.0,530.1736,9.635992,27.351542,-7.5380445
6.0,39.737,0.0,2020.0,1.0,4.0,18.0,569.9106,11.721233,27.226847,0.7889231
6.0,49.401352,0.0,2020.0,1.0,4.0,19.0,619.3119,10.992491,27.103378,11.305483
6.0,22.39795,0.0,2020.0,1.0,4.0,20.0,641.70984,3.9579268,27.541481,-9.101457
6.0,11.314381,0.0,2020.0,1.0,4.0,21.0,653.02423,-4.921962,28.768593,-12.532251
6.0,5.695428,0.0,2020.0,1.0,4.0,22.0,658.71967,-11.622455,30.709784,-13.391901
6.0,0.0,0.0,2020.0,1.0,4.0,23.0,658.71967,-15.930512,32.61268,-16.682165
7.0,0.0,0.0,2020.0,1.0,5.0,0.0,0.0,-18.661436,33.35275,-14.691313
7.0,0.0,0.0,2020.0,1.0,5.0,1.0,0.0,-20.482388,33.30999,-12.827604
7.0,0.0,0.0,2020.0,1.0,5.0,2.0,0.0,-21.762703,32.29255,-10.529844
7.0,0.0,0.0,2020.0,1.0,5.0,3.0,0.0,-22.455564,30.847103,-8.391536
7.0,0.0,0.0,2020.0,1.0,5.0,4.0,0.0,-22.584536,30.326735,-7.7421956
7.0,0.0,0.0,2020.0,1.0,5.0,5.0,0.0,-20.840866,30.369726,-9.528858
7.0,0.83153373,0.0,2020.0,1.0,5.0,6.0,0.83153373,-14.712949,30.549223,-15.004738
7.0,10.291711,0.0,2020.0,1.0,5.0,6.9999995,11.123244,-6.209353,30.503212,-14.002145
7.0,31.732944,0.0,2020.0,1.0,5.0,8.0,42.85619,4.4605846,30.093855,-2.8214936
7.0,60.296818,0.0,2020.0,1.0,5.0,9.0,103.15301,14.404217,29.569818,16.322786
7.0,81.40997,0.0,2020.0,1.0,5.0,10.0,184.56299,19.946745,29.215446,32.247784
7.0,78.456406,0.0,2020.0,1.0,5.0,11.0,263.01938,21.434412,29.096792,27.925201
7.0,73.40598,0.0,2020.0,1.0,5.0,12.0,336.42535,22.281292,29.096792,22.027903
7.0,88.7537,0.0,2020.0,1.0,5.0,13.0,425.17908,19.13789,29.096792,40.51902
7.0,54.93867,0.0,2020.0,1.0,5.0,13.999999,480.11774,16.505611,29.096792,9.336268
7.0,45.794113,0.0,2020.0,1.0,5.0,15.000001,525.91187,14.135894,29.096792,2.561424
7.0,42.458614,0.0,2020.0,1.0,5.0,16.0,568.3705,11.570439,29.107311,1.7808675
7.0,34.464184,0.0,2020.0,1.0,5.0,17.0,602.83466,9.635992,29.412882,-4.5846925
7.0,43.338135,0.0,2020.0,1.0,5.0,18.0,646.1728,11.721233,30.64891,0.9679907
7.0,43.59162,0.0,2020.0,1.0,5.0,19.0,689.7644,10.992491,32.91518,-0.31604978
7.0,8.558593,0.0,2020.0,1.0,5.0,20.0,698.323,3.9579268,35.822113,-31.221447
7.0,0.0,0.0,2020.0,1.0,5.0,21.0,698.323,-4.921962,38.668858,-33.746895
7.0,0.0,0.0,2020.0,1.0,5.0,22.0,698.323,-11.622455,40.984703,-29.36225
7.0,0.0,0.0,2020.0,1.0,5.0,23.0,698.323,-15.930512,42.79914,-26.868628
1.0,0.0,1.0,2020.0,1.0,6.0,0.0,0.0,-18.661436,44.22492,-25.563484
1.0,0.0,1.0,2020.0,1.0,6.0,1.0,0.0,-20.482388,45.292976,-24.810593
1.0,0.0,1.0,2020.0,1.0,6.0,2.0,0.0,-21.762703,46.42946,-24.66676
1.0,0.0,1.0,2020.0,1.0,6.0,3.0,0.0,-22.455564,47.944984,-25.489416
1.0,0.5048977,1.0,2020.0,1.0,6.0,4.0,0.5048977,-22.584536,49.168926,-26.079493
1.0,14.162546,1.0,2020.0,1.0,6.0,5.0,14.667444,-20.840866,49.85186,-14.848451
1.0,45.9984,1.0,2020.0,1.0,6.0,6.0,60.665848,-14.712949,50.188343,10.523003
1.0,73.90572,1.0,2020.0,1.0,6.0,6.9999995,134.57156,-6.209353,50.23973,29.875345
1.0,107.6517,1.0,2020.0,1.0,6.0,8.0,242.22327,4.4605846,50.537304,52.653812
1.0,121.02189,1.0,2020.0,1.0,6.0,9.0,363.24515,14.404217,51.069168,55.548492
1.0,131.84554,1.0,2020.0,1.0,6.0,10.0,495.0907,19.946745,51.336468,60.562317
1.0,115.11375,1.0,2020.0,1.0,6.0,11.0,610.20447,21.434412,51.580437,42.098904
1.0,105.18601,1.0,2020.0,1.0,6.0,12.0,715.39044,22.281292,51.841797,31.062933
1.0,108.24059,1.0,2020.0,1.0,6.0,13.0,823.63104,19.13789,51.93329,37.16942
1.0,90.002945,1.0,2020.0,1.0,6.0,13.999999,913.634,16.505611,51.93329,21.564043
1.0,83.47477,1.0,2020.0,1.0,6.0,15.000001,997.10876,14.135894,51.93329,17.405588
1.0,63.527287,1.0,2020.0,1.0,6.0,16.0,1060.6361,11.570439,51.92277,0.034078337
1.0,46.17645,1.0,2020.0,1.0,6.0,17.0,1106.8125,9.635992,51.85732,-15.31686
1.0,47.77697,1.0,2020.0,1.0,6.0,18.0,1154.5895,11.721233,51.60199,-15.54625
1.0,41.619312,1.0,2020.0,1.0,6.0,19.0,1196.2087,10.992491,50.883076,-20.256258
1.0,24.814556,1.0,2020.0,1.0,6.0,20.0,1221.0233,3.9579268,49.485428,-28.6288
1.0,9.273572,1.0,2020.0,1.0,6.0,21.0,1230.2969,-4.921962,48.31296,-34.117428
1.0,3.5567138,1.0,2020.0,1.0,6.0,22.0,1233.8536,-11.622455,47.57292,-32.393757
1.0,8.153689,1.0,2020.0,1.0,6.0,23.0,1242.0073,-15.930512,47.095676,-23.011475
2.0,4.391682,1.0,2020.0,1.0,7.0,0.0,4.391682,-18.661436,47.1531,-24.099977
2.0,0.0,1.0,2020.0,1.0,7.0,1.0,4.391682,-20.482388,47.470806,-26.988422
2.0,0.0,1.0,2020.0,1.0,7.0,2.0,4.391682,-21.762703,48.336002,-26.5733
2.0,0.0,1.0,2020.0,1.0,7.0,3.0,4.391682,-22.455564,49.53442,-27.078856
2.0,0.0,1.0,2020.0,1.0,7.0,4.0,4.391682,-22.584536,50.24397,-27.659433
2.0,11.525584,1.0,2020.0,1.0,7.0,5.0,15.917267,-20.840866,50.447807,-18.081362
2.0,36.379677,1.0,2020.0,1.0,7.0,6.0,52.296944,-14.712949,50.465355,0.6272688
2.0,49.016605,1.0,2020.0,1.0,7.0,6.9999995,101.31355,-6.209353,50.18674,5.039215
2.0,65.45357,1.0,2020.0,1.0,7.0,8.0,166.76712,4.4605846,49.87056,11.122418
2.0,106.941826,1.0,2020.0,1.0,7.0,9.0,273.70895,14.404217,50.140434,42.39718
2.0,110.403725,1.0,2020.0,1.0,7.0,10.0,384.11267,19.946745,50.690685,39.766296
2.0,113.647705,1.0,2020.0,1.0,7.0,11.0,497.76038,21.434412,50.889557,41.32373
2.0,109.40817,1.0,2020.0,1.0,7.0,12.0,607.1686,22.281292,50.871426,36.255455
2.0,119.268654,1.0,2020.0,1.0,7.0,13.0,726.4372,19.13789,50.92897,49.20179
2.0,120.504166,1.0,2020.0,1.0,7.0,13.999999,846.94135,16.505611,51.002342,52.996216
2.0,110.49753,1.0,2020.0,1.0,7.0,15.000001,957.4389,14.135894,51.00425,45.357388
2.0,70.56297,1.0,2020.0,1.0,7.0,16.0,1028.0018,11.570439,51.005203,7.987325
2.0,48.925114,1.0,2020.0,1.0,7.0,17.0,1076.927,9.635992,50.97448,-11.685362
2.0,45.87047,1.0,2020.0,1.0,7.0,18.0,1122.7975,11.721233,50.77881,-16.629576
2.0,30.152472,1.0,2020.0,1.0,7.0,19.0,1152.95,10.992491,50.511623,-31.351645
2.0,21.104553,1.0,2020.0,1.0,7.0,20.0,1174.0544,3.9579268,50.701447,-33.554825
2.0,25.937603,1.0,2020.0,1.0,7.0,21.0,1199.9921,-4.921962,50.744358,-19.884796
2.0,13.304656,1.0,2020.0,1.0,7.0,22.0,1213.2968,-11.622455,50.557915,-25.630804
2.0,7.951677,1.0,2020.0,1.0,7.0,23.0,1221.2484,-15.930512,50.975887,-27.093695
3.0,3.7233167,1.0,2020.0,1.0,8.0,0.0,3.7233167,-18.661436,52.138824,-29.754076
3.0,3.4304686,1.0,2020.0,1.0,8.0,1.0,7.153785,-20.482388,52.86964,-28.956783
3.0,0.09147917,1.0,2020.0,1.0,8.0,2.0,7.2452645,-21.762703,52.473953,-30.61977
3.0,0.0,1.0,2020.0,1.0,8.0,3.0,7.2452645,-22.455564,52.02708,-29.571514
3.0,0.045911822,1.0,2020.0,1.0,8.0,4.0,7.2911763,-22.584536,52.035202,-29.404757
3.0,10.004877,1.0,2020.0,1.0,8.0,5.0,17.296053,-20.840866,52.65018,-21.804438
3.0,28.508125,1.0,2020.0,1.0,8.0,6.0,45.804176,-14.712949,53.586063,-10.364985
3.0,44.063217,1.0,2020.0,1.0,8.0,6.9999995,89.86739,-6.209353,54.54629,-4.2737217
3.0,79.51869,1.0,2020.0,1.0,8.0,8.0,169.38608,4.4605846,55.39875,19.659351
3.0,94.93645,1.0,2020.0,1.0,8.0,9.0,264.32254,14.404217,55.74224,24.789991
3.0,113.45962,1.0,2020.0,1.0,8.0,10.0,377.78217,19.946745,55.790066,37.722816
3.0,130.65442,1.0,2020.0,1.0,8.0,11.0,508.43658,21.434412,55.85584,53.364162
3.0,148.2227,1.0,2020.0,1.0,8.0,12.0,656.6593,22.281292,55.78944,70.15196
3.0,115.5331,1.0,2020.0,1.0,8.0,13.0,772.1924,19.13789,55.640404,40.75481
3.0,105.24672,1.0,2020.0,1.0,8.0,13.999999,877.4391,16.505611,55.56703,33.17408
3.0,104.30503,1.0,2020.0,1.0,8.0,15.000001,981.74414,14.135894,55.565125,34.604023
3.0,77.14551,1.0,2020.0,1.0,8.0,16.0,1058.8896,11.570439,55.677753,9.897313
3.0,71.861534,1.0,2020.0,1.0,8.0,17.0,1130.7512,9.635992,55.901283,6.324255
3.0,67.85624,1.0,2020.0,1.0,8.0,18.0,1198.6074,11.721233,55.943333,0.19167285
3.0,54.25782,1.0,2020.0,1.0,8.0,19.0,1252.8652,10.992491,55.578968,-12.31364
3.0,37.91733,1.0,2020.0,1.0,8.0,20.0,1290.7826,3.9579268,54.663578,-20.704176
3.0,25.612175,1.0,2020.0,1.0,8.0,21.0,1316.3948,-4.921962,54.220497,-23.686361
3.0,15.925604,1.0,2020.0,1.0,8.0,22.0,1332.3203,-11.622455,54.55218,-27.004124
3.0,8.4879265,1.0,2020.0,1.0,8.0,23.0,1340.8082,-15.930512,54.153103,-29.734663
4.0,0.0,1.0,2020.0,1.0,9.0,0.0,0.0,-18.661436,52.93982,-34.278385
4.0,0.0,1.0,2020.0,1.0,9.0,1.0,0.0,-20.482388,52.117542,-31.635159
4.0,0.0,1.0,2020.0,1.0,9.0,2.0,0.0,-21.762703,51.712208,-29.949501
4.0,0.0,1.0,2020.0,1.0,9.0,3.0,0.0,-22.455564,51.664505,-29.20894
4.0,5.4522133,1.0,2020.0,1.0,9.0,4.0,5.4522133,-22.584536,52.61189,-24.575136
4.0,15.327931,1.0,2020.0,1.0,9.0,5.0,20.780144,-20.840866,53.380417,-17.211622
4.0,25.203585,1.0,2020.0,1.0,9.0,6.0,45.98373,-14.712949,53.69022,-13.773687
4.0,29.87805,1.0,2020.0,1.0,9.0,6.9999995,75.86178,-6.209353,54.591526,-18.504124
4.0,49.765232,1.0,2020.0,1.0,9.0,8.0,125.627014,4.4605846,55.69756,-10.392909
4.0,103.422005,1.0,2020.0,1.0,9.0,9.0,229.04901,14.404217,56.29772,32.720066
4.0,120.8949,1.0,2020.0,1.0,9.0,10.0,349.9439,19.946745,56.18943,44.758713
4.0,104.063225,1.0,2020.0,1.0,9.0,11.0,454.00714,21.434412,55.86307,26.765736
4.0,116.57643,1.0,2020.0,1.0,9.0,12.0,570.58356,22.281292,55.819633,38.475502
4.0,107.71017,1.0,2020.0,1.0,9.0,13.0,678.29376,19.13789,55.966015,32.60626
4.0,93.61338,1.0,2020.0,1.0,9.0,13.999999,771.9071,16.505611,56.083916,21.023857
4.0,113.64875,1.0,2020.0,1.0,9.0,15.000001,885.55585,14.135894,56.128624,43.384235
4.0,113.27619,1.0,2020.0,1.0,9.0,16.0,998.83203,11.570439,56.03966,45.66609
4.0,72.62027,1.0,2020.0,1.0,9.0,17.0,1071.4524,9.635992,55.965115,7.0191526
4.0,81.96808,1.0,2020.0,1.0,9.0,18.0,1153.4204,11.721233,56.101074,14.145765
4.0,83.408585,1.0,2020.0,1.0,9.0,19.0,1236.829,10.992491,56.44439,15.971705
4.0,61.85603,1.0,2020.0,1.0,9.0,20.0,1298.685,3.9579268,56.884296,1.01381
4.0,30.481491,1.0,2020.0,1.0,9.0,21.0,1329.1665,-4.921962,56.7769,-21.373446
4.0,5.858408,1.0,2020.0,1.0,9.0,22.0,1335.0249,-11.622455,56.221123,-38.740257
4.0,2.8897715,1.0,2020.0,1.0,9.0,23.0,1337.9147,-15.930512,56.38386,-37.56358
5.0,3.5131724,1.0,2020.0,1.0,10.0,0.0,3.5131724,-18.661436,56.73091,-34.5563
5.0,3.5131724,1.0,2020.0,1.0,10.0,1.0,7.026345,-20.482388,56.602627,-32.607067
5.0,2.145963,1.0,2020.0,1.0,10.0,2.0,9.172308,-21.762703,56.618797,-32.710133
5.0,0.0,1.0,2020.0,1.0,10.0,3.0,9.172308,-22.455564,56.417065,-33.9615
5.0,1.1821388,1.0,2020.0,1.0,10.0,4.0,10.354446,-22.584536,55.79987,-32.033195
5.0,16.019762,1.0,2020.0,1.0,10.0,5.0,26.374208,-20.840866,55.92408,-19.063454
5.0,31.037657,1.0,2020.0,1.0,10.0,6.0,57.411865,-14.712949,56.420216,-10.669611
5.0,40.523113,1.0,2020.0,1.0,10.0,6.9999995,97.93498,-6.209353,56.394947,-9.662477
5.0,60.235703,1.0,2020.0,1.0,10.0,8.0,158.17068,4.4605846,55.98072,-0.20560288
5.0,87.79644,1.0,2020.0,1.0,10.0,9.0,245.96712,14.404217,55.580036,17.812191
5.0,109.84311,1.0,2020.0,1.0,10.0,10.0,355.81024,19.946745,55.867783,34.028584
5.0,122.926674,1.0,2020.0,1.0,10.0,11.0,478.7369,21.434412,56.424126,45.06814
5.0,114.371185,1.0,2020.0,1.0,10.0,12.0,593.1081,22.281292,56.67406,35.415836
5.0,103.75787,1.0,2020.0,1.0,10.0,13.0,696.86597,19.13789,56.707863,27.912127
5.0,98.34192,1.0,2020.0,1.0,10.0,13.999999,795.2079,16.505611,56.64892,25.187391
5.0,99.2369,1.0,2020.0,1.0,10.0,15.000001,894.44476,14.135894,56.60421,28.496801
5.0,98.06278,1.0,2020.0,1.0,10.0,16.0,992.50757,11.570439,56.579582,29.91277
5.0,93.795815,1.0,2020.0,1.0,10.0,17.0,1086.3033,9.635992,56.221207,27.938608
5.0,84.60695,1.0,2020.0,1.0,10.0,18.0,1170.9103,11.721233,55.328087,17.557632
5.0,79.556725,1.0,2020.0,1.0,10.0,19.0,1250.467,10.992491,54.21848,14.345748
5.0,45.825172,1.0,2020.0,1.0,10.0,20.0,1296.2922,3.9579268,52.876266,-11.009024
5.0,27.279516,1.0,2020.0,1.0,10.0,21.0,1323.5718,-4.921962,50.65306,-18.45158
5.0,22.872082,1.0,2020.0,1.0,10.0,22.0,1346.4438,-11.622455,47.743076,-13.248539
5.0,12.580625,1.0,2020.0,1.0,10.0,23.0,1359.0244,-15.930512,44.788734,-16.277601
6.0,5.819226,0.0,2020.0,1.0,11.0,0.0,5.819226,-18.661436,42.423336,-17.942675
6.0,2.8296309,0.0,2020.0,1.0,11.0,1.0,8.648857,-20.482388,41.34855,-18.036535
6.0,0.0,0.0,2020.0,1.0,11.0,2.0,8.648857,-21.762703,41.661926,-19.899223
6.0,0.0,0.0,2020.0,1.0,11.0,3.0,8.648857,-22.455564,41.524246,-19.068686
6.0,0.0,0.0,2020.0,1.0,11.0,4.0,8.648857,-22.584536,39.73365,-17.149113
6.0,0.0,0.0,2020.0,1.0,11.0,5.0,8.648857,-20.840866,37.869358,-17.028494
6.0,4.1876965,0.0,2020.0,1.0,11.0,6.0,12.836554,-14.712949,36.712246,-17.811602
6.0,14.111974,0.0,2020.0,1.0,11.0,6.9999995,26.948526,-6.209353,35.95069,-15.629366
6.0,22.220522,0.0,2020.0,1.0,11.0,8.0,49.16905,4.4605846,35.38022,-17.62028
6.0,19.097626,0.0,2020.0,1.0,11.0,9.0,68.26668,14.404217,35.05168,-30.358273
6.0,38.862675,0.0,2020.0,1.0,11.0,10.0,107.12935,19.946745,34.800667,-15.884737
6.0,52.098953,0.0,2020.0,1.0,11.0,11.0,159.2283,21.434412,34.621967,-3.9574249
6.0,71.65967,0.0,2020.0,1.0,11.0,12.0,230.88797,22.281292,34.753075,14.625302
6.0,94.87979,0.0,2020.0,1.0,11.0,13.0,325.76776,19.13789,34.870018,40.871883
6.0,122.26198,0.0,2020.0,1.0,11.0,13.999999,448.02972,16.505611,34.85596,70.90041
6.0,68.70833,0.0,2020.0,1.0,11.0,15.000001,516.73804,14.135894,34.85596,19.716478
6.0,42.642517,0.0,2020.0,1.0,11.0,16.0,559.3806,11.570439,34.85596,-3.7838786
6.0,59.73012,0.0,2020.0,1.0,11.0,17.0,619.1107,9.635992,34.85596,15.238168
6.0,63.131298,0.0,2020.0,1.0,11.0,18.0,682.242,11.721233,34.78892,16.621141
6.0,64.47778,0.0,2020.0,1.0,11.0,19.0,746.7198,10.992491,34.81945,18.66584
6.0,33.521267,0.0,2020.0,1.0,11.0,20.0,780.241,3.9579268,35.262432,-5.6990924
6.0,23.813652,0.0,2020.0,1.0,11.0,21.0,804.0547,-4.921962,36.57043,-7.834817
6.0,14.289269,0.0,2020.0,1.0,11.0,22.0,818.344,-11.622455,38.386917,-12.475194
6.0,12.585742,0.0,2020.0,1.0,11.0,23.0,830.9297,-15.930512,40.23304,-11.716787
7.0,12.107305,0.0,2020.0,1.0,12.0,0.0,12.107305,-18.661436,42.24397,-11.475234
7.0,2.1548338,0.0,2020.0,1.0,12.0,1.0,14.262138,-20.482388,43.084442,-20.447222
7.0,0.0,0.0,2020.0,1.0,12.0,2.0,14.262138,-21.762703,41.4835,-19.720797
7.0,0.0,0.0,2020.0,1.0,12.0,3.0,14.262138,-22.455564,39.610405,-17.15484
7.0,0.0,0.0,2020.0,1.0,12.0,4.0,14.262138,-22.584536,38.835278,-16.250744
7.0,0.0,0.0,2020.0,1.0,12.0,5.0,14.262138,-20.840866,38.227573,-17.38671
7.0,0.9698835,0.0,2020.0,1.0,12.0,6.0,15.232022,-14.712949,37.49903,-21.8162
7.0,18.795198,0.0,2020.0,1.0,12.0,6.9999995,34.02722,-6.209353,36.717823,-11.713273
7.0,38.800438,0.0,2020.0,1.0,12.0,8.0,72.82766,4.4605846,36.613926,-2.2740726
7.0,65.30172,0.0,2020.0,1.0,12.0,9.0,138.12938,14.404217,36.994255,13.903244
7.0,79.849915,0.0,2020.0,1.0,12.0,10.0,217.9793,19.946745,37.04109,22.862082
7.0,99.72561,0.0,2020.0,1.0,12.0,11.0,317.7049,21.434412,36.679115,41.61208
7.0,120.557755,0.0,2020.0,1.0,12.0,12.0,438.26266,22.281292,36.166645,62.109806
7.0,86.324234,0.0,2020.0,1.0,12.0,13.0,524.5869,19.13789,35.86952,31.316822
7.0,53.972374,0.0,2020.0,1.0,12.0,13.999999,578.55927,16.505611,35.824623,1.6421394
7.0,47.08932,0.0,2020.0,1.0,12.0,15.000001,625.64856,14.135894,35.824623,-2.871198
7.0,27.055529,0.0,2020.0,1.0,12.0,16.0,652.7041,11.570439,35.829407,-20.344316
7.0,46.147224,0.0,2020.0,1.0,12.0,17.0,698.8513,9.635992,36.14568,0.36555228
7.0,41.744305,0.0,2020.0,1.0,12.0,18.0,740.59564,11.721233,37.164974,-7.141906
7.0,48.366634,0.0,2020.0,1.0,12.0,19.0,788.9623,10.992491,38.775482,-1.4013441
7.0,44.64536,0.0,2020.0,1.0,12.0,20.0,833.60767,3.9579268,40.519745,0.1676889
7.0,30.945412,0.0,2020.0,1.0,12.0,21.0,864.55304,-4.921962,42.230175,-6.3628063
7.0,9.405569,0.0,2020.0,1.0,12.0,22.0,873.9586,-11.622455,44.405758,-23.377735
7.0,0.094538435,0.0,2020.0,1.0,12.0,23.0,874.05316,-15.930512,46.662544,-30.637495
1.0,0.0,1.0,2020.0,1.0,13.0,0.0,0.0,-18.661436,47.868183,-29.206749
1.0,0.0,1.0,2020.0,1.0,13.0,1.0,0.0,-20.482388,48.375896,-27.893509
1.0,0.0,1.0,2020.0,1.0,13.0,2.0,0.0,-21.762703,49.666824,-27.904121
1.0,0.0,1.0,2020.0,1.0,13.0,3.0,0.0,-22.455564,51.668262,-29.212698
1.0,0.22963442,1.0,2020.0,1.0,13.0,4.0,0.22963442,-22.584536,53.79659,-30.982418
1.0,14.951334,1.0,2020.0,1.0,13.0,5.0,15.180968,-20.840866,55.26686,-19.474663
1.0,34.944885,1.0,2020.0,1.0,13.0,6.0,50.125854,-14.712949,55.98793,-6.330099
1.0,62.12444,1.0,2020.0,1.0,13.0,6.9999995,112.25029,-6.209353,56.89799,11.435801
1.0,79.19571,1.0,2020.0,1.0,13.0,8.0,191.446,4.4605846,57.29683,17.438295
1.0,107.00722,1.0,2020.0,1.0,13.0,9.0,298.45322,14.404217,57.00891,35.594097
1.0,142.57237,1.0,2020.0,1.0,13.0,10.0,441.02557,19.946745,56.801483,65.824135
1.0,145.32893,1.0,2020.0,1.0,13.0,11.0,586.3545,21.434412,56.941177,66.95335
1.0,132.82506,1.0,2020.0,1.0,13.0,12.0,719.17957,22.281292,57.165264,53.378494
1.0,98.42718,1.0,2020.0,1.0,13.0,13.0,817.60675,19.13789,57.296078,21.993214
1.0,103.83395,1.0,2020.0,1.0,13.0,13.999999,921.4407,16.505611,57.35675,29.97159
1.0,93.296715,1.0,2020.0,1.0,13.0,15.000001,1014.7374,14.135894,57.35675,21.80407
1.0,83.00791,1.0,2020.0,1.0,13.0,16.0,1097.7454,11.570439,57.35858,14.078894
1.0,60.767952,1.0,2020.0,1.0,13.0,17.0,1158.5133,9.635992,57.415066,-6.2831097
1.0,61.734905,1.0,2020.0,1.0,13.0,18.0,1220.2482,11.721233,57.56057,-7.546901
1.0,72.058914,1.0,2020.0,1.0,13.0,19.0,1292.3071,10.992491,57.21915,3.8472757
1.0,40.097267,1.0,2020.0,1.0,13.0,20.0,1332.4044,3.9579268,56.523674,-20.384335
1.0,21.67324,1.0,2020.0,1.0,13.0,21.0,1354.0776,-4.921962,56.48706,-29.891861
1.0,8.721437,1.0,2020.0,1.0,13.0,22.0,1362.7991,-11.622455,56.749508,-36.405617
1.0,7.483944,1.0,2020.0,1.0,13.0,23.0,1370.283,-15.930512,56.901714,-33.487263
2.0,3.3667536,1.0,2020.0,1.0,14.0,0.0,3.3667536,-18.661436,56.47738,-34.449196
2.0,2.9122417,1.0,2020.0,1.0,14.0,1.0,6.2789955,-20.482388,55.62759,-32.23296
2.0,0.0,1.0,2020.0,1.0,14.0,2.0,6.2789955,-21.762703,54.861122,-33.09842
2.0,0.0,1.0,2020.0,1.0,14.0,3.0,6.2789955,-22.455564,54.34818,-31.892616
2.0,0.31744266,1.0,2020.0,1.0,14.0,4.0,6.596438,-22.584536,54.23577,-31.333794
2.0,17.575045,1.0,2020.0,1.0,14.0,5.0,24.171482,-20.840866,54.420883,-16.004974
