Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
3.0,12.047058,1.0,2020.0,4.0,1.0,6.9999995,12.047058,15.929529,2.8080416,-6.6905103
3.0,4.2459803,1.0,2020.0,4.0,1.0,8.0,16.293037,30.778734,2.8080416,-29.340797
3.0,5.6001973,1.0,2020.0,4.0,1.0,9.0,21.893236,38.36496,2.8080416,-35.572803
3.0,8.182983,1.0,2020.0,4.0,1.0,10.0,30.07622,34.681477,2.8080416,-29.306532
3.0,4.648984,1.0,2020.0,4.0,1.0,11.0,34.725204,22.758596,2.8080416,-20.917656
3.0,4.648984,1.0,2020.0,4.0,1.0,12.0,39.374187,13.681868,2.8080416,-11.840926
3.0,4.648984,1.0,2020.0,4.0,1.0,13.0,44.02317,10.312747,2.8080416,-8.471804
3.0,1.7402718,1.0,2020.0,4.0,1.0,13.999999,45.763443,7.4761105,2.8080416,-8.543882
3.0,5.5146646,1.0,2020.0,4.0,1.0,15.000001,51.278107,5.6041136,2.8080416,-2.897492
3.0,5.5146646,1.0,2020.0,4.0,1.0,16.0,56.79277,4.267002,2.8080416,-1.5603803
3.0,5.375266,1.0,2020.0,4.0,1.0,17.0,62.168037,-1.212314,2.8080416,3.779541
3.0,0.0,1.0,2020.0,4.0,1.0,18.0,62.168037,-6.539573,2.816401,3.7231712
3.0,0.0,1.0,2020.0,4.0,1.0,19.0,62.168037,-8.0448,2.756038,5.288761
3.0,0.0,1.0,2020.0,4.0,1.0,20.0,62.168037,-9.660839,2.84856,6.812278
3.0,0.0,1.0,2020.0,4.0,1.0,21.0,62.168037,-12.224803,3.1461759,9.078629
3.0,0.0,1.0,2020.0,4.0,1.0,22.0,62.168037,-15.221177,3.2461708,11.975008
3.0,0.0,1.0,2020.0,4.0,1.0,23.0,62.168037,-16.740791,3.2438207,13.496974
4.0,0.0,1.0,2020.0,4.0,2.0,0.0,0.0,-17.663734,3.2249825,14.438748
4.0,0.0,1.0,2020.0,4.0,2.0,1.0,0.0,-18.247448,3.075265,15.172184
4.0,0.0,1.0,2020.0,4.0,2.0,2.0,0.0,-18.628847,2.9421556,15.68669
4.0,0.0,1.0,2020.0,4.0,2.0,3.0,0.0,-18.863356,2.7910109,16.072346
4.0,0.0,1.0,2020.0,4.0,2.0,4.0,0.0,-18.660814,2.5612333,16.099585
4.0,0.0,1.0,2020.0,4.0,2.0,5.0,0.0,-16.679897,2.3343596,14.345537
4.0,5.626217,1.0,2020.0,4.0,2.0,6.0,5.626217,-5.4667387,2.222375,8.870583
4.0,8.74836,1.0,2020.0,4.0,2.0,6.9999995,14.374577,15.929529,2.222375,-9.403544
4.0,11.98575,1.0,2020.0,4.0,2.0,8.0,26.360327,30.778734,2.222375,-21.01536
4.0,12.145983,1.0,2020.0,4.0,2.0,9.0,38.50631,38.36496,2.222375,-28.44135
4.0,6.436953,1.0,2020.0,4.0,2.0,10.0,44.943264,34.681477,2.222375,-30.466896
4.0,6.2822146,1.0,2020.0,4.0,2.0,11.0,51.22548,22.758596,2.222375,-18.698757
4.0,2.1115222,1.0,2020.0,4.0,2.0,12.0,53.336998,13.681868,2.222375,-13.792721
4.0,0.0,1.0,2020.0,4.0,2.0,13.0,53.336998,10.312747,2.222375,-12.53512
4.0,0.0,1.0,2020.0,4.0,2.0,13.999999,53.336998,7.4761105,2.222375,-9.698486
4.0,0.0,1.0,2020.0,4.0,2.0,15.000001,53.336998,5.6041136,2.222375,-7.8264904
4.0,0.0,1.0,2020.0,4.0,2.0,16.0,53.336998,4.267002,2.222375,-6.489379
4.0,0.0,1.0,2020.0,4.0,2.0,17.0,53.336998,-1.212314,2.224627,-1.0123137
4.0,0.0,1.0,2020.0,4.0,2.0,18.0,53.336998,-6.539573,2.2646112,4.2749615
4.0,0.0,1.0,2020.0,4.0,2.0,19.0,53.336998,-8.0448,2.3053815,5.73942
4.0,0.0,1.0,2020.0,4.0,2.0,20.0,53.336998,-9.660839,2.1526756,7.5081654
4.0,0.0,1.0,2020.0,4.0,2.0,21.0,53.336998,-12.224803,1.7523764,10.472427
4.0,0.0,1.0,2020.0,4.0,2.0,22.0,53.336998,-15.221177,1.3737172,13.847459
4.0,0.0,1.0,2020.0,4.0,2.0,23.0,53.336998,-16.740791,1.2294395,15.511354
5.0,0.0,1.0,2020.0,4.0,3.0,0.0,0.0,-17.663734,1.4331578,16.230577
5.0,0.0,1.0,2020.0,4.0,3.0,1.0,0.0,-18.247448,1.8311332,16.416319
5.0,0.0,1.0,2020.0,4.0,3.0,2.0,0.0,-18.628847,2.0923789,16.536469
5.0,0.0,1.0,2020.0,4.0,3.0,3.0,0.0,-18.863356,2.1695416,16.693815
5.0,0.0,1.0,2020.0,4.0,3.0,4.0,0.0,-18.660814,2.1695416,16.491276
5.0,0.10808719,1.0,2020.0,4.0,3.0,5.0,0.10808719,-16.679897,2.1695416,14.618443
5.0,7.437389,1.0,2020.0,4.0,3.0,6.0,7.545476,-5.4667387,2.1695416,10.734586
5.0,8.8941555,1.0,2020.0,4.0,3.0,6.9999995,16.439632,15.929529,2.1695416,-9.204916
5.0,4.510073,1.0,2020.0,4.0,3.0,8.0,20.949705,30.778734,2.1695416,-28.438204
5.0,0.407295,1.0,2020.0,4.0,3.0,9.0,21.357,38.36496,2.1695416,-40.127205
5.0,0.0,1.0,2020.0,4.0,3.0,10.0,21.357,34.681477,2.1695416,-36.851017
5.0,5.793837,1.0,2020.0,4.0,3.0,11.0,27.150837,22.758596,2.1695416,-19.1343
5.0,12.378376,1.0,2020.0,4.0,3.0,12.0,39.529213,13.681868,2.1695416,-3.4730341
5.0,8.835971,1.0,2020.0,4.0,3.0,13.0,48.365185,10.312747,2.1695416,-3.6463192
5.0,3.703817,1.0,2020.0,4.0,3.0,13.999999,52.069,7.4761105,2.1695416,-5.9418364
5.0,0.0,1.0,2020.0,4.0,3.0,15.000001,52.069,5.6041136,2.1695416,-7.773656
5.0,0.0,1.0,2020.0,4.0,3.0,16.0,52.069,4.267002,2.1695416,-6.4365444
5.0,0.0,1.0,2020.0,4.0,3.0,17.0,52.069,-1.212314,2.16729,-0.95497406
5.0,0.0,1.0,2020.0,4.0,3.0,18.0,52.069,-6.539573,2.0100925,4.5294814
5.0,0.0,1.0,2020.0,4.0,3.0,19.0,52.069,-8.0448,1.6698519,6.374945
5.0,0.0,1.0,2020.0,4.0,3.0,20.0,52.069,-9.660839,1.3905972,8.270241
5.0,0.0,1.0,2020.0,4.0,3.0,21.0,52.069,-12.224803,1.288152,10.936651
5.0,0.0,1.0,2020.0,4.0,3.0,22.0,52.069,-15.221177,1.2796667,13.941514
5.0,0.0,1.0,2020.0,4.0,3.0,23.0,52.069,-16.740791,1.1589617,15.581829
6.0,0.0,0.0,2020.0,4.0,4.0,0.0,0.0,-17.663734,0.8211916,16.842539
6.0,0.0,0.0,2020.0,4.0,4.0,1.0,0.0,-18.247448,0.4229344,17.824514
6.0,0.0,0.0,2020.0,4.0,4.0,2.0,0.0,-18.628847,0.16457953,18.464266
6.0,0.0,0.0,2020.0,4.0,4.0,3.0,0.0,-18.863356,0.08741667,18.77594
6.0,0.0,0.0,2020.0,4.0,4.0,4.0,0.0,-18.660814,0.08741667,18.5734
6.0,0.0,0.0,2020.0,4.0,4.0,5.0,0.0,-16.679897,0.08741667,16.59248
6.0,0.0,0.0,2020.0,4.0,4.0,6.0,0.0,-5.4667387,0.08741667,5.3793206
6.0,0.0,0.0,2020.0,4.0,4.0,6.9999995,0.0,15.929529,0.08741667,-16.016943
6.0,0.0,0.0,2020.0,4.0,4.0,8.0,0.0,30.778734,0.08741667,-30.866152
6.0,0.0,0.0,2020.0,4.0,4.0,9.0,0.0,38.36496,0.08741667,-38.452374
6.0,0.0,0.0,2020.0,4.0,4.0,10.0,0.0,34.681477,0.08741667,-34.76889
6.0,0.0,0.0,2020.0,4.0,4.0,11.0,0.0,22.758596,0.08741667,-22.846016
6.0,1.9592472,0.0,2020.0,4.0,4.0,12.0,1.9592472,13.681868,0.08741667,-11.810036
6.0,0.13875276,0.0,2020.0,4.0,4.0,13.0,2.098,10.312747,0.08741667,-10.261409
6.0,0.0,0.0,2020.0,4.0,4.0,13.999999,2.098,7.4761105,0.08741667,-7.5635266
6.0,0.0,0.0,2020.0,4.0,4.0,15.000001,2.098,5.6041136,0.08741667,-5.691531
6.0,0.0,0.0,2020.0,4.0,4.0,16.0,2.098,4.267002,0.08741667,-4.354419
6.0,0.0,0.0,2020.0,4.0,4.0,17.0,2.098,-1.212314,0.08741667,1.1249001
6.0,0.0,0.0,2020.0,4.0,4.0,18.0,2.098,-6.539573,0.08741667,6.452154
6.0,0.0,0.0,2020.0,4.0,4.0,19.0,2.098,-8.0448,0.08741667,7.9573812
6.0,0.0,0.0,2020.0,4.0,4.0,20.0,2.098,-9.660839,0.08741667,9.573421
6.0,0.0,0.0,2020.0,4.0,4.0,21.0,2.098,-12.224803,0.1402475,12.084557
6.0,0.0,0.0,2020.0,4.0,4.0,22.0,2.098,-15.221177,0.32796553,14.893215
6.0,0.0,0.0,2020.0,4.0,4.0,23.0,2.098,-16.740791,0.6301555,16.110636
7.0,0.0,0.0,2020.0,4.0,5.0,0.0,0.0,-17.663734,0.9554358,16.708296
7.0,0.0,0.0,2020.0,4.0,5.0,1.0,0.0,-18.247448,1.1962692,17.051178
7.0,0.0,0.0,2020.0,4.0,5.0,2.0,0.0,-18.628847,1.279125,17.349724
7.0,0.0,0.0,2020.0,4.0,5.0,3.0,0.0,-18.863356,1.279125,17.58423
7.0,0.0,0.0,2020.0,4.0,5.0,4.0,0.0,-18.660814,1.279125,17.381693
7.0,0.0,0.0,2020.0,4.0,5.0,5.0,0.0,-16.679897,1.279125,15.40077
7.0,0.0,0.0,2020.0,4.0,5.0,6.0,0.0,-5.4667387,1.279125,4.187611
7.0,0.0,0.0,2020.0,4.0,5.0,6.9999995,0.0,15.929529,1.279125,-17.208652
7.0,0.0,0.0,2020.0,4.0,5.0,8.0,0.0,30.778734,1.279125,-32.05786
7.0,2.5358796,0.0,2020.0,4.0,5.0,9.0,2.5358796,38.36496,1.279125,-37.1082
7.0,6.4745865,0.0,2020.0,4.0,5.0,10.0,9.010466,34.681477,1.279125,-29.486013
7.0,8.030533,0.0,2020.0,4.0,5.0,11.0,17.040998,22.758596,1.279125,-16.007189
7.0,9.542169,0.0,2020.0,4.0,5.0,12.0,26.583168,13.681868,1.279125,-5.4188237
7.0,4.1158323,0.0,2020.0,4.0,5.0,13.0,30.699,10.312747,1.279125,-7.4760385
7.0,0.0,0.0,2020.0,4.0,5.0,13.999999,30.699,7.4761105,1.279125,-8.755236
7.0,0.0,0.0,2020.0,4.0,5.0,15.000001,30.699,5.6041136,1.279125,-6.8832397
7.0,0.0,0.0,2020.0,4.0,5.0,16.0,30.699,4.267002,1.279125,-5.5461287
7.0,0.0,0.0,2020.0,4.0,5.0,17.0,30.699,-1.212314,1.279125,-0.06680908
7.0,0.0,0.0,2020.0,4.0,5.0,18.0,30.699,-6.539573,1.4874082,5.052165
7.0,0.0,0.0,2020.0,4.0,5.0,19.0,30.699,-8.0448,1.9087651,6.1360316
7.0,0.0,0.0,2020.0,4.0,5.0,20.0,30.699,-9.660839,2.3089302,7.351909
7.0,0.0,0.0,2020.0,4.0,5.0,21.0,30.699,-12.224803,2.4975777,9.727228
7.0,0.0,0.0,2020.0,4.0,5.0,22.0,30.699,-15.221177,2.3642468,12.856929
7.0,0.0,0.0,2020.0,4.0,5.0,23.0,30.699,-16.740791,2.0620568,14.678733
1.0,0.0,1.0,2020.0,4.0,6.0,0.0,0.0,-17.663734,1.8060789,15.857656
1.0,0.0,1.0,2020.0,4.0,6.0,1.0,0.0,-18.247448,1.8229533,16.424496
1.0,0.0,1.0,2020.0,4.0,6.0,2.0,0.0,-18.628847,2.0602775,16.56857
1.0,0.0,1.0,2020.0,4.0,6.0,3.0,0.0,-18.863356,2.3793676,16.48399
1.0,0.0,1.0,2020.0,4.0,6.0,4.0,0.0,-18.660814,2.61851,16.042305
1.0,0.0,1.0,2020.0,4.0,6.0,5.0,0.0,-16.679897,2.6703372,14.009558
1.0,9.997592,1.0,2020.0,4.0,6.0,6.0,9.997592,-5.4667387,2.6703372,12.793992
1.0,10.22754,1.0,2020.0,4.0,6.0,6.9999995,20.225132,15.929529,2.6703372,-8.372327
1.0,8.980379,1.0,2020.0,4.0,6.0,8.0,29.205511,30.778734,2.6703372,-24.468693
1.0,2.6105862,1.0,2020.0,4.0,6.0,9.0,31.816097,38.36496,2.6703372,-38.424706
1.0,0.0,1.0,2020.0,4.0,6.0,10.0,31.816097,34.681477,2.6703372,-37.35181
1.0,0.0,1.0,2020.0,4.0,6.0,11.0,31.816097,22.758596,2.6703372,-25.428936
1.0,5.2857594,1.0,2020.0,4.0,6.0,12.0,37.101856,13.681868,2.6703372,-11.066443
1.0,9.182215,1.0,2020.0,4.0,6.0,13.0,46.284073,10.312747,2.6703372,-3.800869
1.0,6.3251805,1.0,2020.0,4.0,6.0,13.999999,52.609253,7.4761105,2.6703372,-3.8212683
1.0,8.9911375,1.0,2020.0,4.0,6.0,15.000001,61.600388,5.6041136,2.6703372,0.7166863
1.0,2.487708,1.0,2020.0,4.0,6.0,16.0,64.0881,4.267002,2.6703372,-4.449633
1.0,0.0,1.0,2020.0,4.0,6.0,17.0,64.0881,-1.212314,2.6703372,-1.4580245
1.0,0.0,1.0,2020.0,4.0,6.0,18.0,64.0881,-6.539573,2.7546473,3.784923
1.0,0.0,1.0,2020.0,4.0,6.0,19.0,64.0881,-8.0448,3.0598092,4.9849896
1.0,0.0,1.0,2020.0,4.0,6.0,20.0,64.0881,-9.660839,3.452937,6.207901
1.0,0.0,1.0,2020.0,4.0,6.0,21.0,64.0881,-12.224803,3.6738346,8.55097
1.0,0.0,1.0,2020.0,4.0,6.0,22.0,64.0881,-15.221177,3.825465,11.395716
1.0,0.0,1.0,2020.0,4.0,6.0,23.0,64.0881,-16.740791,4.0314827,12.7093115
2.0,0.0,1.0,2020.0,4.0,7.0,0.0,0.0,-17.663734,4.1484566,13.515275
2.0,0.0,1.0,2020.0,4.0,7.0,1.0,0.0,-18.247448,4.0319295,14.215521
2.0,0.0,1.0,2020.0,4.0,7.0,2.0,0.0,-18.628847,3.8304682,14.798382
2.0,0.0,1.0,2020.0,4.0,7.0,3.0,0.0,-18.863356,3.6185975,15.24476
2.0,0.0,1.0,2020.0,4.0,7.0,4.0,0.0,-18.660814,3.425869,15.234947
2.0,0.0,1.0,2020.0,4.0,7.0,5.0,0.0,-16.679897,3.3740418,13.305858
2.0,14.044474,1.0,2020.0,4.0,7.0,6.0,14.044474,-5.4667387,3.3740418,16.137169
2.0,20.828423,1.0,2020.0,4.0,7.0,6.9999995,34.872894,15.929529,3.3740418,1.5248525
2.0,17.249622,1.0,2020.0,4.0,7.0,8.0,52.12252,30.778734,3.3740418,-16.90315
2.0,4.9444256,1.0,2020.0,4.0,7.0,9.0,57.066944,38.36496,3.3740418,-36.79457
2.0,4.9444256,1.0,2020.0,4.0,7.0,10.0,62.011368,34.681477,3.3740418,-33.11109
2.0,4.9444256,1.0,2020.0,4.0,7.0,11.0,66.955795,22.758596,3.3740418,-21.188213
2.0,5.956073,1.0,2020.0,4.0,7.0,12.0,72.911865,13.681868,3.3740418,-11.099837
2.0,2.9186234,1.0,2020.0,4.0,7.0,13.0,75.83049,10.312747,3.3740418,-10.768165
2.0,2.9186234,1.0,2020.0,4.0,7.0,13.999999,78.749115,7.4761105,3.3740418,-7.931528
2.0,2.2278826,1.0,2020.0,4.0,7.0,15.000001,80.977,5.6041136,3.3740418,-6.750272
2.0,0.0,1.0,2020.0,4.0,7.0,16.0,80.977,4.267002,3.3740418,-7.6410437
2.0,0.0,1.0,2020.0,4.0,7.0,17.0,80.977,-1.212314,3.3740418,-2.1617277
2.0,0.0,1.0,2020.0,4.0,7.0,18.0,80.977,-6.539573,3.4111204,3.1284513
2.0,0.0,1.0,2020.0,4.0,7.0,19.0,80.977,-8.0448,3.4871523,4.5576487
2.0,0.0,1.0,2020.0,4.0,7.0,20.0,80.977,-9.660839,3.581055,6.079782
2.0,0.0,1.0,2020.0,4.0,7.0,21.0,80.977,-12.224803,3.7060852,8.518721
2.0,0.0,1.0,2020.0,4.0,7.0,22.0,80.977,-15.221177,3.7701328,11.451043
2.0,0.0,1.0,2020.0,4.0,7.0,23.0,80.977,-16.740791,3.7580652,12.982725
3.0,0.0,1.0,2020.0,4.0,8.0,0.0,0.0,-17.663734,3.7051225,13.9586115
3.0,0.0,1.0,2020.0,4.0,8.0,1.0,0.0,-18.247448,3.597409,14.65004
3.0,0.0,1.0,2020.0,4.0,8.0,2.0,0.0,-18.628847,3.4757998,15.153045
3.0,0.0,1.0,2020.0,4.0,8.0,3.0,0.0,-18.863356,3.3685808,15.494778
3.0,0.0,1.0,2020.0,4.0,8.0,4.0,0.0,-18.660814,3.3221667,15.338648
3.0,0.0,1.0,2020.0,4.0,8.0,5.0,0.0,-16.679897,3.3221667,13.357732
3.0,15.824257,1.0,2020.0,4.0,8.0,6.0,15.824257,-5.4667387,3.3221667,17.968828
3.0,22.698177,1.0,2020.0,4.0,8.0,6.9999995,38.522434,15.929529,3.3221667,3.446483
3.0,19.887188,1.0,2020.0,4.0,8.0,8.0,58.409622,30.778734,3.3221667,-14.21371
3.0,8.308318,1.0,2020.0,4.0,8.0,9.0,66.71794,38.36496,3.3221667,-33.378803
3.0,4.6548047,1.0,2020.0,4.0,8.0,10.0,71.37274,34.681477,3.3221667,-33.348835
3.0,4.6548047,1.0,2020.0,4.0,8.0,11.0,76.02755,22.758596,3.3221667,-21.425959
3.0,3.7044487,1.0,2020.0,4.0,8.0,12.0,79.731995,13.681868,3.3221667,-13.299583
3.0,0.0,1.0,2020.0,4.0,8.0,13.0,79.731995,10.312747,3.3221667,-13.634913
3.0,0.0,1.0,2020.0,4.0,8.0,13.999999,79.731995,7.4761105,3.3221667,-10.798277
3.0,0.0,1.0,2020.0,4.0,8.0,15.000001,79.731995,5.6041136,3.3221667,-8.926282
3.0,0.0,1.0,2020.0,4.0,8.0,16.0,79.731995,4.267002,3.3221667,-7.58917
3.0,0.0,1.0,2020.0,4.0,8.0,17.0,79.731995,-1.212314,3.3221667,-2.1098537
3.0,0.0,1.0,2020.0,4.0,8.0,18.0,79.731995,-6.539573,2.9924946,3.5470757
3.0,0.0,1.0,2020.0,4.0,8.0,19.0,79.731995,-8.0448,2.1899438,5.8548536
3.0,0.0,1.0,2020.0,4.0,8.0,20.0,79.731995,-9.660839,1.3742698,8.286572
3.0,0.0,1.0,2020.0,4.0,8.0,21.0,79.731995,-12.224803,0.9556185,11.269183
3.0,0.0,1.0,2020.0,4.0,8.0,22.0,79.731995,-15.221177,0.8800214,14.341155
3.0,0.0,1.0,2020.0,4.0,8.0,23.0,79.731995,-16.740791,0.88053924,15.860253
4.0,0.0,1.0,2020.0,4.0,9.0,0.0,0.0,-17.663734,0.90085614,16.762877
4.0,0.0,1.0,2020.0,4.0,9.0,1.0,0.0,-18.247448,1.0181482,17.229298
4.0,0.0,1.0,2020.0,4.0,9.0,2.0,0.0,-18.628847,1.1303995,17.49845
4.0,0.0,1.0,2020.0,4.0,9.0,3.0,0.0,-18.863356,1.1454166,17.717941
4.0,0.0,1.0,2020.0,4.0,9.0,4.0,0.0,-18.660814,1.1454166,17.515396
4.0,0.0,1.0,2020.0,4.0,9.0,5.0,0.0,-16.679897,1.1454166,15.534481
4.0,0.0,1.0,2020.0,4.0,9.0,6.0,0.0,-5.4667387,1.1454166,4.321322
4.0,0.0,1.0,2020.0,4.0,9.0,6.9999995,0.0,15.929529,1.1454166,-17.074945
4.0,3.4330087,1.0,2020.0,4.0,9.0,8.0,3.4330087,30.778734,1.1454166,-28.491144
4.0,4.6672325,1.0,2020.0,4.0,9.0,9.0,8.100241,38.36496,1.1454166,-34.84314
4.0,4.6672325,1.0,2020.0,4.0,9.0,10.0,12.767473,34.681477,1.1454166,-31.159658
4.0,4.6672325,1.0,2020.0,4.0,9.0,11.0,17.434706,22.758596,1.1454166,-19.236782
4.0,4.6672325,1.0,2020.0,4.0,9.0,12.0,22.101938,13.681868,1.1454166,-10.160052
4.0,4.6672325,1.0,2020.0,4.0,9.0,13.0,26.76917,10.312747,1.1454166,-6.79093
4.0,0.7208281,1.0,2020.0,4.0,9.0,13.999999,27.49,7.4761105,1.1454166,-7.9007
4.0,0.0,1.0,2020.0,4.0,9.0,15.000001,27.49,5.6041136,1.1454166,-6.7495294
4.0,0.0,1.0,2020.0,4.0,9.0,16.0,27.49,4.267002,1.1454166,-5.412421
4.0,0.0,1.0,2020.0,4.0,9.0,17.0,27.49,-1.212314,1.1454166,0.0668955
4.0,0.0,1.0,2020.0,4.0,9.0,18.0,27.49,-6.539573,1.1454166,5.394155
4.0,0.0,1.0,2020.0,4.0,9.0,19.0,27.49,-8.0448,1.1454166,6.8993826
4.0,0.0,1.0,2020.0,4.0,9.0,20.0,27.49,-9.660839,1.0738957,8.586944
4.0,0.0,1.0,2020.0,4.0,9.0,21.0,27.49,-12.224803,0.9087603,11.316046
4.0,0.0,1.0,2020.0,4.0,9.0,22.0,27.49,-15.221177,0.7604196,14.460755
4.0,0.0,1.0,2020.0,4.0,9.0,23.0,27.49,-16.740791,0.67074674,16.070047
5.0,0.0,1.0,2020.0,4.0,10.0,0.0,0.0,-17.663734,0.5604013,17.103334
5.0,0.0,1.0,2020.0,4.0,10.0,1.0,0.0,-18.247448,0.38776854,17.85968
5.0,0.0,1.0,2020.0,4.0,10.0,2.0,0.0,-18.628847,0.27551726,18.353329
5.0,0.0,1.0,2020.0,4.0,10.0,3.0,0.0,-18.863356,0.2605,18.602856
5.0,0.0,1.0,2020.0,4.0,10.0,4.0,0.0,-18.660814,0.2605,18.400316
5.0,0.0,1.0,2020.0,4.0,10.0,5.0,0.0,-16.679897,0.2605,16.419395
5.0,0.0,1.0,2020.0,4.0,10.0,6.0,0.0,-5.4667387,0.2605,5.206236
5.0,0.0,1.0,2020.0,4.0,10.0,6.9999995,0.0,15.929529,0.2605,-16.190027
5.0,0.0,1.0,2020.0,4.0,10.0,8.0,0.0,30.778734,0.2605,-31.039236
5.0,0.17374477,1.0,2020.0,4.0,10.0,9.0,0.17374477,38.36496,0.2605,-38.451714
5.0,2.0403678,1.0,2020.0,4.0,10.0,10.0,2.2141125,34.681477,0.2605,-32.901608
5.0,2.9897974,1.0,2020.0,4.0,10.0,11.0,5.20391,22.758596,0.2605,-20.029299
5.0,1.0480901,1.0,2020.0,4.0,10.0,12.0,6.252,13.681868,0.2605,-12.894277
5.0,0.0,1.0,2020.0,4.0,10.0,13.0,6.252,10.312747,0.2605,-10.573247
5.0,0.0,1.0,2020.0,4.0,10.0,13.999999,6.252,7.4761105,0.2605,-7.736611
5.0,0.0,1.0,2020.0,4.0,10.0,15.000001,6.252,5.6041136,0.2605,-5.8646154
5.0,0.0,1.0,2020.0,4.0,10.0,16.0,6.252,4.267002,0.2605,-4.527504
5.0,0.0,1.0,2020.0,4.0,10.0,17.0,6.252,-1.212314,0.2605,0.9518158
5.0,0.0,1.0,2020.0,4.0,10.0,18.0,6.252,-6.539573,0.2605,6.27907
5.0,0.0,1.0,2020.0,4.0,10.0,19.0,6.252,-8.0448,0.2605,7.784297
5.0,0.0,1.0,2020.0,4.0,10.0,20.0,6.252,-9.660839,0.2605,9.400342
5.0,0.0,1.0,2020.0,4.0,10.0,21.0,6.252,-12.224803,0.2568803,11.967926
5.0,0.0,1.0,2020.0,4.0,10.0,22.0,6.252,-15.221177,0.21075298,15.0104265
5.0,0.0,1.0,2020.0,4.0,10.0,23.0,6.252,-16.740791,0.105957866,16.634834
6.0,0.0,0.0,2020.0,4.0,11.0,0.0,0.0,-17.663734,0.02183521,17.6419
6.0,0.0,0.0,2020.0,4.0,11.0,1.0,0.0,-18.247448,0.0,18.24745
6.0,0.0,0.0,2020.0,4.0,11.0,2.0,0.0,-18.628847,0.0,18.628849
6.0,0.0,0.0,2020.0,4.0,11.0,3.0,0.0,-18.863356,0.0,18.863356
6.0,0.0,0.0,2020.0,4.0,11.0,4.0,0.0,-18.660814,0.0,18.660818
6.0,0.0,0.0,2020.0,4.0,11.0,5.0,0.0,-16.679897,0.0,16.679895
6.0,0.0,0.0,2020.0,4.0,11.0,6.0,0.0,-5.4667387,0.0,5.466737
6.0,0.0,0.0,2020.0,4.0,11.0,6.9999995,0.0,15.929529,0.0,-15.929527
6.0,0.0,0.0,2020.0,4.0,11.0,8.0,0.0,30.778734,0.0,-30.778734
6.0,0.0,0.0,2020.0,4.0,11.0,9.0,0.0,38.36496,0.0,-38.364956
6.0,0.0,0.0,2020.0,4.0,11.0,10.0,0.0,34.681477,0.0,-34.681477
6.0,0.0,0.0,2020.0,4.0,11.0,11.0,0.0,22.758596,0.0,-22.758596
6.0,0.0,0.0,2020.0,4.0,11.0,12.0,0.0,13.681868,0.0,-13.681867
6.0,0.0,0.0,2020.0,4.0,11.0,13.0,0.0,10.312747,0.0,-10.312747
6.0,0.0,0.0,2020.0,4.0,11.0,13.999999,0.0,7.4761105,0.0,-7.47611
6.0,0.0,0.0,2020.0,4.0,11.0,15.000001,0.0,5.6041136,0.0,-5.6041145
6.0,0.0,0.0,2020.0,4.0,11.0,16.0,0.0,4.267002,0.0,-4.267003
6.0,0.0,0.0,2020.0,4.0,11.0,17.0,0.0,-1.212314,0.0,1.2123164
6.0,0.0,0.0,2020.0,4.0,11.0,18.0,0.0,-6.539573,0.0,6.5395703
6.0,0.0,0.0,2020.0,4.0,11.0,19.0,0.0,-8.0448,0.0,8.044798
6.0,0.0,0.0,2020.0,4.0,11.0,20.0,0.0,-9.660839,0.0,9.660836
6.0,0.0,0.0,2020.0,4.0,11.0,21.0,0.0,-12.224803,0.0,12.224805
6.0,0.0,0.0,2020.0,4.0,11.0,22.0,0.0,-15.221177,0.0,15.221178
6.0,0.0,0.0,2020.0,4.0,11.0,23.0,0.0,-16.740791,0.0,16.740791
7.0,0.0,0.0,2020.0,4.0,12.0,0.0,0.0,-17.663734,0.0,17.663733
7.0,0.0,0.0,2020.0,4.0,12.0,1.0,0.0,-18.247448,0.0,18.24745
7.0,0.0,0.0,2020.0,4.0,12.0,2.0,0.0,-18.628847,0.0,18.628849
7.0,0.0,0.0,2020.0,4.0,12.0,3.0,0.0,-18.863356,0.0,18.863356
7.0,0.0,0.0,2020.0,4.0,12.0,4.0,0.0,-18.660814,0.0,18.660818
7.0,0.0,0.0,2020.0,4.0,12.0,5.0,0.0,-16.679897,0.0,16.679895
7.0,0.0,0.0,2020.0,4.0,12.0,6.0,0.0,-5.4667387,0.0,5.466737
7.0,0.0,0.0,2020.0,4.0,12.0,6.9999995,0.0,15.929529,0.0,-15.929527
7.0,0.0,0.0,2020.0,4.0,12.0,8.0,0.0,30.778734,0.0,-30.778734
7.0,0.0,0.0,2020.0,4.0,12.0,9.0,0.0,38.36496,0.0,-38.364956
7.0,0.0,0.0,2020.0,4.0,12.0,10.0,0.0,34.681477,0.0,-34.681477
7.0,0.0,0.0,2020.0,4.0,12.0,11.0,0.0,22.758596,0.0,-22.758596
7.0,0.0,0.0,2020.0,4.0,12.0,12.0,0.0,13.681868,0.0,-13.681867
7.0,0.0,0.0,2020.0,4.0,12.0,13.0,0.0,10.312747,0.0,-10.312747
7.0,0.0,0.0,2020.0,4.0,12.0,13.999999,0.0,7.4761105,0.0,-7.47611
7.0,0.0,0.0,2020.0,4.0,12.0,15.000001,0.0,5.6041136,0.0,-5.6041145
7.0,0.0,0.0,2020.0,4.0,12.0,16.0,0.0,4.267002,0.0,-4.267003
