Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
4.0,119.08903475935104,1.0,2020.0,1.0,2.0,11.0,429.03488486330593,33.55440660776646,37.205045144576005,48.32958300700857
4.0,49.529719304536236,1.0,2020.0,1.0,2.0,12.0,478.56460416784216,16.63717750807114,37.728301680919806,6.819929800772407
4.0,60.17551547800092,1.0,2020.0,1.0,2.0,13.0,538.7401196458432,15.005608988807632,38.03022696074625,7.139679528447038
4.0,75.71923621426298,1.0,2020.0,1.0,2.0,14.0,614.4593558601061,20.586710272858884,37.94796543988162,28.20423253288462
4.0,51.243093637746,1.0,2020.0,1.0,2.0,15.0,665.7024494978521,14.561133673182654,37.6797654935275,8.484409162236451
4.0,34.91958132697853,1.0,2020.0,1.0,2.0,16.0,700.6220308248306,7.093185455175763,37.4086295711974,-9.582233699394635
4.0,17.439866065500762,1.0,2020.0,1.0,2.0,17.0,718.0618968903314,-2.018976957456453,37.137493648867306,-17.67865062591009
4.0,15.213588823326374,1.0,2020.0,1.0,2.0,18.0,733.2754857136578,-10.220827284062851,36.86635772653721,1.7083263401349686
4.0,8.218182370756638,1.0,2020.0,1.0,2.0,19.0,741.4936680844144,-15.323485598532852,36.63067719971372,-13.089009230424235
4.0,11.015601677684806,1.0,2020.0,1.0,2.0,20.0,752.5092697620992,-16.294409549980664,36.08861761259039,-13.950014795367782
4.0,16.6381262953306,1.0,2020.0,1.0,2.0,21.0,769.1473960574298,-15.323699435396394,34.61385551960875,-0.7082628041941188
4.0,18.581893280018235,1.0,2020.0,1.0,2.0,22.0,787.729289337448,-14.86836813092588,32.380646204630644,1.0696152063134718
4.0,18.581893280018235,1.0,2020.0,1.0,2.0,23.0,806.3111826174662,-14.244195663754757,30.68347090932123,2.142618034451763
5.0,8.789894256146255,1.0,2020.0,1.0,3.0,0.0,8.789894256146255,-14.000496324588822,31.779063045700596,0.8033265589064609
5.0,6.227707143674972,1.0,2020.0,1.0,3.0,1.0,15.017601399821228,-14.814919232121667,33.295602209681995,-9.555638554064394
5.0,4.688434312807475,1.0,2020.0,1.0,3.0,2.0,19.7060357126287,-15.89303194565319,33.108374857868135,-17.074416065368098
5.0,4.688434312807475,1.0,2020.0,1.0,3.0,3.0,24.394470025436178,-16.792086456098563,33.414425966687276,-16.622339510588713
5.0,0.0,1.0,2020.0,1.0,3.0,4.0,24.394470025436178,-17.723512608452285,33.6975480577373,-15.974035449285015
5.0,0.0,1.0,2020.0,1.0,3.0,5.0,24.394470025436178,-18.650105377492903,33.25900403976316,-14.60889866227026
5.0,0.0,1.0,2020.0,1.0,3.0,6.0,24.394470025436178,-19.224839361693558,32.99737322368603,-13.772533861992475
5.0,0.1004842070172516,1.0,2020.0,1.0,3.0,7.0,24.494954232453427,-17.546253249419475,33.86306651764294,-16.216329061206213
5.0,17.745865632442737,1.0,2020.0,1.0,3.0,8.0,42.24081986489617,14.748746451993524,34.968683920721084,-31.971564740271873
5.0,34.02042290699524,1.0,2020.0,1.0,3.0,9.0,76.2612427718914,51.89408197175536,35.0499671746678,-18.277820094010913
5.0,95.73006817100152,1.0,2020.0,1.0,3.0,10.0,171.99131094289294,48.85815624601889,34.46161268626619,12.410299238716433
5.0,85.84293330448502,1.0,2020.0,1.0,3.0,11.0,257.8342442473779,33.55440660776646,33.81819879705034,27.870938865826155
5.0,137.6193220246808,1.0,2020.0,1.0,3.0,12.0,395.45356627205877,16.63717750807114,33.32483077939413,87.65731373721553
5.0,56.53548231419079,1.0,2020.0,1.0,3.0,13.0,451.9890485862495,15.005608988807632,33.05186132035685,8.478012005026306
5.0,81.39202852236978,1.0,2020.0,1.0,3.0,14.0,533.3810771086194,20.586710272858884,33.12727604988016,27.67804219963074
5.0,80.7626412755208,1.0,2020.0,1.0,3.0,15.0,614.1437183841401,14.561133673182654,33.23858333333334,32.962924269004816
5.0,23.968462613813937,1.0,2020.0,1.0,3.0,16.0,638.112180997954,7.093185455175763,33.23858333333334,-11.859660037703918
5.0,15.103716991416746,1.0,2020.0,1.0,3.0,17.0,653.2158979893708,-2.018976957456453,33.23858333333334,-28.382380596960967
5.0,20.41911285639457,1.0,2020.0,1.0,3.0,18.0,673.6350108457654,-10.220827284062851,33.23858333333334,7.380461848221392
5.0,42.99600266905521,1.0,2020.0,1.0,3.0,19.0,716.6310135148206,-15.323485598532852,33.23648991235381,29.814095051984435
5.0,19.404911619943903,1.0,2020.0,1.0,3.0,20.0,736.0359251347645,-16.294409549980664,32.86469095736506,2.834630212559503
5.0,11.543630604786319,1.0,2020.0,1.0,3.0,21.0,747.5795557395508,-15.323699435396394,31.06443898476391,-6.8179684326086925
5.0,10.065737067735444,1.0,2020.0,1.0,3.0,22.0,757.6452928072863,-14.86836813092588,27.639516125942787,-12.771147995016907
5.0,6.279919877675842,1.0,2020.0,1.0,3.0,23.0,763.925212684962,-14.244195663754757,23.660899200075196,-3.136783658644598
6.0,3.86145095651496,0.0,2020.0,1.0,4.0,0.0,3.86145095651496,-14.000496324588822,18.809589485589285,2.3931086738619225
6.0,7.202201834862385,0.0,2020.0,1.0,4.0,1.0,11.063652791377345,-14.814919232121667,14.76469772852946,7.252423338454592
6.0,4.605839834588941,0.0,2020.0,1.0,4.0,2.0,15.669492625966285,-15.89303194565319,11.89120791943445,9.485500478818128
6.0,0.0,0.0,2020.0,1.0,4.0,3.0,15.669492625966285,-16.792086456098563,8.512985631978395,8.279100824120167
6.0,0.0,0.0,2020.0,1.0,4.0,4.0,15.669492625966285,-17.723512608452285,6.408277722479321,11.315234885972965
6.0,0.0,0.0,2020.0,1.0,4.0,5.0,15.669492625966285,-18.650105377492903,6.234537336680881,12.415568040812023
6.0,0.0,0.0,2020.0,1.0,4.0,6.0,15.669492625966285,-19.224839361693558,6.157174995131787,13.067664366561772
6.0,0.0,0.0,2020.0,1.0,4.0,7.0,15.669492625966285,-17.546253249419475,5.100443468575676,12.445809780843799
6.0,0.0,0.0,2020.0,1.0,4.0,8.0,15.669492625966285,14.748746451993524,3.965217788613782,-18.713964240607307
6.0,0.0,0.0,2020.0,1.0,4.0,9.0,15.669492625966285,51.89408197175536,3.375057731599142,-55.269139703354504
6.0,0.0,0.0,2020.0,1.0,4.0,10.0,15.669492625966285,48.85815624601889,3.2556505143054006,-52.113806760324294
6.0,0.0,0.0,2020.0,1.0,4.0,11.0,15.669492625966285,33.55440660776646,3.3273696969728133,-36.881776304739276
6.0,1.0691808930527353,0.0,2020.0,1.0,4.0,12.0,16.73867351901902,16.63717750807114,3.3186261595887854,-19.955803667659925
6.0,1.0691808930527351,0.0,2020.0,1.0,4.0,13.0,17.807854412071755,15.005608988807632,3.290668414763371,-18.296277403571004
6.0,0.0,0.0,2020.0,1.0,4.0,14.0,17.807854412071755,20.586710272858884,3.2637406045086657,-23.85045087736755
6.0,1.1727080775262113,0.0,2020.0,1.0,4.0,15.0,18.98056248959797,14.561133673182654,3.2507916666666663,-17.81192533984932
6.0,3.987621445893667,0.0,2020.0,1.0,4.0,16.0,22.968183935491634,7.093185455175763,3.2507916666666663,-2.135206751472059
6.0,14.761025641025642,0.0,2020.0,1.0,4.0,17.0,37.72920957651728,-2.018976957456453,3.2507916666666663,13.529210931815427
6.0,4.09694143804185,0.0,2020.0,1.0,4.0,18.0,41.82615101455913,-10.220827284062851,3.2507916666666663,21.731061258421825
6.0,12.641178347578345,0.0,2020.0,1.0,4.0,19.0,54.46732936213748,-15.323485598532852,3.2507916666666667,24.71387227944453
6.0,0.0,0.0,2020.0,1.0,4.0,20.0,54.46732936213748,-16.294409549980664,3.2507916666666667,13.043617883313997
6.0,0.0,0.0,2020.0,1.0,4.0,21.0,54.46732936213748,-15.323699435396394,3.2507916666666663,12.072907768729728
6.0,3.950892919467995,0.0,2020.0,1.0,4.0,22.0,58.418222281605466,-14.86836813092588,3.2507916666666663,14.808801150918447
6.0,4.97165998645118,0.0,2020.0,1.0,4.0,23.0,63.38988226805665,-14.244195663754757,3.2507916666666663,17.52461995614053
7.0,2.4499250669112245,0.0,2020.0,1.0,5.0,0.0,2.4499250669112245,-14.000496324588822,3.2507916666666663,17.280920616974594
7.0,6.53121595905244,0.0,2020.0,1.0,5.0,1.0,8.981141025963664,-14.814919232121667,3.2507916666666663,18.09534352450744
7.0,3.473660689039634,0.0,2020.0,1.0,5.0,2.0,12.454801715003299,-15.89303194565319,3.2507916666666663,17.50436771516997
7.0,0.0,0.0,2020.0,1.0,5.0,3.0,12.454801715003299,-16.792086456098563,3.2507916666666663,13.541294789431896
7.0,0.0,0.0,2020.0,1.0,5.0,4.0,12.454801715003299,-17.723512608452285,3.0797756172839503,14.643736991168335
7.0,0.0,0.0,2020.0,1.0,5.0,5.0,12.454801715003299,-18.650105377492903,2.777362245989672,15.872743131503231
7.0,0.0,0.0,2020.0,1.0,5.0,6.0,12.454801715003299,-19.224839361693558,2.548740924449046,16.676098437244512
7.0,0.0,0.0,2020.0,1.0,5.0,7.0,12.454801715003299,-17.546253249419475,2.398456410471072,15.147796838948404
7.0,1.0066549401025566,0.0,2020.0,1.0,5.0,8.0,13.461456655105854,14.748746451993524,2.80515821486223,-17.553904666855754
7.0,0.0,0.0,2020.0,1.0,5.0,9.0,13.461456655105854,51.89408197175536,3.6147636916748858,-55.50884566343025
7.0,0.0,0.0,2020.0,1.0,5.0,10.0,13.461456655105854,48.85815624601889,4.09461124390167,-52.95276748992056
7.0,0.0,0.0,2020.0,1.0,5.0,11.0,13.461456655105854,33.55440660776646,4.088548638908939,-37.6429552466754
7.0,1.0691808930527353,0.0,2020.0,1.0,5.0,12.0,14.530637548158591,16.63717750807114,3.8164146406150876,-20.453592148686226
7.0,1.0066549401025566,0.0,2020.0,1.0,5.0,13.0,15.537292488261146,15.005608988807632,3.544280642321236,-18.549889631128867
7.0,0.0,0.0,2020.0,1.0,5.0,14.0,15.537292488261146,20.586710272858884,3.306919321587155,-23.89362959444604
7.0,0.0,0.0,2020.0,1.0,5.0,15.0,15.537292488261146,14.561133673182654,3.205625,-17.766758673182654
7.0,0.0,0.0,2020.0,1.0,5.0,16.0,15.537292488261146,7.093185455175763,3.205625,-10.298810455175763
7.0,1.91399903151137,0.0,2020.0,1.0,5.0,17.0,17.451291519772518,-2.018976957456453,3.205625,7.2673061467270985
7.0,2.4671582929709452,0.0,2020.0,1.0,5.0,18.0,19.91844981274346,-10.220827284062851,3.2056249999999995,17.10947594289347
7.0,10.09427365883062,0.0,2020.0,1.0,5.0,19.0,30.01272347157408,-15.323485598532852,3.6032468553579955,21.814512402005477
7.0,22.068591299523263,0.0,2020.0,1.0,5.0,20.0,52.08131477109734,-16.294409549980664,7.595965420150936,30.76703542935299
7.0,4.975327149893163,0.0,2020.0,1.0,5.0,21.0,57.05664192099051,-15.323699435396394,16.200444022411066,15.915727000469575
7.0,9.431435606060605,0.0,2020.0,1.0,5.0,22.0,66.4880775270511,-14.86836813092588,25.611669031076993,-1.3118652940905093
7.0,7.384770977291383,0.0,2020.0,1.0,5.0,23.0,73.8728485043425,-14.244195663754757,34.055560975215876,-19.811365311461117
1.0,0.0,1.0,2020.0,1.0,6.0,0.0,0.0,-14.000496324588822,40.9390947959983,-26.938598471409477
1.0,2.4899016607513715,1.0,2020.0,1.0,6.0,1.0,2.4899016607513715,-14.814919232121667,47.70679808577821,-32.89187885365654
1.0,2.6399565665310822,1.0,2020.0,1.0,6.0,2.0,5.129858227282454,-15.89303194565319,56.02968098252984,-40.13664903687665
1.0,0.0,1.0,2020.0,1.0,6.0,3.0,5.129858227282454,-16.792086456098563,64.41384144760926,-47.6217549915107
1.0,2.6621501301554544,1.0,2020.0,1.0,6.0,4.0,7.792008357437908,-17.723512608452285,72.23683035636262,-54.513317747910335
1.0,2.581779080975585,1.0,2020.0,1.0,6.0,5.0,10.373787438413494,-18.650105377492903,77.97832871347902,-59.32822333598611
1.0,0.0,1.0,2020.0,1.0,6.0,6.0,10.373787438413494,-19.224839361693558,80.30157893356395,-61.07673957187039
1.0,19.0858490571838,1.0,2020.0,1.0,6.0,7.0,29.459636495597294,-17.546253249419475,80.53312666089545,-43.901024354292176
1.0,172.56464205287736,1.0,2020.0,1.0,6.0,8.0,202.02427854847465,14.748746451993524,79.9425913978402,77.87330420304363
1.0,240.45033085560897,1.0,2020.0,1.0,6.0,9.0,442.4746094040836,51.89408197175536,79.33570310614728,109.22054577770635
1.0,128.55133030778535,1.0,2020.0,1.0,6.0,10.0,571.025939711869,48.85815624601889,79.08495760761755,83.345355706719
1.0,194.0183437583109,1.0,2020.0,1.0,6.0,11.0,765.0442834701798,33.55440660776646,79.25117837220269,81.21275877834174
1.0,136.39127963924554,1.0,2020.0,1.0,6.0,12.0,901.4355631094254,16.63717750807114,79.751890335835,40.0022117953394
1.0,109.22460568521474,1.0,2020.0,1.0,6.0,13.0,1010.6601687946402,15.005608988807632,80.1944096414293,93.25845963995306
1.0,90.12388511802857,1.0,2020.0,1.0,6.0,14.0,1100.7840539126687,20.586710272858884,80.43577485288405,110.01741564814554
1.0,74.22445537353437,1.0,2020.0,1.0,6.0,15.0,1175.008509286203,14.561133673182654,80.52041666666665,96.31825121007442
1.0,184.10366607023752,1.0,2020.0,1.0,6.0,16.0,1359.1121753564407,7.093185455175763,80.52041666666665,96.49006394839512
1.0,42.765710219039384,1.0,2020.0,1.0,6.0,17.0,1401.87788557548,-2.018976957456453,80.52041666666665,21.440769551409623
1.0,42.36590999285151,1.0,2020.0,1.0,6.0,18.0,1444.2437955683315,-10.220827284062851,80.52041666666665,-40.17756023104529
1.0,1.1808090780141844,1.0,2020.0,1.0,6.0,19.0,1445.4246046463456,-15.323485598532852,80.19242718922823,-63.68813251268119
1.0,37.73109956325314,1.0,2020.0,1.0,6.0,20.0,1483.1557042095988,-16.294409549980664,79.0566554272036,-60.125882623534956
1.0,7.094061632059261,1.0,2020.0,1.0,6.0,21.0,1490.249765841658,-15.323699435396394,78.5167181196683,-56.09895705221264
1.0,37.73109956325314,1.0,2020.0,1.0,6.0,22.0,1527.9808654049111,-14.86836813092588,78.91953058050917,-56.95710081752403
1.0,37.73109956325314,1.0,2020.0,1.0,6.0,23.0,1565.7119649681645,-14.244195663754757,78.15558537028298,-53.5954190324401
2.0,3.217629114031454,1.0,2020.0,1.0,7.0,0.0,3.217629114031454,-14.000496324588822,76.65249922367833,-48.93379931882699
2.0,7.522723088264054,1.0,2020.0,1.0,7.0,1.0,10.740352202295508,-14.814919232121667,74.90817589952418,-52.570533579138456
2.0,3.746090765516344,1.0,2020.0,1.0,7.0,2.0,14.486442967811852,-15.89303194565319,72.8986344616525,-52.94279545443469
2.0,3.7460907655163442,1.0,2020.0,1.0,7.0,3.0,18.232533733328196,-16.792086456098563,71.72783078309192,-54.93574432699336
2.0,3.655393265806523,1.0,2020.0,1.0,7.0,4.0,21.88792699913472,-17.723512608452285,69.79308446789834,-52.06957185944606
2.0,0.0,1.0,2020.0,1.0,7.0,5.0,21.88792699913472,-18.650105377492903,67.04344146638351,-48.39333608889061
2.0,0.0,1.0,2020.0,1.0,7.0,6.0,21.88792699913472,-19.224839361693558,66.58933718584393,-47.36449782415038
2.0,3.34235414013941,1.0,2020.0,1.0,7.0,7.0,25.23028113927413,-17.546253249419475,67.63512807637859,-46.74652068681971
2.0,102.45348822675962,1.0,2020.0,1.0,7.0,8.0,127.68376936603374,14.748746451993524,68.24940856548906,50.79293737525683
2.0,196.37938584448048,1.0,2020.0,1.0,7.0,9.0,324.0631552105142,51.89408197175536,68.61792808249699,132.79487969980013
2.0,140.78692228423716,1.0,2020.0,1.0,7.0,10.0,464.8500774947514,48.85815624601889,68.72807891653353,100.18067361972084
2.0,150.87053444553615,1.0,2020.0,1.0,7.0,11.0,615.7206119402875,33.55440660776646,68.61493362399132,48.70119421377837
2.0,75.6434308615287,1.0,2020.0,1.0,7.0,12.0,691.3640428018163,16.63717750807114,68.38535236121454,22.368424045711272
2.0,101.85219817832335,1.0,2020.0,1.0,7.0,13.0,793.2162409801396,15.005608988807632,68.22620379827663,50.49947164795504
2.0,106.16406176003525,1.0,2020.0,1.0,7.0,14.0,899.3803027401748,20.586710272858884,68.26820932947825,80.45418598886138
2.0,82.87629699777494,1.0,2020.0,1.0,7.0,15.0,982.2565997379497,14.561133673182654,68.46693825835204,93.90394823017101
2.0,105.70362432916392,1.0,2020.0,1.0,7.0,16.0,1087.9602240671138,7.093185455175763,68.71902014817346,29.891418725814695
2.0,56.05264038960326,1.0,2020.0,1.0,7.0,17.0,1144.012864456717,-2.018976957456453,68.82941666666667,-20.451052780228572
2.0,59.789654443542766,1.0,2020.0,1.0,7.0,18.0,1203.8025189002597,-10.220827284062851,68.82941666666667,3.2992566346923855
2.0,19.59295495794085,1.0,2020.0,1.0,7.0,19.0,1223.3954738582006,-15.323485598532852,68.85928893386517,-33.94284837739147
2.0,13.70968085106383,1.0,2020.0,1.0,7.0,20.0,1237.1051547092643,-16.294409549980664,68.06278696955374,-38.05869656850925
2.0,13.70968085106383,1.0,2020.0,1.0,7.0,21.0,1250.8148355603282,-15.323699435396394,66.22367637072176,-37.19029608426154
2.0,24.20963276198201,1.0,2020.0,1.0,7.0,22.0,1275.0244683223102,-14.86836813092588,65.85978159232118,-45.22573101458679
2.0,24.46805837539725,1.0,2020.0,1.0,7.0,23.0,1299.4925266977075,-14.244195663754757,66.95167472297807,-46.494103241910935
3.0,6.800897823753287,1.0,2020.0,1.0,8.0,0.0,6.800897823753287,-14.000496324588822,67.4167813110232,-46.61538716268109
3.0,6.800897823753287,1.0,2020.0,1.0,8.0,1.0,13.601795647506574,-14.814919232121667,66.13099105915072,-44.51517400327576
3.0,3.006049704200675,1.0,2020.0,1.0,8.0,2.0,16.607845351707248,-15.89303194565319,63.43124770127746,-40.737317931870976
3.0,6.800897823753287,1.0,2020.0,1.0,8.0,3.0,23.408743175460536,-16.792086456098563,59.971521768331385,-36.37853748847954
3.0,3.786938380756712,1.0,2020.0,1.0,8.0,4.0,27.19568155621725,-17.723512608452285,56.68422838331879,-33.66168288719203
3.0,3.1287758884965244,1.0,2020.0,1.0,8.0,5.0,30.324457444713772,-18.650105377492903,55.255935903643255,-36.605830526150356
3.0,3.4069242358862457,1.0,2020.0,1.0,8.0,6.0,33.731381680600016,-19.224839361693558,53.77431354686181,-34.54947418516825
3.0,4.776222965668437,1.0,2020.0,1.0,8.0,7.0,38.507604646268454,-17.546253249419475,52.20132330908174,-29.878847093993823
3.0,78.03291929686877,1.0,2020.0,1.0,8.0,8.0,116.54052394313723,14.748746451993524,51.723501821808505,27.65288100645885
3.0,204.6955441225957,1.0,2020.0,1.0,8.0,9.0,321.23606806573287,51.89408197175536,51.47151617639211,101.32994597444824
3.0,248.91130505050265,1.0,2020.0,1.0,8.0,10.0,570.1473731162355,48.85815624601889,51.7187073338746,148.33444147060916
3.0,172.1370084488377,1.0,2020.0,1.0,8.0,11.0,742.2843815650732,33.55440660776646,52.37986326775308,86.20273857331816
3.0,108.44959613786196,1.0,2020.0,1.0,8.0,12.0,850.7339777029351,16.63717750807114,53.046834764624705,38.765583865166114
3.0,43.75004575855966,1.0,2020.0,1.0,8.0,13.0,894.4840234614949,15.005608988807632,53.559577985532876,2.3895231479543195
3.0,102.49799872602668,1.0,2020.0,1.0,8.0,14.0,996.9820221875216,20.586710272858884,53.70705962927424,28.204228823893555
3.0,77.67628224546597,1.0,2020.0,1.0,8.0,15.0,1074.6583044329875,14.561133673182654,53.52747840831463,9.587670163968687
3.0,47.169279764798965,1.0,2020.0,1.0,8.0,16.0,1121.8275841977866,7.093185455175763,53.27539651849322,-13.199302208870016
3.0,21.315925891307792,1.0,2020.0,1.0,8.0,17.0,1143.1435100890942,-2.018976957456453,53.165,-14.810330573622608
3.0,0.8136673518482495,1.0,2020.0,1.0,8.0,18.0,1143.9571774409426,-10.220827284062851,53.165000000000006,-42.130505364088904
3.0,15.682795090880573,1.0,2020.0,1.0,8.0,19.0,1159.639972531823,-15.323485598532852,53.10716123805533,-32.60007342957773
3.0,15.413534156600315,1.0,2020.0,1.0,8.0,20.0,1175.0535066884233,-16.294409549980664,52.70606447957569,-31.22805271965027
3.0,17.83347040489359,1.0,2020.0,1.0,8.0,21.0,1192.886977093317,-15.323699435396394,52.84185583257562,-27.37770788498367
3.0,23.23372337605805,1.0,2020.0,1.0,8.0,22.0,1216.120700469375,-14.86836813092588,51.91193088834606,-15.843472412583893
3.0,14.951701000928068,1.0,2020.0,1.0,8.0,23.0,1231.072401470303,-14.244195663754757,49.4888127172917,-12.730164308085106
4.0,9.165817749200055,1.0,2020.0,1.0,9.0,0.0,9.165817749200055,-14.000496324588822,48.407697546101865,-11.892748476061206
4.0,15.699017505646756,1.0,2020.0,1.0,9.0,1.0,24.86483525484681,-14.814919232121667,49.55696930993405,-19.04303257216562
4.0,4.949552432130769,1.0,2020.0,1.0,9.0,2.0,29.814387686977582,-15.89303194565319,51.50910128037798,-30.63417229327945
4.0,5.184448525868144,1.0,2020.0,1.0,9.0,3.0,34.998836212845724,-16.792086456098563,53.039768544607455,-36.247682088508896
4.0,4.760150755445258,1.0,2020.0,1.0,9.0,4.0,39.758986968290984,-17.723512608452285,54.53038772375987,-36.80687511530759
4.0,0.0,1.0,2020.0,1.0,9.0,5.0,39.758986968290984,-18.650105377492903,55.53198614054857,-36.88188076305566
4.0,0.0,1.0,2020.0,1.0,9.0,6.0,39.758986968290984,-19.224839361693558,56.17836276724536,-36.953523405551806
4.0,1.9999623923241696,1.0,2020.0,1.0,9.0,7.0,41.758949360615155,-17.546253249419475,56.41099009208102,-36.86477445033738
4.0,56.43616220094982,1.0,2020.0,1.0,9.0,8.0,98.19511156156497,14.748746451993524,56.195006666666664,6.704992327922051
4.0,227.68991290027128,1.0,2020.0,1.0,9.0,9.0,325.8850244618362,51.89408197175536,55.875755609955405,119.92007531856052
4.0,148.02110005169916,1.0,2020.0,1.0,9.0,10.0,473.9061245135354,48.85815624601889,55.22282771710057,77.19955498668902
4.0,93.46770966651752,1.0,2020.0,1.0,9.0,11.0,567.3738341800529,33.55440660776646,54.312108069386234,35.59158766176943
4.0,105.23497403066544,1.0,2020.0,1.0,9.0,12.0,672.6088082107184,16.63717750807114,53.50925009178954,35.08854643080476
4.0,129.334376893436,1.0,2020.0,1.0,9.0,13.0,801.9431851041544,15.005608988807632,52.99718205754543,61.33158584708294
4.0,101.63331586102667,1.0,2020.0,1.0,9.0,14.0,903.576500965181,20.586710272858884,52.764814617683896,64.46914164565177
4.0,115.8256431183128,1.0,2020.0,1.0,9.0,15.0,1019.4021440834939,14.561133673182654,52.710708333333336,48.55380111179681
4.0,80.56963949126778,1.0,2020.0,1.0,9.0,16.0,1099.9717835747617,7.093185455175763,52.710708333333336,20.76574570275868
4.0,51.01205674830995,1.0,2020.0,1.0,9.0,17.0,1150.9838403230715,-2.018976957456453,52.710708333333336,0.3203253724330688
4.0,15.51452884489834,1.0,2020.0,1.0,9.0,18.0,1166.49836916797,-10.220827284062851,52.710708333333336,-25.32649989536526
