Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
7.0,18.294437704121144,0.0,2020.0,8.0,9.0,10.0,35.56037663641966,18.863166996303796,10.836379243189771,-4.129769307877176
7.0,22.112865645850587,0.0,2020.0,8.0,9.0,11.0,57.673242282270245,20.962090376911743,10.674106357388313,-4.611910237866301
7.0,19.63888466064375,0.0,2020.0,8.0,9.0,12.0,77.31212694291399,21.042587014545223,10.52639682130584,-11.930099175207312
7.0,12.556162678390454,0.0,2020.0,8.0,9.0,13.0,89.86828962130446,18.319037805741566,10.506666666666664,-16.269541794017776
7.0,19.189752217334295,0.0,2020.0,8.0,9.0,14.0,109.05804183863874,16.060200758246047,10.506666666666664,-8.38190754829419
7.0,17.69901097583985,0.0,2020.0,8.0,9.0,15.0,126.7570528144786,12.666179180698617,10.506666666666664,-3.529940629123569
7.0,16.307725102887467,0.0,2020.0,8.0,9.0,16.0,143.06477791736606,9.099916774467651,10.506666666666664,-3.4419279504543177
7.0,14.007574867723232,0.0,2020.0,8.0,9.0,17.0,157.0723527850893,6.351382142850689,10.555678236083166,-2.8994855112106226
7.0,26.816002032397808,0.0,2020.0,8.0,9.0,18.0,183.8883548174871,6.775645159433021,10.660497895141855,9.37985897782293
7.0,24.86090636856037,0.0,2020.0,8.0,9.0,19.0,208.74926118604748,6.291900773327834,10.819188344399326,7.749817250833212
7.0,12.040537555022462,0.0,2020.0,8.0,9.0,20.0,220.78979874106994,-1.1527957978658894,11.110913312233924,2.0824200406544273
7.0,4.10335732459379,0.0,2020.0,8.0,9.0,21.0,224.89315606566373,-8.915412330897013,11.344273714641105,3.466185193218803
7.0,3.6778540588495954,0.0,2020.0,8.0,9.0,22.0,228.57101012451332,-13.456789168668926,11.759944428756365,5.374698798762157
7.0,0.0,0.0,2020.0,8.0,9.0,23.0,228.57101012451332,-15.205898793270173,12.479257121796515,2.726641671473658
1.0,0.0300543132079914,1.0,2020.0,8.0,10.0,0.0,0.0300543132079914,-15.964636616432976,13.07652416738064,2.888112449052336
1.0,0.03762670971838997,1.0,2020.0,8.0,10.0,1.0,0.06768102292638137,-16.241525706195667,13.663959962980286,2.5775657432153807
1.0,0.0,1.0,2020.0,8.0,10.0,2.0,0.06768102292638137,-16.363675205721137,14.055631055858024,2.308044149863113
1.0,0.0,1.0,2020.0,8.0,10.0,3.0,0.06768102292638137,-16.385821838058988,14.072983063770657,2.3128387742883305
1.0,0.0,1.0,2020.0,8.0,10.0,4.0,0.06768102292638137,-16.27922493143211,13.94314070453035,2.336084226901761
1.0,0.7944872508467156,1.0,2020.0,8.0,10.0,5.0,0.8621682737730969,-14.047469021465192,13.902509547676248,2.497514805780895
1.0,2.678788302825172,1.0,2020.0,8.0,10.0,6.0,3.540956576598269,-10.388442307412342,13.711880646412505,-0.6446500361749905
1.0,5.171866759687106,1.0,2020.0,8.0,10.0,7.0,8.712823336285375,-6.081370923133608,13.441683869373886,-2.4219596847069145
1.0,11.045619745914092,1.0,2020.0,8.0,10.0,8.0,19.758443082199467,2.032171085311909,13.639984752098478,-4.626536091496295
1.0,21.363204214241996,1.0,2020.0,8.0,10.0,9.0,41.121647296441466,12.018784572715916,13.869274504607466,0.3480676801662259
1.0,33.19757970687307,1.0,2020.0,8.0,10.0,10.0,74.31922700331454,18.863166996303796,13.846208069583176,10.675742022244755
1.0,43.73595560584561,1.0,2020.0,8.0,10.0,11.0,118.05518260916014,20.962090376911743,13.818499999999995,8.955365228933875
1.0,24.00036851514806,1.0,2020.0,8.0,10.0,12.0,142.0555511243082,21.042587014545223,13.818499999999998,-3.2650532752753314
1.0,23.0779325944647,1.0,2020.0,8.0,10.0,13.0,165.1334837187729,18.319037805741566,13.818499999999998,-3.341606017194204
1.0,20.745403224593023,1.0,2020.0,8.0,10.0,14.0,185.87888694336593,16.060200758246047,13.818499999999998,-9.133297533653023
1.0,17.91535825007363,1.0,2020.0,8.0,10.0,15.0,203.79424519343956,12.666179180698617,13.818499999999998,-8.569320930624984
1.0,12.760928363523316,1.0,2020.0,8.0,10.0,16.0,216.55517355696287,9.099916774467651,13.818499999999998,-11.258647559154305
