Day of week,Energy,Week Day,Year,Month,Day of month,Sum
6.0,38.957947,0.0,2018.0,9.0,15.0,114.083496
6.0,32.910606,0.0,2018.0,9.0,15.0,146.99411
6.0,24.42137,0.0,2018.0,9.0,15.0,171.41547
6.0,30.572573,0.0,2018.0,9.0,15.0,201.98804
6.0,37.264267,0.0,2018.0,9.0,15.0,239.25232
6.0,36.848362,0.0,2018.0,9.0,15.0,276.10068
6.0,16.687382,0.0,2018.0,9.0,15.0,292.78806
6.0,9.467375,0.0,2018.0,9.0,15.0,302.25543
6.0,6.670394,0.0,2018.0,9.0,15.0,308.9258
6.0,14.207387,0.0,2018.0,9.0,15.0,323.1332
6.0,20.781273,0.0,2018.0,9.0,15.0,343.9145
6.0,24.656775,0.0,2018.0,9.0,15.0,368.57126
6.0,14.875081,0.0,2018.0,9.0,15.0,383.44635
6.0,11.680374,0.0,2018.0,9.0,15.0,395.1267
7.0,3.0107749,0.0,2018.0,9.0,16.0,3.0107749
7.0,3.0107749,0.0,2018.0,9.0,16.0,6.0215497
7.0,2.5265417,0.0,2018.0,9.0,16.0,8.548092
7.0,0.0,0.0,2018.0,9.0,16.0,8.548092
7.0,0.0,0.0,2018.0,9.0,16.0,8.548092
7.0,0.0,0.0,2018.0,9.0,16.0,8.548092
7.0,0.0,0.0,2018.0,9.0,16.0,8.548092
7.0,0.9638063,0.0,2018.0,9.0,16.0,9.511898
7.0,6.2085543,0.0,2018.0,9.0,16.0,15.720451
7.0,18.972996,0.0,2018.0,9.0,16.0,34.693447
7.0,30.679007,0.0,2018.0,9.0,16.0,65.37245
7.0,43.51507,0.0,2018.0,9.0,16.0,108.88753
7.0,40.463463,0.0,2018.0,9.0,16.0,149.35098
7.0,29.037556,0.0,2018.0,9.0,16.0,178.38855
7.0,22.120035,0.0,2018.0,9.0,16.0,200.50858
7.0,26.05234,0.0,2018.0,9.0,16.0,226.56091
7.0,36.101753,0.0,2018.0,9.0,16.0,262.66266
7.0,40.83271,0.0,2018.0,9.0,16.0,303.4954
7.0,25.176952,0.0,2018.0,9.0,16.0,328.67233
7.0,23.376987,0.0,2018.0,9.0,16.0,352.04932
7.0,25.79646,0.0,2018.0,9.0,16.0,377.8458
7.0,23.200413,0.0,2018.0,9.0,16.0,401.0462
7.0,17.053148,0.0,2018.0,9.0,16.0,418.09933
7.0,6.2642646,0.0,2018.0,9.0,16.0,424.36362
1.0,6.490164,1.0,2018.0,9.0,17.000002,6.490164
1.0,6.6030097,1.0,2018.0,9.0,17.000002,13.093174
1.0,5.660434,1.0,2018.0,9.0,17.000002,18.753607
1.0,3.9292872,1.0,2018.0,9.0,17.000002,22.682894
1.0,3.1443927,1.0,2018.0,9.0,17.000002,25.827288
1.0,5.536152,1.0,2018.0,9.0,17.000002,31.36344
1.0,8.9516325,1.0,2018.0,9.0,17.000002,40.31507
1.0,27.659729,1.0,2018.0,9.0,17.000002,67.9748
1.0,75.1644,1.0,2018.0,9.0,17.000002,143.13919
1.0,104.93735,1.0,2018.0,9.0,17.000002,248.07654
1.0,80.516914,1.0,2018.0,9.0,17.000002,328.59344
1.0,57.925198,1.0,2018.0,9.0,17.000002,386.51865
1.0,54.45079,1.0,2018.0,9.0,17.000002,440.96945
1.0,51.27092,1.0,2018.0,9.0,17.000002,492.24036
1.0,47.59159,1.0,2018.0,9.0,17.000002,539.832
1.0,39.44155,1.0,2018.0,9.0,17.000002,579.2735
1.0,29.82445,1.0,2018.0,9.0,17.000002,609.09796
1.0,33.158707,1.0,2018.0,9.0,17.000002,642.25665
1.0,49.259384,1.0,2018.0,9.0,17.000002,691.51605
1.0,50.796265,1.0,2018.0,9.0,17.000002,742.3123
1.0,37.848248,1.0,2018.0,9.0,17.000002,780.1606
1.0,21.170296,1.0,2018.0,9.0,17.000002,801.3309
1.0,9.535027,1.0,2018.0,9.0,17.000002,810.8659
1.0,5.693818,1.0,2018.0,9.0,17.000002,816.5597
2.0,3.474362,1.0,2018.0,9.0,18.0,3.474362
2.0,2.38559,1.0,2018.0,9.0,18.0,5.859952
2.0,5.52665,1.0,2018.0,9.0,18.0,11.386602
2.0,3.5275304,1.0,2018.0,9.0,18.0,14.914132
2.0,2.2033195,1.0,2018.0,9.0,18.0,17.117453
2.0,4.208696,1.0,2018.0,9.0,18.0,21.326149
2.0,7.5288086,1.0,2018.0,9.0,18.0,28.854958
2.0,19.880592,1.0,2018.0,9.0,18.0,48.73555
2.0,48.89477,1.0,2018.0,9.0,18.0,97.630325
2.0,87.372345,1.0,2018.0,9.0,18.0,185.00267
2.0,77.99384,1.0,2018.0,9.0,18.0,262.99652
2.0,65.107796,1.0,2018.0,9.0,18.0,328.1043
2.0,48.46406,1.0,2018.0,9.0,18.0,376.56836
2.0,42.30735,1.0,2018.0,9.0,18.0,418.87573
2.0,30.377815,1.0,2018.0,9.0,18.0,449.25354
2.0,36.233707,1.0,2018.0,9.0,18.0,485.48724
2.0,49.64422,1.0,2018.0,9.0,18.0,535.1315
2.0,45.074886,1.0,2018.0,9.0,18.0,580.20636
2.0,34.889164,1.0,2018.0,9.0,18.0,615.0955
2.0,33.712193,1.0,2018.0,9.0,18.0,648.8077
2.0,49.62572,1.0,2018.0,9.0,18.0,698.4334
2.0,46.764507,1.0,2018.0,9.0,18.0,745.19794
2.0,21.774044,1.0,2018.0,9.0,18.0,766.972
2.0,10.349366,1.0,2018.0,9.0,18.0,777.32135
3.0,12.250512,1.0,2018.0,9.0,19.000002,12.250512
3.0,8.442442,1.0,2018.0,9.0,19.000002,20.692955
3.0,1.5654924,1.0,2018.0,9.0,19.000002,22.258446
3.0,0.0,1.0,2018.0,9.0,19.000002,22.258446
3.0,0.754476,1.0,2018.0,9.0,19.000002,23.012922
3.0,2.7161138,1.0,2018.0,9.0,19.000002,25.729036
3.0,6.8624387,1.0,2018.0,9.0,19.000002,32.591476
3.0,21.387383,1.0,2018.0,9.0,19.000002,53.97886
3.0,56.546947,1.0,2018.0,9.0,19.000002,110.5258
3.0,90.92928,1.0,2018.0,9.0,19.000002,201.45508
3.0,80.35312,1.0,2018.0,9.0,19.000002,281.8082
3.0,59.36113,1.0,2018.0,9.0,19.000002,341.16934
3.0,49.166107,1.0,2018.0,9.0,19.000002,390.33545
3.0,40.60337,1.0,2018.0,9.0,19.000002,430.9388
3.0,29.149088,1.0,2018.0,9.0,19.000002,460.0879
3.0,30.878498,1.0,2018.0,9.0,19.000002,490.9664
3.0,25.624367,1.0,2018.0,9.0,19.000002,516.59076
3.0,31.044903,1.0,2018.0,9.0,19.000002,547.6357
3.0,45.505905,1.0,2018.0,9.0,19.000002,593.1416
3.0,60.318527,1.0,2018.0,9.0,19.000002,653.4601
3.0,44.98193,1.0,2018.0,9.0,19.000002,698.442
3.0,21.322662,1.0,2018.0,9.0,19.000002,719.7647
3.0,12.110523,1.0,2018.0,9.0,19.000002,731.87524
3.0,12.694691,1.0,2018.0,9.0,19.000002,744.5699
4.0,6.794655,1.0,2018.0,9.0,20.0,6.794655
4.0,1.7108014,1.0,2018.0,9.0,20.0,8.505456
4.0,2.323659,1.0,2018.0,9.0,20.0,10.829115
4.0,2.323659,1.0,2018.0,9.0,20.0,13.152774
4.0,2.4314606,1.0,2018.0,9.0,20.0,15.584234
4.0,4.4089828,1.0,2018.0,9.0,20.0,19.993217
4.0,7.968359,1.0,2018.0,9.0,20.0,27.961576
4.0,32.217976,1.0,2018.0,9.0,20.0,60.17955
4.0,76.73102,1.0,2018.0,9.0,20.0,136.91057
4.0,92.201,1.0,2018.0,9.0,20.0,229.11157
4.0,84.510185,1.0,2018.0,9.0,20.0,313.62177
4.0,56.543224,1.0,2018.0,9.0,20.0,370.16498
4.0,39.142902,1.0,2018.0,9.0,20.0,409.30786
4.0,36.104046,1.0,2018.0,9.0,20.0,445.41193
4.0,31.76732,1.0,2018.0,9.0,20.0,477.17923
4.0,32.11634,1.0,2018.0,9.0,20.0,509.2956
4.0,29.124653,1.0,2018.0,9.0,20.0,538.4202
4.0,42.89828,1.0,2018.0,9.0,20.0,581.31854
4.0,60.014366,1.0,2018.0,9.0,20.0,641.3329
4.0,41.778927,1.0,2018.0,9.0,20.0,683.1118
4.0,35.95685,1.0,2018.0,9.0,20.0,719.06866
4.0,33.971077,1.0,2018.0,9.0,20.0,753.03973
4.0,18.723438,1.0,2018.0,9.0,20.0,771.7632
4.0,3.9114404,1.0,2018.0,9.0,20.0,775.6746
5.0,2.5398762,1.0,2018.0,9.0,21.000002,2.5398762
5.0,2.5398762,1.0,2018.0,9.0,21.000002,5.0797524
5.0,2.1349657,1.0,2018.0,9.0,21.000002,7.214718
5.0,1.7622113,1.0,2018.0,9.0,21.000002,8.97693
5.0,0.77485543,1.0,2018.0,9.0,21.000002,9.751785
5.0,6.0605016,1.0,2018.0,9.0,21.000002,15.812286
5.0,5.726632,1.0,2018.0,9.0,21.000002,21.538918
5.0,19.049149,1.0,2018.0,9.0,21.000002,40.588066
5.0,65.58839,1.0,2018.0,9.0,21.000002,106.17645
5.0,92.816444,1.0,2018.0,9.0,21.000002,198.99289
5.0,95.214554,1.0,2018.0,9.0,21.000002,294.20746
5.0,65.4766,1.0,2018.0,9.0,21.000002,359.68405
5.0,54.942318,1.0,2018.0,9.0,21.000002,414.62637
5.0,50.46088,1.0,2018.0,9.0,21.000002,465.08725
5.0,39.332397,1.0,2018.0,9.0,21.000002,504.41965
5.0,27.066353,1.0,2018.0,9.0,21.000002,531.486
5.0,29.565422,1.0,2018.0,9.0,21.000002,561.0514
5.0,35.482086,1.0,2018.0,9.0,21.000002,596.5335
5.0,21.159931,1.0,2018.0,9.0,21.000002,617.6934
5.0,30.548939,1.0,2018.0,9.0,21.000002,648.2424
5.0,20.649954,1.0,2018.0,9.0,21.000002,668.89233
5.0,18.514473,1.0,2018.0,9.0,21.000002,687.4068
5.0,11.668047,1.0,2018.0,9.0,21.000002,699.0748
5.0,11.878509,1.0,2018.0,9.0,21.000002,710.95337
6.0,6.611648,0.0,2018.0,9.0,22.0,6.611648
6.0,2.1385386,0.0,2018.0,9.0,22.0,8.750187
6.0,1.1790813,0.0,2018.0,9.0,22.0,9.929268
6.0,0.0,0.0,2018.0,9.0,22.0,9.929268
6.0,0.0,0.0,2018.0,9.0,22.0,9.929268
6.0,0.0,0.0,2018.0,9.0,22.0,9.929268
6.0,0.0,0.0,2018.0,9.0,22.0,9.929268
6.0,4.8194785,0.0,2018.0,9.0,22.0,14.748747
6.0,21.917583,0.0,2018.0,9.0,22.0,36.66633
6.0,35.356564,0.0,2018.0,9.0,22.0,72.022896
6.0,51.179337,0.0,2018.0,9.0,22.0,123.20223
6.0,64.934135,0.0,2018.0,9.0,22.0,188.13637
6.0,63.40377,0.0,2018.0,9.0,22.0,251.54013
6.0,48.019543,0.0,2018.0,9.0,22.0,299.5597
6.0,33.67675,0.0,2018.0,9.0,22.0,333.23642
6.0,38.15719,0.0,2018.0,9.0,22.0,371.39362
6.0,26.48415,0.0,2018.0,9.0,22.0,397.87778
6.0,13.100917,0.0,2018.0,9.0,22.0,410.9787
6.0,16.63177,0.0,2018.0,9.0,22.0,427.61044
6.0,23.443155,0.0,2018.0,9.0,22.0,451.05362
6.0,19.016588,0.0,2018.0,9.0,22.0,470.0702
6.0,17.720724,0.0,2018.0,9.0,22.0,487.79092
6.0,4.703665,0.0,2018.0,9.0,22.0,492.4946
6.0,1.3662201,0.0,2018.0,9.0,22.0,493.8608
7.0,1.3662201,0.0,2018.0,9.0,23.000002,1.3662201
7.0,1.3662201,0.0,2018.0,9.0,23.000002,2.7324402
7.0,3.22222,0.0,2018.0,9.0,23.000002,5.9546604
7.0,3.1963453,0.0,2018.0,9.0,23.000002,9.151006
7.0,4.6021976,0.0,2018.0,9.0,23.000002,13.753203
7.0,3.5206685,0.0,2018.0,9.0,23.000002,17.273872
7.0,8.784546,0.0,2018.0,9.0,23.000002,26.058418
7.0,9.839873,0.0,2018.0,9.0,23.000002,35.898293
7.0,28.776644,0.0,2018.0,9.0,23.000002,64.674934
7.0,50.781807,0.0,2018.0,9.0,23.000002,115.45674
7.0,42.699932,0.0,2018.0,9.0,23.000002,158.15668
7.0,37.03024,0.0,2018.0,9.0,23.000002,195.18692
7.0,28.981863,0.0,2018.0,9.0,23.000002,224.16878
7.0,35.972214,0.0,2018.0,9.0,23.000002,260.141
7.0,40.19746,0.0,2018.0,9.0,23.000002,300.33844
7.0,42.11701,0.0,2018.0,9.0,23.000002,342.45544
7.0,36.907116,0.0,2018.0,9.0,23.000002,379.36258
7.0,26.381935,0.0,2018.0,9.0,23.000002,405.7445
7.0,13.343112,0.0,2018.0,9.0,23.000002,419.08762
7.0,19.701365,0.0,2018.0,9.0,23.000002,438.789
7.0,19.30626,0.0,2018.0,9.0,23.000002,458.09525
7.0,11.217141,0.0,2018.0,9.0,23.000002,469.31238
7.0,5.253822,0.0,2018.0,9.0,23.000002,474.56622
7.0,3.9175255,0.0,2018.0,9.0,23.000002,478.48373
1.0,1.4755403,1.0,2018.0,9.0,24.0,1.4755403
1.0,1.4755403,1.0,2018.0,9.0,24.0,2.9510806
1.0,2.6719947,1.0,2018.0,9.0,24.0,5.6230755
1.0,4.113162,1.0,2018.0,9.0,24.0,9.736238
1.0,4.7694983,1.0,2018.0,9.0,24.0,14.505735
1.0,4.8620224,1.0,2018.0,9.0,24.0,19.367758
1.0,12.922773,1.0,2018.0,9.0,24.0,32.29053
1.0,38.35153,1.0,2018.0,9.0,24.0,70.64206
1.0,68.33515,1.0,2018.0,9.0,24.0,138.9772
1.0,91.05871,1.0,2018.0,9.0,24.0,230.03592
1.0,71.58992,1.0,2018.0,9.0,24.0,301.62585
1.0,47.07451,1.0,2018.0,9.0,24.0,348.70035
1.0,45.38845,1.0,2018.0,9.0,24.0,394.0888
1.0,43.953354,1.0,2018.0,9.0,24.0,438.04214
1.0,38.144318,1.0,2018.0,9.0,24.0,476.18646
1.0,23.94172,1.0,2018.0,9.0,24.0,500.12817
1.0,22.162683,1.0,2018.0,9.0,24.0,522.2909
1.0,23.744383,1.0,2018.0,9.0,24.0,546.0353
1.0,21.583923,1.0,2018.0,9.0,24.0,567.6192
1.0,22.323591,1.0,2018.0,9.0,24.0,589.94275
1.0,16.528774,1.0,2018.0,9.0,24.0,606.47156
1.0,15.549926,1.0,2018.0,9.0,24.0,622.0215
1.0,16.141066,1.0,2018.0,9.0,24.0,638.16254
1.0,11.499028,1.0,2018.0,9.0,24.0,649.66156
2.0,10.6512575,1.0,2018.0,9.0,25.000002,10.6512575
2.0,8.781963,1.0,2018.0,9.0,25.000002,19.43322
2.0,9.171596,1.0,2018.0,9.0,25.000002,28.604816
2.0,9.69773,1.0,2018.0,9.0,25.000002,38.302547
2.0,7.4999905,1.0,2018.0,9.0,25.000002,45.802536
2.0,7.603832,1.0,2018.0,9.0,25.000002,53.40637
2.0,9.640437,1.0,2018.0,9.0,25.000002,63.046806
2.0,26.415195,1.0,2018.0,9.0,25.000002,89.462006
2.0,46.768658,1.0,2018.0,9.0,25.000002,136.23065
2.0,76.610565,1.0,2018.0,9.0,25.000002,212.84122
2.0,75.9523,1.0,2018.0,9.0,25.000002,288.79352
2.0,67.968605,1.0,2018.0,9.0,25.000002,356.76215
2.0,53.871555,1.0,2018.0,9.0,25.000002,410.6337
2.0,59.252815,1.0,2018.0,9.0,25.000002,469.8865
2.0,54.84866,1.0,2018.0,9.0,25.000002,524.73517
2.0,61.92258,1.0,2018.0,9.0,25.000002,586.6577
2.0,52.7085,1.0,2018.0,9.0,25.000002,639.3662
2.0,44.96962,1.0,2018.0,9.0,25.000002,684.3359
2.0,62.626705,1.0,2018.0,9.0,25.000002,746.9626
2.0,59.629753,1.0,2018.0,9.0,25.000002,806.59235
2.0,49.7058,1.0,2018.0,9.0,25.000002,856.2981
2.0,32.883766,1.0,2018.0,9.0,25.000002,889.1819
2.0,15.513627,1.0,2018.0,9.0,25.000002,904.6955
2.0,4.2475934,1.0,2018.0,9.0,25.000002,908.9431
3.0,2.5791674,1.0,2018.0,9.0,26.0,2.5791674
3.0,5.340471,1.0,2018.0,9.0,26.0,7.919638
3.0,5.3833117,1.0,2018.0,9.0,26.0,13.30295
3.0,3.9095783,1.0,2018.0,9.0,26.0,17.212528
3.0,3.111086,1.0,2018.0,9.0,26.0,20.323614
3.0,5.322586,1.0,2018.0,9.0,26.0,25.6462
3.0,12.808489,1.0,2018.0,9.0,26.0,38.45469
3.0,34.0839,1.0,2018.0,9.0,26.0,72.53859
3.0,53.882877,1.0,2018.0,9.0,26.0,126.42146
3.0,101.09775,1.0,2018.0,9.0,26.0,227.51921
3.0,92.401245,1.0,2018.0,9.0,26.0,319.92047
3.0,63.24326,1.0,2018.0,9.0,26.0,383.16373
3.0,56.690525,1.0,2018.0,9.0,26.0,439.85425
3.0,58.55075,1.0,2018.0,9.0,26.0,498.405
3.0,39.738155,1.0,2018.0,9.0,26.0,538.1431
3.0,31.63757,1.0,2018.0,9.0,26.0,569.7807
3.0,32.213642,1.0,2018.0,9.0,26.0,601.9944
3.0,47.792137,1.0,2018.0,9.0,26.0,649.7865
3.0,31.732805,1.0,2018.0,9.0,26.0,681.5193
3.0,34.189056,1.0,2018.0,9.0,26.0,715.7084
3.0,31.428356,1.0,2018.0,9.0,26.0,747.1367
3.0,27.767149,1.0,2018.0,9.0,26.0,774.9039
3.0,12.025008,1.0,2018.0,9.0,26.0,786.9289
3.0,3.4427052,1.0,2018.0,9.0,26.0,790.3716
4.0,10.375769,1.0,2018.0,9.0,27.000002,10.375769
4.0,10.880983,1.0,2018.0,9.0,27.000002,21.256752
4.0,2.5692317,1.0,2018.0,9.0,27.000002,23.825983
4.0,1.3103981,1.0,2018.0,9.0,27.000002,25.136381
4.0,2.9524112,1.0,2018.0,9.0,27.000002,28.088793
4.0,4.55837,1.0,2018.0,9.0,27.000002,32.647163
4.0,5.241164,1.0,2018.0,9.0,27.000002,37.88833
4.0,27.730478,1.0,2018.0,9.0,27.000002,65.618805
4.0,60.308018,1.0,2018.0,9.0,27.000002,125.92682
4.0,101.09848,1.0,2018.0,9.0,27.000002,227.0253
4.0,77.28411,1.0,2018.0,9.0,27.000002,304.30942
4.0,42.20651,1.0,2018.0,9.0,27.000002,346.51593
4.0,37.819626,1.0,2018.0,9.0,27.000002,384.33554
4.0,32.471443,1.0,2018.0,9.0,27.000002,416.80698
4.0,26.57195,1.0,2018.0,9.0,27.000002,443.37894
4.0,25.844698,1.0,2018.0,9.0,27.000002,469.22363
4.0,21.14168,1.0,2018.0,9.0,27.000002,490.36533
4.0,28.659351,1.0,2018.0,9.0,27.000002,519.02466
4.0,48.86989,1.0,2018.0,9.0,27.000002,567.89453
4.0,49.93708,1.0,2018.0,9.0,27.000002,617.83167
4.0,52.262665,1.0,2018.0,9.0,27.000002,670.0943
4.0,46.044384,1.0,2018.0,9.0,27.000002,716.1387
4.0,23.870474,1.0,2018.0,9.0,27.000002,740.00916
4.0,9.276643,1.0,2018.0,9.0,27.000002,749.2858
5.0,3.9108713,1.0,2018.0,9.0,28.0,3.9108713
5.0,1.9174134,1.0,2018.0,9.0,28.0,5.8282847
5.0,0.0,1.0,2018.0,9.0,28.0,5.8282847
5.0,0.917457,1.0,2018.0,9.0,28.0,6.745742
5.0,3.9827096,1.0,2018.0,9.0,28.0,10.728451
5.0,5.2724047,1.0,2018.0,9.0,28.0,16.000856
5.0,6.2851467,1.0,2018.0,9.0,28.0,22.286003
5.0,25.679014,1.0,2018.0,9.0,28.0,47.96502
5.0,60.132313,1.0,2018.0,9.0,28.0,108.09733
5.0,82.30355,1.0,2018.0,9.0,28.0,190.40088
5.0,84.78086,1.0,2018.0,9.0,28.0,275.18173
5.0,59.788723,1.0,2018.0,9.0,28.0,334.97046
5.0,44.791294,1.0,2018.0,9.0,28.0,379.76175
5.0,42.965736,1.0,2018.0,9.0,28.0,422.72748
5.0,52.75734,1.0,2018.0,9.0,28.0,475.48483
5.0,49.0958,1.0,2018.0,9.0,28.0,524.5806
5.0,30.23625,1.0,2018.0,9.0,28.0,554.8169
5.0,26.689785,1.0,2018.0,9.0,28.0,581.50665
5.0,17.623365,1.0,2018.0,9.0,28.0,599.13
5.0,21.439905,1.0,2018.0,9.0,28.0,620.56995
5.0,14.081584,1.0,2018.0,9.0,28.0,634.65155
5.0,7.562633,1.0,2018.0,9.0,28.0,642.2142
5.0,10.092843,1.0,2018.0,9.0,28.0,652.307
5.0,10.275804,1.0,2018.0,9.0,28.0,662.5828
6.0,4.567837,0.0,2018.0,9.0,29.0,4.567837
6.0,1.4244716,0.0,2018.0,9.0,29.0,5.9923086
6.0,1.3342104,0.0,2018.0,9.0,29.0,7.326519
6.0,1.3342104,0.0,2018.0,9.0,29.0,8.660729
6.0,1.3342104,0.0,2018.0,9.0,29.0,9.99494
6.0,1.3342104,0.0,2018.0,9.0,29.0,11.32915
6.0,5.193071,0.0,2018.0,9.0,29.0,16.52222
6.0,5.3530726,0.0,2018.0,9.0,29.0,21.875294
6.0,8.434313,0.0,2018.0,9.0,29.0,30.309607
6.0,12.058018,0.0,2018.0,9.0,29.0,42.367622
6.0,26.002398,0.0,2018.0,9.0,29.0,68.370026
6.0,34.124146,0.0,2018.0,9.0,29.0,102.49417
6.0,36.307526,0.0,2018.0,9.0,29.0,138.8017
6.0,24.653948,0.0,2018.0,9.0,29.0,163.45564
6.0,33.086136,0.0,2018.0,9.0,29.0,196.54178
6.0,48.681057,0.0,2018.0,9.0,29.0,245.22284
6.0,30.402811,0.0,2018.0,9.0,29.0,275.62564
6.0,20.211948,0.0,2018.0,9.0,29.0,295.8376
6.0,16.070436,0.0,2018.0,9.0,29.0,311.90802
6.0,14.515916,0.0,2018.0,9.0,29.0,326.42395
6.0,6.204588,0.0,2018.0,9.0,29.0,332.62854
6.0,13.868543,0.0,2018.0,9.0,29.0,346.49707
6.0,5.314702,0.0,2018.0,9.0,29.0,351.81177
6.0,6.4354835,0.0,2018.0,9.0,29.0,358.24725
7.0,7.4569488,0.0,2018.0,9.0,30.0,7.4569488
7.0,8.55107,0.0,2018.0,9.0,30.0,16.008018
7.0,10.89698,0.0,2018.0,9.0,30.0,26.904999
7.0,5.790255,0.0,2018.0,9.0,30.0,32.695255
7.0,0.6532942,0.0,2018.0,9.0,30.0,33.34855
7.0,0.6532942,0.0,2018.0,9.0,30.0,34.001842
7.0,3.4007494,0.0,2018.0,9.0,30.0,37.40259
7.0,10.075216,0.0,2018.0,9.0,30.0,47.47781
7.0,7.691614,0.0,2018.0,9.0,30.0,55.169422
7.0,27.411337,0.0,2018.0,9.0,30.0,82.580765
7.0,48.260612,0.0,2018.0,9.0,30.0,130.84137
7.0,42.209198,0.0,2018.0,9.0,30.0,173.05057
7.0,33.62508,0.0,2018.0,9.0,30.0,206.67566
7.0,26.242506,0.0,2018.0,9.0,30.0,232.91815
7.0,28.586489,0.0,2018.0,9.0,30.0,261.50464
7.0,15.328341,0.0,2018.0,9.0,30.0,276.83298
7.0,18.400879,0.0,2018.0,9.0,30.0,295.23386
7.0,36.92108,0.0,2018.0,9.0,30.0,332.15494
7.0,50.64075,0.0,2018.0,9.0,30.0,382.7957
7.0,46.720673,0.0,2018.0,9.0,30.0,429.51636
7.0,25.196133,0.0,2018.0,9.0,30.0,454.7125
7.0,24.53885,0.0,2018.0,9.0,30.0,479.25134
7.0,2.4449651,0.0,2018.0,9.0,30.0,481.69632
7.0,1.0291823,0.0,2018.0,9.0,30.0,482.7255
1.0,1.0291823,1.0,2018.0,10.0,1.0,1.0291823
1.0,1.2036624,1.0,2018.0,10.0,1.0,2.2328448
1.0,4.4804373,1.0,2018.0,10.0,1.0,6.713282
1.0,3.9522033,1.0,2018.0,10.0,1.0,10.665485
1.0,1.4445884,1.0,2018.0,10.0,1.0,12.110074
1.0,3.8612666,1.0,2018.0,10.0,1.0,15.97134
1.0,13.320854,1.0,2018.0,10.0,1.0,29.292194
1.0,31.392023,1.0,2018.0,10.0,1.0,60.68422
1.0,72.17649,1.0,2018.0,10.0,1.0,132.86072
1.0,100.198364,1.0,2018.0,10.0,1.0,233.05908
1.0,82.6555,1.0,2018.0,10.0,1.0,315.71457
1.0,67.806915,1.0,2018.0,10.0,1.0,383.52148
1.0,66.87317,1.0,2018.0,10.0,1.0,450.39465
1.0,56.146545,1.0,2018.0,10.0,1.0,506.5412
1.0,47.311844,1.0,2018.0,10.0,1.0,553.853
1.0,44.018955,1.0,2018.0,10.0,1.0,597.872
1.0,36.152977,1.0,2018.0,10.0,1.0,634.02496
1.0,31.01589,1.0,2018.0,10.0,1.0,665.0409
1.0,36.17076,1.0,2018.0,10.0,1.0,701.2116
1.0,51.745525,1.0,2018.0,10.0,1.0,752.95715
1.0,42.812336,1.0,2018.0,10.0,1.0,795.7695
1.0,28.267187,1.0,2018.0,10.0,1.0,824.0367
1.0,9.686017,1.0,2018.0,10.0,1.0,833.7227
1.0,0.3909126,1.0,2018.0,10.0,1.0,834.1136
2.0,0.6529775,1.0,2018.0,10.0,2.0,0.6529775
2.0,3.5834134,1.0,2018.0,10.0,2.0,4.236391
2.0,2.9224727,1.0,2018.0,10.0,2.0,7.1588635
2.0,0.0,1.0,2018.0,10.0,2.0,7.1588635
2.0,4.0152993,1.0,2018.0,10.0,2.0,11.174163
2.0,3.0183275,1.0,2018.0,10.0,2.0,14.192491
2.0,3.9315414,1.0,2018.0,10.0,2.0,18.124031
2.0,33.49547,1.0,2018.0,10.0,2.0,51.6195
2.0,55.613945,1.0,2018.0,10.0,2.0,107.233444
2.0,80.11826,1.0,2018.0,10.0,2.0,187.35172
2.0,74.994385,1.0,2018.0,10.0,2.0,262.3461
2.0,61.127342,1.0,2018.0,10.0,2.0,323.47345
2.0,45.589714,1.0,2018.0,10.0,2.0,369.06314
2.0,41.145744,1.0,2018.0,10.0,2.0,410.2089
2.0,42.168568,1.0,2018.0,10.0,2.0,452.37747
2.0,44.61418,1.0,2018.0,10.0,2.0,496.99164
2.0,48.503178,1.0,2018.0,10.0,2.0,545.4948
2.0,40.969273,1.0,2018.0,10.0,2.0,586.4641
2.0,43.487564,1.0,2018.0,10.0,2.0,629.95166
2.0,70.99941,1.0,2018.0,10.0,2.0,700.95105
2.0,61.758106,1.0,2018.0,10.0,2.0,762.70917
2.0,29.898775,1.0,2018.0,10.0,2.0,792.608
2.0,21.841661,1.0,2018.0,10.0,2.0,814.4496
2.0,21.40668,1.0,2018.0,10.0,2.0,835.85626
3.0,9.656985,1.0,2018.0,10.0,3.0,9.656985
3.0,3.8141997,1.0,2018.0,10.0,3.0,13.471185
3.0,3.201113,1.0,2018.0,10.0,3.0,16.672298
3.0,5.6517525,1.0,2018.0,10.0,3.0,22.32405
3.0,2.375365,1.0,2018.0,10.0,3.0,24.699415
3.0,3.0743759,1.0,2018.0,10.0,3.0,27.773792
3.0,6.475742,1.0,2018.0,10.0,3.0,34.249535
3.0,25.29809,1.0,2018.0,10.0,3.0,59.547623
3.0,58.58988,1.0,2018.0,10.0,3.0,118.137505
3.0,100.72757,1.0,2018.0,10.0,3.0,218.86508
3.0,86.47926,1.0,2018.0,10.0,3.0,305.34433
3.0,54.03456,1.0,2018.0,10.0,3.0,359.3789
3.0,29.612707,1.0,2018.0,10.0,3.0,388.9916
3.0,37.048115,1.0,2018.0,10.0,3.0,426.03973
3.0,41.53913,1.0,2018.0,10.0,3.0,467.57886
3.0,26.195356,1.0,2018.0,10.0,3.0,493.7742
3.0,16.780762,1.0,2018.0,10.0,3.0,510.55496
3.0,36.158657,1.0,2018.0,10.0,3.0,546.7136
3.0,45.10386,1.0,2018.0,10.0,3.0,591.8175
3.0,65.1411,1.0,2018.0,10.0,3.0,656.95856
3.0,34.77557,1.0,2018.0,10.0,3.0,691.73413
